Lidmila	Lidmilka	zdrob.
pouklidit	pouklízet	ned.
všoupat	všoupávat	ned.
zatmavět	státtmavým	dok.
výměnkář	výměnkářka	přech.
vyzlobit	mnohonazlobit	dok.
moucha	muška	zdrob.
zodnímat	postupně	dok.
zašňupnout	šňupnout	dok.
dovolený	dovolenost	podst.
fióla	fiólka	zdrob.
semnout	rozdrolit	dok.
ocumlat	povrchovou	dok.
rande	randíčko	zdrob.
olištovat	lištou	dok.
rdousit	rdousívat	nás.
dožebrat	dožebrávat	ned.
ukládat	ukládávat	nás.
obléci	oblíkat	ned.
přiřadit	přiřazovat	ned.
vyřídnout	prořídnout	podst.
propátrat	pátráním	dok.
shlédat	shlédávat	nás.
vyřvat	vyřvávat	ned.
pápěra	pápěřička	zdrob.
restaurátor	restaurátorství	podst.
zrezavělý	zrezovatělost	podst.
vzbouzet	vzbuzovávat	nás.
pošpanělštit	španělského	dok.
přibelhat	kam	dok.
ujednat	dosáhnout	dok.
upronásledovat	zničit	dok.
zvláčnit	vláčným	dok.
verbena	verbenka	zdrob.
počárovat	čárami	dok.
sešívaný	sešívaní	zpodst.
treta	tretička	zdrob.
dverka	dvérečka	zdrob.
vyzvracet	zvracením	dok.
zachrupat	několikrát	dok.
doniknout	donikat	ned.
pitomý	tomost	podst.
překřehnout	zkřehnout	dok.
ohalit	ohalovat	ned.
vyznat	vyznávat	ned.
rozcvrlikat	cvrlikat	dok.
břinkat	břinknout	dok.
pofrknout	krátce	podst.
naslechnout	čemu	dok.
prasklina	prasklinka	zdrob.
rozperutit	roztáhnout	dok.
dobrák	dobráček	zdrob.
šesťák	šestáček	zdrob.
odposlouchat	odposlouchávat	ned.
rozplenit	rozebrat	dok.
nasoužit	někomu	dok.
zubožet	see	dok.
chachar	chacharka	přech.
utrhač	utrháček	zdrob.
proděravit	něčem	dok.
přizpůsobit	uvést	dok.
přestrašit	vystrašit	dok.
opleskat	oplácat	dok.
připočíst	připočítávat	ned.
rozvířit	rozviřovat	ned.
potvorný	potvornost	podst.
popleskat	popleskávat	ned.
fořt	fořtík	zdrob.
vydovádět	dovádění	dok.
zamixovat	vpravit	dok.
pobručet	pobručovat	ned.
odkojit	odkojovat	ned.
odhraničit	oddělit	dok.
zaklenout	klenout	dok.
zešimlovatět	šiml	dok.
oblázek	oblázeček	zdrob.
vysípat	pronést	dok.
pocuknout	trochu	podst.
prosmeknout	prosmekatiprosmekávat	ned.
pomsta	pomstička	zdrob.
porománštit	rázu	dok.
přidřepnout	přidřepovat	ned.
pokleknout	poklekávat	ned.
vyblinkat	zvrátit	dok.
odstoupit	odstupovat	ned.
vestavět	vmontovat	podst.
zastrčený	zastrčenost	podst.
přišpendlit	špendlíkem	dok.
neodevzdat	nelišitod	dok.
podvrhnout	podvrhovat	ned.
dojíždět	dojíždívat	nás.
Baruna	Barunka	zdrob.
ofačovat	ovinout	dok.
vyrýhovat	rýhováním	dok.
masív	masivek	zdrob.
poposlouchat	poslouchat	dok.
věstit	věštívat	nás.
přikrást	přikrádatipřikrádat	ned.
Moravan	Moravanka	přech.
přehořet	být	dok.
zaplemenit	zakořenit	dok.
mlýnek	mlýneček	zdrob.
šavle	šavlička	zdrob.
pokračovatel	pokračovatelka	přech.
vykoktat	pronést	dok.
hanbář	hanbářka	přech.
nemožný	nemožnost	podst.
pohýčkat	hýčkat	dok.
rozcvrlikat	začít	dok.
pohřbít	pohřbívat	ned.
zakřivit	stočit	dok.
pooschnout	trochu	dok.
bydlet	bydlívat	nás.
odkrájet	odkrajovat	ned.
docházet	docházívat	nás.
Chodovák	Chodovačka	přech.
zviditelnět	zviditelnit	dok.
reportér	reportérství	podst.
nakupit	hromadu	dok.
obhájit	koho	dok.
poposkočit	trochuposkočit	dok.
milouš	miloušek	zdrob.
velbloud	velbloudek	zdrob.
Ela	Elinka	zdrob.
zlaičtit	zlaičťovat	ned.
junák	junáček	zdrob.
odtěžit	odtěžovat	ned.
uzavírat	zavřít	dok.
vústit	ústím	dok.
oklekat	odřít	dok.
orámcovat	rámečkem	dok.
substitut	substitutství	podst.
vštípnout	dostat	podst.
povolnit	uvolnit	dok.
odhvízdat	hvízdáním	dok.
rozčarovat	rozčarovávat	ned.
odchovanec	odchovanka	přech.
cikán	cikánka	přech.
rozdmýchnout	rozdmychovat	ned.
pyskatý	pyskaté	zpodst.
sádelník	sádelníček	zdrob.
záhyb	záhybek	zdrob.
sýkorka	sýkorečka	zdrob.
stakan	stakančik	zdrob.
Titán	titánek	zdrob.
přitichnout	ztichnout	podst.
uprášit	znečistit	dok.
zavláčet	zavlačovat	ned.
omítkář	omítkářka	přech.
přichmuřit	přichmuřovat	ned.
závaží	závažíčko	zdrob.
opříst	omotat	dok.
přiadýrovat	připočíst	dok.
hloubit	vyhloubávat	ned.
doklopýtat	dojít	dok.
zeslavnostnit	slavnostnějším	dok.
dokulhat	kulhavě	dok.
stojný	stojné	zpodst.
bonvivant	bonvivantka	přech.
fazole	fazolka	zdrob.
naplatit	mnoho	podst.
obhlédnout	pohledem	dok.
sluče	slučátko	zdrob.
pronaříkat	strávitnaříkáním	dok.
zbočit	zbočovat	ned.
zdobývat	čeho	dok.
pravit	pravívat	nás.
chřtán	chřtánek	zdrob.
dolétat	létat	dok.
zpovyrážet	postupně	dok.
přelhat	přelhávat	ned.
zpikantnit	pikantním	dok.
fukar	fukárek	zdrob.
ospravedlnit	odůvodnit	dok.
prohloubatiI	prohloubávat	ned.
zazobnout	zobnout	podst.
vycpavač	vycpávačka	přech.
zlahodnit	učinit	dok.
podemlít	odplavit	dok.
zachroptět	zvuk	dok.
zhospodárnit	zhospodárňovat	ned.
přecpaný	přecpanost	podst.
Naďa	Naděnka	zdrob.
pohmátnout	hmátnutím	dok.
okřiknout	pokárat	dok.
obrážet	obrážívat	nás.
oklihnout	klihovatým	dok.
zestařet	zestárnout	dok.
přimrknout	mrknout	dok.
ulízat	ulízávat	ned.
poodsunout	trochu	dok.
uhel	uhlík	zdrob.
zušlechťovatel	zušlechtitelka	přech.
vyrousat	užít	dok.
cvrkat	cvrkávat	nás.
bojovat	bojovávat	nás.
Jenda	Jeníček	zdrob.
okoptit	umazat	dok.
rozsout	rozsouvatl	ned.
zalomcovat	čím	dok.
prorvat	mocí	dok.
tazatel	tazatelka	přech.
orámovat	rámem	dok.
zadýmnout	při	podst.
natrávit	trávit	dok.
přitrhat	natrhat	dok.
odkrýt	odkrývat	ned.
spotácet	spadnout	dok.
vybalit	vybalovat	ned.
vykrádat	vykrádávat	nás.
prokysličit	prokysličovat	ned.
nasvačit	svačinu	dok.
opříst	hustě	dok.
jahoda	jahodička	zdrob.
vsadit	vsazovat	ned.
rozsmutnět	rozsmutňovat	ned.
guča	gučka	zdrob.
titěrnost	titěrnůstka	zdrob.
polatinit	rázu	dok.
zneklidnit	neklidným	dok.
šúta	šutka	zdrob.
zmínit	někom	dok.
zalemovat	lemováním	dok.
dohrkat	hrkat	dok.
vymoci	vymáhat	ned.
vykopat	vykopávat	ned.
naježit	naježovat	ned.
zodbornit	odborným	dok.
zelenat	zelenávat	nás.
navrtat	navrtávat	ned.
předznamenat	pro	dok.
stát	stání	podst.
učístiII	učítat	ned.
proždímat	důkladně	dok.
ochodit	častým	dok.
prominout	prominovat	ned.
zbystřet	státbystrým	dok.
ponazdvihnout	trochu	dok.
vykoupat	koupat	dok.
vyvatelínovat	opatřit	dok.
odvinout	odvíjet	ned.
vytrvat	vytrvávat	ned.
ploska	plosinka	zdrob.
úloha	úložka	zdrob.
chomáč	chumáček	zdrob.
povraštit	vráskami	dok.
nadávat	vynadávat	ned.
přikapat	kapkách	dok.
talisman	talismánek	zdrob.
poohřát	ohřát	dok.
pokleknout	kde	podst.
rozhryznout	hryznutím	dok.
ukout	ukovávat	ned.
lano	laníčko	zdrob.
čepice	čepička	zdrob.
mizerný	mizernost	podst.
odcírkevnit	vlivu	dok.
dohýbat	pohybovat	dok.
proslavit	slavným	dok.
podejmout	podjetí	podst.
pozér	pozérka	přech.
všlehat	všlehávat	ned.
obálka	obálčička	zdrob.
ošplíchat	smáčet	dok.
pouštět	pouštívat	nás.
vyplést	vyplétat	ned.
žlučit	žlučívat	nás.
zklasičtit	něčemu	dok.
dotlít	zetlít	podst.
uštípnout	uštipovat	ned.
zaarchaisovat	prostředku	dok.
osliznout	vlhkostí	podst.
popravovat	popravovávat	nás.
láska	lástička	zdrob.
pestrý	pestro	zpodst.
podat	podávat	ned.
odpolitisovat	zbavit	dok.
brát	brávat	nás.
pomlít	postupně	dok.
povisnout	zůstat	dok.
přiskákat	přiblížitskoky	dok.
vyhýbnout	vyhnout	dok.
prodebatovat	prodebatovávat	ned.
pohelenisovat	pořečtit	dok.
pohlédnout	koho	podst.
rozškrtnout	škrtnutím	dok.
přihovořit	vmísitdo	dok.
proplatit	vyplatit	dok.
reproduktor	reproduktorek	zdrob.
sykat	usykovat	ned.
strojař	strojařka	přech.
osyknout	pokárat	dok.
zažehnat	zažehnávat	ned.
rozhořčit	vzbudit	dok.
omezníkovat	zasazením	dok.
přehryznout	přehryzovat	ned.
restaurátor	restaurátorka	přech.
shroužit	pohroužit	dok.
naosévat	často	dok.
dosytit	nasytit	dok.
vestehovat	stehovánímvšít	dok.
hasit	hasívat	nás.
přebelhat	belháním	dok.
zaklagat	sýr	dok.
odleptat	odleptávat	ned.
oslnit	oslňovat	ned.
zachrochtat	krátké	dok.
upéci	upékat	ned.
vtkát	vetkávat	ned.
vytřídit	vytřiďovat	ned.
vychlemtnout	zhltnout	dok.
hrabě	hrabátko	zdrob.
zbohatlík	zbohatlice	přech.
flám	flámeček	zdrob.
prosoudit	spory	dok.
podplatit	úplatkem	dok.
počíhat	skrytu	dok.
zachrápat	zvuky	dok.
oddogmatisovat	dogmatičnost	dok.
ochočit	ochočovat	ned.
okov	okůvek	zdrob.
zprostit	někým	dok.
pouvázat	svázat	dok.
naježit	jako	dok.
zavzdušit	zavzdušovat	ned.
obyvatel	obyvatelíček	zdrob.
zaškubat	čím	dok.
doplít	doplivnout	dok.
pantofel	pantoflík	zdrob.
poegyptštit	egyptským	dok.
těžký	těžkost	podst.
chybit	chybívat	nás.
doslzet	slzet	dok.
ohrnout	obhrnovat	ned.
přinutit	násilím	dok.
zpootvírat	postupně	dok.
domrkat	mrkat	dok.
zošklivit	ošklivým	dok.
spást	pasením	dok.
městys	městýsek	zdrob.
přemotat	namotat	dok.
zkonfrontovat	čím	dok.
obnášet	obnášívat	nás.
reálný	reálnost	podst.
podhorák	podhoračka	přech.
pytlačit	pytlačívat	nás.
nok	noček	zdrob.
přesázet	postupně	dok.
zmnohonásobnit	zmnohonásobovat	ned.
galaty	galatky	zdrob.
idiot	idiotství	podst.
makarón	makarónek	zdrob.
pochůzkář	pochůzkářka	přech.
nesčíslný	nesčíslno	zpodst.
posupit	nasupit	dok.
rozpůlit	dvě	dok.
zahraničit	hranicí	dok.
zatřísknout	zavřít	dok.
zelí	zelíčko	zdrob.
obeplout	plavbu	dok.
ležet	léhat	nás.
chyba	chybka	zdrob.
vbatolit	batolením	dok.
šosák	šosáček	zdrob.
přemknout	přesunutím	dok.
podčinit	pod	dok.
zahlodnout	zahlodat	podst.
natřepit	poněkudroztřepit	dok.
poškolák	poškoláček	zdrob.
dvacetinásobný	dvacetkrát	nás.
dokutálet	kutálením	dok.
pohlaví	beránek	zdrob.
černý	černý	zpodst.
nesrstný	nesrstnost	podst.
auskultant	auskultantka	přech.
převládnout	převládat	ned.
vchrstnout	prudce	dok.
přeputovat	putováním	dok.
dopídit	dobrat	dok.
odněmčit	německého	dok.
dohromovat	přestat	dok.
omoučnit	poprášit	dok.
odžít	odžetí	podst.
rozhlaholit	způsobit	dok.
zapinknout	pípnout	podst.
povyhasnout	zvolna	dok.
obrovnat	narovnaným	dok.
odsoudit	odsuzovat	ned.
ošpinit	povrchu	dok.
Dionýsos	dionýství	podst.
sybarita	sybaritství	podst.
Blanka	Blanička	zdrob.
mariáš	mariášek	zdrob.
oprchnout	oprchat	podst.
specialita	specialitka	zdrob.
přesušit	přesušovat	ned.
pomyslný	pomyslnost	podst.
počínštit	dodat	dok.
vechvátat	rychle	dok.
přisádrovat	sádrou	dok.
sarabanda	sarabandička	zdrob.
zmumiovat	zmumifikovat	dok.
vkuklit	zakuklit	dok.
brožura	brožurka	zdrob.
rozbloudit	bloudit	dok.
lampión	lampiónek	zdrob.
přečíslovat	očíslovat	dok.
přechovávatel	přechovávačka	přech.
přiříznout	upravit	dok.
poklusat	poklusávat	ned.
papírník	papírníček	zdrob.
přirýmovat	rýmem	dok.
nazdvihnout	nazdvíhat	ned.
podšít	podšívat	ned.
dítiI	dění	podst.
ošatka	ošatička	zdrob.
zalévat	zalévávat	nás.
kopa	kopka	zdrob.
cvrček	cvrčíček	zdrob.
rubl	rublík	zdrob.
vašnosta	vašnůstka	zdrob.
náhodnost	náhodnůstka	zdrob.
kýchnout	kýchat	podst.
osmnáctinásobný	osmnáctkrát	nás.
rozhučet	začít	dok.
poklekat	jeden	dok.
sežnout	posici	dok.
rozvlhčit	vlhkým	dok.
přiškvařit	zničit	dok.
doválcovat	válcování	dok.
vyčichnout	vyčichat	ned.
promoknout	zvlhnout	dok.
plán	plánek	zdrob.
čtenář	čtenářka	přech.
usunout	odsunout	dok.
prozvučet	zvukem	dok.
kaše	kašička	zdrob.
zadýmovat	uměle	dok.
napastovat	natřít	dok.
zdravý	zdravost	podst.
odvyknout	odvykat	ned.
zacrnkat	krátký	dok.
Ladislav	Ladislávek	zdrob.
rozchichtat	ženěkdo	dok.
kombajnér	kombajnérka	přech.
obořit	pobořit	dok.
zúspornit	učinit	dok.
svraťák	svratáček	zdrob.
šňupák	šňupáček	zdrob.
zamastit	zašpinit	dok.
spáchat	ztropit	dok.
duha	doužka	zdrob.
koník	koníček	zdrob.
zapracovat	zapracovávat	ned.
přestrkat	jinam	dok.
přirachotit	přijít	dok.
vlehnout	položitdovnitř	dok.
sykat	syknout	dok.
Běta	Bětuška	zdrob.
šňupat	šňupnout	dok.
omládnout	omládat	ned.
hřmět	hřmívat	nás.
šlampák	šlampáctví	podst.
povyrážet	postupně	dok.
utíkat	utíkávat	nás.
helvet	helvetství	podst.
ptát	ptaní	podst.
usyknout	syknout	dok.
pásmo	pásímko	zdrob.
blyskota	blyskotka	zdrob.
poevropštit	učinit	dok.
opíchat	opichovat	ned.
dokamarádit	kamarádit	dok.
rozlišit	rozlišovat	ned.
čachr	čachřík	zdrob.
odvlíknout	odvléci	dok.
přimontovat	připojit	dok.
zkučeravět	státkučeravým	dok.
metat	metávat	nás.
třáseň	třásnička	zdrob.
poutat	poutávat	nás.
šňupat	šňupávat	nás.
tři	příslovečná	nás.
oposlouchat	posloucháním	dok.
rozezvučet	rozezvučovat	ned.
vyplundrovat	plundrovánímúplně	dok.
lesina	lesinka	zdrob.
zběhnout	zbíhat	ned.
nestvůra	nestvůrka	zdrob.
zbobtnat	zbobtnávat	ned.
protřepat	protřepávat	ned.
přestrčit	jinam	dok.
závoj	závojíček	zdrob.
okapat	okapat	ned.
chrkat	chrkávat	nás.
naradovat	dosyta	dok.
intrikán	intrikánství	podst.
načepit	načepovat	dok.
podlaha	podlážka	zdrob.
skápnout	splynout	dok.
zezápadnit	něčemu	dok.
drzoun	drzounek	zdrob.
milionář	milionářka	přech.
počichat	začichat	dok.
jahoda	jahůdka	zdrob.
nudle	nudlička	zdrob.
podřídit	podřizovat	ned.
umastit	potřísnit	dok.
ztučnět	státtučným	dok.
drahý	drahý	zpodst.
úsměch	úsměšek	zdrob.
Malaga	malagské	zpodst.
škaredý	škaredo	zpodst.
prodiskutovat	prodiskutovávat	ned.
Žofie	Žofinka	zdrob.
zapřahat	zapřahávat	nás.
zvodití	provést	dok.
zamžikat	několikrát	dok.
povyskákat	vyskákat	dok.
žák	žáček	zdrob.
pokřesťanštit	učinit	dok.
zalaťovat	zahradit	dok.
polípat	polepit	dok.
remilitarisovat	provést	dok.
stěsnit	stěsňovat	ned.
dosedět	konce	dok.
překynout	vykynout	dok.
přecukrovat	ocukrovat	dok.
zarousat	zamokřit	dok.
končit	skončit	dok.
překrájet	napříč	dok.
změkčit	měkčím	dok.
zakviknout	kviknout	dok.
srolovat	stočit	dok.
zkladnit	učinit	dok.
vracet	vracívat	nás.
nakázat	nakazovat	ned.
vybarvit	vybarvovat	ned.
pivotman	pivotmanka	přech.
ocumlat	ocumlávat	ned.
pesimista	pesimistka	přech.
vmanévrovat	vtlačit	dok.
vyvětralý	vyvětralost	podst.
baňka	bančička	zdrob.
odplakat	tímulevit	dok.
předurčit	předurčovat	ned.
zafičet	krátce	dok.
přichlebit	přichlebovat	ned.
prochazeč	procházečka	přech.
židle	židlička	zdrob.
přestárlý	přestárlost	podst.
převážit	převažovat	ned.
zadupnout	dupnout	dok.
zarosit	zavlažit	dok.
scelit	scelovat	ned.
vsmyknout	dopravit	dok.
Poldina	Poldinka	zdrob.
změkčit	měkkým	dok.
roubovat	roubovávat	nás.
ještěrkář	ještěrkářka	přech.
našeptnout	šeptem	dok.
pagoda	pagodička	zdrob.
vysmeknout	vytrhnout	dok.
vysoký	vysokost	podst.
přimítnout	přidat	dok.
rozkýchat	dátdo	dok.
šuta	šutka	zdrob.
nezměrný	nezměrno	zpodst.
rozvírat	rozvírávat	nás.
diletant	diletantka	přech.
tlačit	tlačívat	nás.
nip	nipek	zdrob.
pradlena	pradlenka	zdrob.
látka	látička	zdrob.
převychovat	převychovávat	ned.
episoda	episodnost	podst.
zachrápat	krátké	dok.
odstřihat	stříháním	dok.
minor	minorek	zdrob.
ztotožnit	učinit	dok.
zvýbušnit	výbušnějším	dok.
provinilec	provinilka	přech.
upříjemnit	upříjemňovat	ned.
vkapat	vkapávat	ned.
sežít	sežínat	ned.
odlákat	vzdálit	dok.
rozměnit	opatřitza	dok.
zcikánět	cikánovi	dok.
odbavit	odbavovat	ned.
doplanout	planout	dok.
rozprosit	prošení	podst.
halíř	haléřek	zdrob.
hlana	hlaněnka	zdrob.
odbrousit	oddělit	dok.
omazat	omazávat	ned.
prokrájet	krájení	dok.
sůl	solička	zdrob.
etiketa	etiketka	zdrob.
pokrabatit	krabatým	dok.
sežít	pokosit	dok.
profiltrovat	filtrováním	dok.
vzvonit	uvést	dok.
slízat	slizovat	ned.
poklížit	klihem	dok.
vylekat	leknutím	dok.
zleptat	rozleptat	dok.
zatmět	zatmívat	ned.
Róza	Rozárka	zdrob.
Hana	Haninka	zdrob.
orámovat	opatřit	dok.
předimensovat	velký	dok.
naplít	něco	dok.
znepokojnět	zneklidnět	dok.
tykev	tykvička	zdrob.
dramatizovat	zdramatisovat	dok.
pokochat	polaskat	dok.
album	albíčko	zdrob.
propojit	navzájem	dok.
vykorespondovat	vyřídit	dok.
zracionálnit	zracionalizovat	dok.
splašený	splašenost	podst.
znudit	znuďovat	ned.
zrcadlit	zrcadlívat	nás.
řidnout	stávatřídkým	podst.
zakáchnout	pronikavý	podst.
zakvoknout	kvoknout	dok.
chvoště	chvošťáťko	zdrob.
vyčoudit	vypudit	dok.
halekat	zahalekat	dok.
postel	postýlečka	zdrob.
fikaný	fikanost	podst.
rozřezat	rozřezávat	ned.
podebrat	zhnisat	dok.
svůj	svého	zpodst.
veřeje	veřejka	zdrob.
povyrůst	povyrůstat	ned.
prohledat	podrobit	dok.
rozečíst	číst	dok.
střepat	setřepávat	ned.
hetman	hetmanka	přech.
nadpřirozený	nadpřirozenost	podst.
dařit	dařívat	nás.
limonáda	limonádička	zdrob.
naleptat	leptáním	dok.
ukvapit	ukvapovat	ned.
smočit	smáčet	ned.
narudnout	zrudnout	dok.
natěsnat	těsně	dok.
rozklofat	rozklofávat	ned.
probádat	zevrubně	dok.
proškrabat	proškrabovat	ned.
rozmazlit	pokazit	dok.
semnout	rozemnout	dok.
postřelit	poranit	dok.
spánek	spáneček	zdrob.
přiklekat	přiklekávat	nás.
chlemstat	chlemtávat	nás.
podmýt	podemlít	dok.
zabydlený	zabydlenost	podst.
vestavět	vpravit	podst.
jíst	jídat	nás.
vrah	vrahoušek	zdrob.
přihrbit	sklonit	dok.
vyzobat	vysbírat	dok.
zájem	zájmíček	zdrob.
oprchnout	oprchat	dok.
zakulichat	kulichům	dok.
pegáč	pogáček	zdrob.
dočkat	dočkávat	ned.
pohulat	pobavit	dok.
sdrhnout	povrchu	dok.
oklamat	oklamávat	ned.
obdařit	obdařovat	ned.
pohup	pohupek	zdrob.
zpanštět	přijmout	dok.
sročit	povolat	dok.
přepracovat	přepracovávat	ned.
dychtit	něčem	podst.
vyklínovat	něčem	dok.
vymást	vyplést	dok.
drčet	drčívat	nás.
sešpendlit	špendlíkem	dok.
zeskrovnit	skrovnějším	dok.
vyhorovat	užít	dok.
rozkmitat	pohybu	dok.
zmalověrnět	státmalověrným	dok.
roztavit	teplem	dok.
rozřeřavit	žhava	dok.
žlučovitý	žlučovitost	podst.
šuhaj	šuhajek	zdrob.
rozplýtvat	postupně	dok.
zfilmovatit	zpracování	dok.
rozdurdit	durdit	dok.
vyspět	vyspívat	ned.
pekař	pekaříček	zdrob.
scelovač	scelovačka	přech.
ustřílet	střílením	dok.
vesnický	vesničtí	zpodst.
rozvážeč	rozvážečka	přech.
naklepávač	naklepávačka	přech.
drdol	drdolek	zdrob.
teze	tezovost	podst.
hmyz	hmyzek	zdrob.
rozběsnit	rozběsňovat	ned.
zpomást	zmást	dok.
vteřina	vteřinka	zdrob.
doputovat	doputovávat	ned.
připražit	příliš	dok.
pojistit	pojišťovat	ned.
omáčet	namočit	dok.
poopravovat	postupně	dok.
mísit	mísívat	nás.
aha	aha	zpodst.
pouklonit	sklonit	dok.
zmokřit	zmokřovat	ned.
sdrátovat	stáhnout	dok.
vmudrovat	něčem	dok.
odkyselit	odkyselovat	ned.
přemřežovat	zamřížovat	dok.
domýt	mytí	dok.
Karlík	Karlíček	zdrob.
rozšpinit	trochu	dok.
těžkost	těžkůstka	zdrob.
plískanice	plískanička	zdrob.
připečetit	připevnit	dok.
přebudovat	přebudovávat	ned.
sázeč	sázečka	přech.
dchnout	dchnutí	podst.
odvinit	odviňovat	ned.
svářeč	svářečka	přech.
oočkovat	očkování	dok.
tříska	třístička	zdrob.
slovnikář	slovníkářka	přech.
tolerovat	označit	dok.
dodat	jméno	podst.
utrávit	spotřebovat	dok.
zapinknout	znějící	podst.
zatřepat	kým	dok.
vycvrnknout	vymrštit	dok.
osliznout	pokrýtslizem	dok.
přidělenec	přidělenkyně	přech.
škubat	škubnout	dok.
zasrkat	srknout	dok.
bandur	bandurek	zdrob.
seškubnout	škubnutím	dok.
domácí	domácí	přech.
mrazit	mrazívat	nás.
opuchnout	otéci	dok.
podělit	podělovat	ned.
zaplachtit	krátce	dok.
překypřit	znovu	dok.
zpukat	popraskat	dok.
prošlehat	šleháním	dok.
životář	životářka	přech.
poblinkat	pozvracet	dok.
madona	madonka	zdrob.
přiúčtovat	připočíst	dok.
přetřídit	přetřiďovat	ned.
sbalit	sbalovat	ned.
shromáždit	počtu	dok.
ploska	plosička	zdrob.
vířit	vířívat	nás.
odsupnout	odsupovat	ned.
poselák	poseláček	zdrob.
sendvič	sendviček	zdrob.
věrný	věrný	zpodst.
naloupit	nahromadit	dok.
odecpat	uvolnit	dok.
nařídit	upravit	dok.
poplískat	znečistit	dok.
konskribovat	sepsat	dok.
odlivka	odlivečka	zdrob.
básnit	básnívat	nás.
oslavit	oslavovat	ned.
brojit	brojívat	nás.
zasvědět	chvíli	podst.
Tóna	Toneček	zdrob.
doříkat	recitování	dok.
mrcha	mrška	zdrob.
vešlehat	všlehávat	ned.
mimi	mimičko	zdrob.
oplácat	oplácávat	ned.
vcupat	vejít	dok.
nasrknout	upít	dok.
autor	autorka	přech.
přiškrobit	přiškrobovat	ned.
schlamstnout	zhltnout	dok.
dohopsat	dohopsávat	ned.
rozškrabat	škrábáním	dok.
vyzobat	spotřebovat	dok.
troky	trůčky	zdrob.
plínka	plénčička	zdrob.
milostivý	milostivost	podst.
napříst	vytvořit	dok.
ulechtat	usmrtit	dok.
usídlit	ubytovatjako	dok.
škraloup	škraloupek	zdrob.
přístroj	přístrojek	zdrob.
orámcovat	rámcem	dok.
oplachtit	plachtovím	dok.
umocnit	umocňovat	ned.
předeslat	předesílat	ned.
přiskřípnout	přiskřipovat	ned.
zahaleč	zahálečka	přech.
odkoledovat	skončit	dok.
pohladit	pohlazovat	ned.
rozkvítat	rozkvítávat	nás.
utlačený	utlačenost	podst.
zalidnit	lidmi	dok.
zvítězit	nad	dok.
stupnice	stupnička	zdrob.
strejc	strejček	zdrob.
převoskovat	lehce	dok.
nedobrý	nedobrá	zpodst.
bídácký	bídáckost	podst.
utábořit	položittáborem	dok.
nastehovat	lehkými	dok.
obveselení	obveseleníčko	zdrob.
rozpoznat	zjistit	dok.
plesnivák	plesniváček	zdrob.
zaškolit	zaškolovat	ned.
čmelák	čmeláček	zdrob.
vklopýtat	klopýtavě	dok.
povyjet	trochu	dok.
navlažit	navlažovat	ned.
administrátor	administrátorka	přech.
rozemlít	rozmílat	ned.
výstavek	výstaveček	zdrob.
prozívat	strávitzíváním	dok.
košikář	košíkářka	přech.
došeptat	doříci	dok.
vymýšlet	vymýšlívat	nás.
škramp	škrambálek	zdrob.
poženštit	ženským	dok.
vyhnít	hnitím	dok.
máslo	másílko	zdrob.
proleptat	proleptávat	ned.
dečka	dečička	zdrob.
znechtít	jen	dok.
obrousit	obrušovat	ned.
přikalit	přikalovat	ned.
růženec	růženeček	zdrob.
počechrat	počechrávat	ned.
rozvřeštět	vřeštět	dok.
skutálet	dolů	dok.
odvšivit	odvšivovat	ned.
rozškrtat	škrtáním	dok.
cibule	cibulka	zdrob.
přihladit	hlazením	dok.
zavrznout	vrznout	dok.
nasvážet	shromáždit	dok.
žvatlal	žvatlálek	zdrob.
přibrousit	přibrušovat	ned.
přátl	přávat	nás.
věrtel	věrtýlek	zdrob.
venkovan	venkovánek	zdrob.
odrýpnout	uvolnit	dok.
gobelín	goblének	zdrob.
tuřín	tuřínek	zdrob.
pouťař	pouťařka	přech.
obléci	obléknout	dok.
putna	putnička	zdrob.
zpodtrhovat	podtrhat	dok.
dutorohý	dutorozí	zpodst.
strašný	strašnost	podst.
poodlítnout	poodlétat	ned.
přelít	přelévat	ned.
vtrhnout	vtrhávat	ned.
vzdýmat	rozdmýchat	dok.
sdrhnout	sdrhovat	ned.
lízat	lízávat	nás.
poručenec	poručenka	přech.
prosoukat	něčím	dok.
pasíř	pasířka	přech.
rozežrat	rozžírat	ned.
zpokornět	státpokorným	dok.
zavlát	vlát	dok.
obejmout	obejmutí	podst.
zhospodárnit	hospodárným	dok.
agitato	agitato	zpodst.
ulát	vyplísnit	dok.
natéci	natékat	ned.
toulat	toulávat	nás.
zrakouštět	státrakouským	dok.
zanutkat	nutkáním	dok.
rozstřelit	roztříštit	dok.
neviditelný	neviditelnost	podst.
zakarbovat	karbovat	dok.
zakymácet	pohnout	dok.
porozvát	trochu	dok.
novelisovat	zpracovat	dok.
zněkolikanásobnit	zněkolikanásobovat	ned.
účastnit	účastnívat	nás.
pierot	pierotka	přech.
předehnat	předhonit	dok.
vyďobnout	dostat	podst.
ozbrojený	ozbrojenost	podst.
litera	literka	zdrob.
statueta	statuetka	zdrob.
obdankovat	vojenské	dok.
drmolit	drmolívat	nás.
zasvěcenec	zasvěcenka	přech.
šťáva	šťávička	zdrob.
obelhat	ošálit	podst.
jeleně	jeleňátko	zdrob.
pomstít	čin	dok.
půjčit	svěřit	dok.
trochu	popršívat	ned.
lehat	lehávat	nás.
odlesnit	odlesňovat	ned.
ponavrhnout	navrhnout	dok.
vědět	vědívat	nás.
nehet	nehtík	zdrob.
dokonalý	dokonalost	podst.
