multidatabázový	ADJ	-multi-.databázový
neuroradiologie	NOUN	-neur-.radiologie
onkohematologie	NOUN	-onk-.hematologie
oxyhemoglobin	NOUN	-oxy-.hemoglobin
paleogeografie	NOUN	-palai-.geografie
pericholecystitida	NOUN	-peri-.cholecystitida
psychopatologie	NOUN	-psych-.patologie
trimetylolpropan	NOUN	-tri-.metylpropan
adeninribonukleotid	NOUN	adenin.ribonukleotid
aminopolykarboxylový	ADJ	amin.polykarboxylový
aminoundekanový	ADJ	amin.undekanový
arylcyklohexylamin	NOUN	aryl.cyklohexylamin
čtyřiadvacetijehličkový	ADJ	čtyřiadvacet.jehličkový
čtyřiadvacetisnímkový	ADJ	čtyřiadvacet.snímkový
čtyřiapadesátistupňový	ADJ	čtyřiapadesát.stupňový
čtyřiasedmdesátinásobek	NOUN	čtyřiasedmdesát.násobek
čtyřiašedesátiletý	ADJ	čtyřiašedesát.léto
devětadvacetitrackový	ADJ	devětadvacet.track
devětapadesátiletý	ADJ	devětapadesát.léto
devětatřicetinásobek	NOUN	devětatřicet.násobek
dvaačtyřicetipodlažní	ADJ	dvaačtyřicet.podlažní
dvaačtyřicetistupňový	ADJ	dvaačtyřicet.stupňový
dvaadevadesátiprocentní	ADJ	dvaadevadesát.procentní
dvaadvacetietapový	ADJ	dvaadvacet.etapový
dvaaosmdesátiprocentní	ADJ	dvaaosmdesát.procentní
dvaapadesátipalcový	ADJ	dvaapadesát.palcový
dvaatřicetisvazkový	ADJ	dvaatřicet.svazkový
dvacetimegabitový	ADJ	dvacet.megabitový
dvojnekrolog	NOUN	dvě.nekrolog
erotickosymbolický	ADJ	erotika.symbol
etylchlorvinol	NOUN	etyl.chlorvinol
Chordopoxvirinae	NOUN	Chordopox.virinae
jedenačtyřicetitisícový	ADJ	jedenačtyřicet.tisícový
jedenadvacetikolíkový	ADJ	jedenadvacet.kolíkový
jedenaosmdesátiprocentní	ADJ	jedenaosmdesát.procentní
jednašedesátiletý	ADJ	jedenašedesát.léto
jednadevadesátiletý	ADJ	jednadevadesát.léto
mechanickobiologický	ADJ	mechanický.biologický
mikrowatthodina	NOUN	mikrowatt.hodina
mnohasetmetrový	ADJ	mnoho+sto.metrový
modrožlutočerný	ADJ	modrý.žlutočerný
naturfilozofie	NOUN	natur.filozofie
osmadvacetikilometrový	ADJ	osmadvacet.kilometrový
osmaosmdesátiprocentní	ADJ	osmaosmdesát.procentní
osmašedesátihektarový	ADJ	osmašedesát.hektarový
osmdesátimilimetrový	ADJ	osmdesát.milimetrový
pětačtyřicetimiliónový	ADJ	pětačtyřicet.miliónový
pětačtyřicetistupňový	ADJ	pětačtyřicet.stupňový
pětadvacetikilometrový	ADJ	pětadvacet.kilometrový
pětadvacetistupňový	ADJ	pětadvacet.stupňový
pětašedesátimiliónový	ADJ	pětašedesát.miliónový
pětatřicetilitrový	ADJ	pětatřicet.litrový
protičeskoslovenský	ADJ	proti.československý
půldruhastoletý	ADJ	půldruhý.stoletý
sedmadvacetitisícový	ADJ	sedmadvacet.tisícový
sedmapadesátikilometrový	ADJ	sedmapadesát.kilometrový
severoseverozápad	NOUN	sever.severozápad
sociálněpedagogický	ADJ	sociálně.pedagogický
setsakramentský	ADJ	sto.sakramentský
šestimilimetrový	ADJ	šest.milimetrový
šestačtyřicetiletý	ADJ	šestačtyřicet.léto
šestatřicetiprocentní	ADJ	šestatřicet.procentní
tmavomodrozelený	ADJ	tmavý.modrozelený
třiaosmdesátiletý	ADJ	třiaosmdesát.léto
třicetipětitisícový	ADJ	třicet.pět.tisícový
videomikrografie	NOUN	video.mikrografie
zelenočernočervený	ADJ	zelený.černočervený
zlatozelenohnědý	ADJ	zlatý.zelenohnědý
žlutooranžovorůžový	ADJ	žlutý.oranžovorůžový
adenomyóza	NOUN	-aden-.myóza
