SEGMENTEDNODE	synchronicita	(synchron)icita
SEGMENTEDNODE	synchronie	(synchron)ie
SEGMENTEDNODE	asynchronie	a(synchron)ie
SEGMENTEDNODE	asynchronní	a(synchron)ní
SEGMENTEDNODE	asynchronně_^(*1í)	a(synchron)ně
SEGMENTEDNODE	asynchronnost	a(synchron)nost
SEGMENTEDNODE	synchronický	(synchron)ický
SEGMENTEDNODE	synchronicky_^(*1ý)	(synchron)icky
SEGMENTEDNODE	synchronně_^(*1í)	(synchron)ně
ENDOFCLUSTER
STARTOFCLUSTER	frk
ROOTNODE	frkat	frkat_:T	(frk)at
SEGMENTEDNODE	frkat_:T	(frk)at
SEGMENTEDNODE	frkací_^(*2t)	(frk)ací
SEGMENTEDNODE	frkačka	(frk)ačka
SEGMENTEDNODE	frkačkový	(frk)ačkový
SEGMENTEDNODE	frkající_^(*4t)	(frk)ající
SEGMENTEDNODE	frkání_^(*3at)	(frk)ání
SEGMENTEDNODE	frkaný_^(*2t)	(frk)aný
SEGMENTEDNODE	frk	(frk)
SEGMENTEDNODE	frknout_:W	(frk)nout
SEGMENTEDNODE	frknutí_^(*3out)	(frk)nutí
SEGMENTEDNODE	frknutý_^(*3out)	(frk)nutý
SEGMENTEDNODE	odfrknout_:W	od(frk)nout
SEGMENTEDNODE	odfrkávat_:T	od(frk)ávat
SEGMENTEDNODE	odfrkávající_^(*4t)	od(frk)ávající
SEGMENTEDNODE	odfrkávání_^(*3at)	od(frk)ávání
SEGMENTEDNODE	odfrknutí_^(*3out)	od(frk)nutí
SEGMENTEDNODE	odfrkovat_:T	od(frk)ovat
SEGMENTEDNODE	odfrkování_^(*3at)	od(frk)ování
SEGMENTEDNODE	odfrkující_^(*5ovat)	od(frk)ující
SEGMENTEDNODE	ufrknout_:W	u(frk)nout
SEGMENTEDNODE	ufrknutí_^(*3out)	u(frk)nutí
SEGMENTEDNODE	vyfrknout_:W	vy(frk)nout
SEGMENTEDNODE	vyfrknutí_^(*3out)	vy(frk)nutí
