# legenda: znak +: schválený derivát, začátek znak # komentář, auto+výroba - kompozitum, ? podívat se znova, všechno ostatní - lemma předka		
druhorozenectví	druhorozenec	
našinectví	našinec	
ocelorytectví	oceloryt	
smířlivectví	smířlivecký	
blouznivectví	blouznivec	
nosorožectví	nosorožec	
zakrslictví	kraslický	
banictví	ban	
bohoslužebnictví	bohoslužební	
klíčnictví	klíčnický	
poradnictví	porada	
přírodnictví	radnický	
galerijnictví	galerijní	
zbrojnictví	zbrojník	
zbůjnictví	zbojnický	
prádelnictví	prádlo	
spořitelnictví	spořitelný	
soukromnictví	soukromnický	
průzkumnictví	průzkumnický	
kavárnictví	kavárnický	
bernictví	Bernický	
polesnictví	lesnický	
virtuosnictví	virtuosnický	
bažantnictví	bažantnický	
zlostnictví	zlostný	
rohovnictví	rohovnický	
šekovnictví	šekovník	
filmovnictví	film	
příkaznictví	příkaznický	
kolomaznictví	kolomaznický	
kartonážnictví	kartonážní	
podraznictví	podraznický	
drůběžnictví	drůbežnický	
bezbožnictví	bezbožnický	
polootroctví	polootrocký	
pododvětví	odvětví	
sobství	sob	
hádačství	hadačský	
bohohledačství	bohohledač	
paroháčství	paroháč	
mrhačství	vrhačský	
pankáčství	pankáčský	
práskačství	práskač	
vydavačství	vydavač	
přechovávačství	přechovávač	
pochlebovačství	pochlebovačný	
převáděčství	převaděčský	
běličství	bělič	
neplatičství	neplatič	
nohsledství	nohsled	
vagabondství	vagabond	
škrabalství	škrabal	
fňukalství	fňukal	
zbožíznalství	zbožíznalec	
ospalství	ospalý	
šťouralství	šťoural	
užralství	užralý	
vrtalství	vrtačský	
velkozemědělství	velkozemědělec	
kovozemědělství	kovozemědělec	
vetřelství	vetřelý	
skladatelství	skladatelský	
nositelství	nositelský	
skoromanželství	skoromanžel	
radilství	radil	
odrodilství	odrodilec	
čumilství	čumil	
žvanilství	žvanil	
zhýřilství	hýřilský	
škrtilství	škrt	
klamství	klam	
pobratimství	pobratim	
rosenkruciánství	rosenkruciánský	
libertariánství	libertariánský	
weberiánství	weber	
kapitulanství	kapitulantský	
formanství	formanský	
bosňanství	Bosňanka	
bařtipánství	bařtipánský	
okupanství	okupant	
diletanství	diletant	
ostrovanství	ostrov	
disidenství	disidentský	
tiskárenství	tiskárenský	
veškerenství	veška	
autopříslušenství	příslušenství	
druhorozenství	druhorozený	
patronství	patron	
tahounství	tahoun	
hňupství	hňup	
zubařství	zubařský	
jahodářství	jahodářský	
punčochářství	punčochářský	
sucharství	sucharský	
rakařství	rak	
hračičkářství	hračičkářský	
slovičkářství	slovíčkářský	
útěkářství	útěkářský	
rybnikářství	rybníkářský	
trávníkářství	trávníkářský	
korálkářství	korálkářský	
džbánkařství	džbánkařský	
nástěnkářství	nástěnkářský	
miškářství	miškářský	
kachlářství	kachlářský	
pecnářství	pecnářský	
malovinařství	malovinař	
psářství	psářský	
korytářství	korytářský	
luciferství	luciferský	
gemblerství	gamblerský	
platnéřství	platnéřský	
pamateřství	mateřství	
operáterství	operatérský	
promotérství	promotérský	
raubířství	raubířský	
mečířství	mečíř	
fakírství	fakírský	
predátorství	predátorský	
propagátorství	propagátorský	
gladiátorství	gladiátorský	
paďourství	paďourský	
koniášství	Koniáš	
ultračešství	ultračeský	
kazisvětství	kazisvět	
trafikantství	trafikantský	
adeptství	adept	
mrchožroutství	mrchožrout	
troubovství	troubový	
vojáčkovství	vojáček	
jedináčkovství	jedináčkovský	
náckovství	nácek	
dědečkovství	dědečkovský	
dědkovství	dědkovský	
saudkovství	sudkovský	
šetřílkovství	šetřílkovský	
vyžírkovství	vyžírkovský	
singlovství	singl	
havlovství	havlovský	
hajzlovství	hajzl	
dvoumistrovství	dvojmistrovský	
dvoupapežství	dvojpapežství	
dvojmužství	dvojmužný	
jednomužství	jednomužný	
maxi	Maxi	
maxi	Maxi	
předhrází	hráz	
protizávaží	závaží	
kvazi	kvasit	
zábřeží	břeh	
březí	Březí	
koněspřeží	koněspřežný	
tříspřeží	trojspřeží	
trojspřeží	trojspřežní	
dvojspřeží	dvojspřežní	
dvouspřeží	dvojspřeží	
hovězí	hovět	
svěží	věžit	
zboží	Zboží	
plochonoží	plochonohý	
sounoží	noha	
nároží	roh	
pětikruží	pět	
dvojkruží	dvojkruh	
protihmyzí	hmyzí	
ryzí	rysí	
čaj	čajný	
šohaj	Šohaj	
rokaj	rok	
láj	vál	
šalmaj	šál	
šalmaj	šál	
miniturnaj	turnaj	
turnaj	turnajský	
fraj	frej	
rumraj	mumraj	
samuraj	sumovat	
rataj	Rataj	
jinotaj	jin	
vozotaj	ostat	
minipartaj	partaj	
velkostáj	velkostát	
hranostaj	Hranostaj	
cyklotramvaj	tramvaj	
tramwaj	tramvaj	
bonzaj	bonsaj	
bonzaj	bonsaj	
saducej	sad	
habaděj	Habaděj	
čaroděj	čarodějský	
maloprodej	prodej	
sebevýprodej	výprodej	
rychlovýdej	rychlovýdejní	
portefej	portfej	
trofej	trofejní	
daktylotrochej	daktyl	
hokej	hokejový	
álej	alej	
privilej	privilegium	
harlej	Harlej	
kápěj	kápě	
šlápěj	šlapat	
terej	Ter	
sprej	prýt	
rej	jet	
lišej	vilejš	
orsej	rej	
výchvěj	vychvět	
kšatrij	chat	
šíj	šíje	
hecboj	chat	
víceboj	více	
dvacetiboj	dvacetice	
pětiboj	pět	
trojboj	trojí	
hoboj	hobit	
čtyřboj	čít	
minisouboj	souboj	
dvousouboj	dvojsouboj	
kozodoj	koza	
pokoj	kojit	
cyklonápoj	cyklona	
pararoj	rojový	
biozdroj	-bio-	
zdroj	zdrojný	
geroj	roj	
infrapřístroj	přístroj	
stereopřístroj	přístroj	
radiopřístroj	přístroj	
audiopřístroj	přístroj	
nanopřístroj	přístroj	
elektropřístroj	přístroj	
fotopřístroj	-fot-	
padostroj	stroj	
biostroj	stroj	
kladkostroj	klad	
brankostroj	Bran	
ohňostroj	ohňostrojný	
parostroj	stroj	
časostroj	čas	
stroj	strojit	
autovýstroj	výstroj	
chvoj	oj	
sekvoj	sekvojový	
seberozvoj	rozvoj	
barzoj	bar	
ruj	rum	
svůj	svát	
kyj	Kyje	
tumbak	tombak	
chrobák	Chrobák	
poddubák	dubák	
zybák	zbít	
tlačák	tlačit	
houpačák	houpačka	
dračák	drak	
cak	cák	
paněčák	paní	
tanečák	tanec	
křečák	křeček	
lovečák	lovec	
biolovečák	biolovecký	
krabičák	krabice	
bicák	cák	
skobičák	skobka	
rybičák	ryba	
mončičák	Mončičák	
baličák	balič	
jehličák	jehličí	
rohličák	rohlík	
klíčák	klíč	
zahraničák	zahraniční	
jitrničák	jitrnice	
justičák	justiční	
krajčák	krajka	
šmalcák	šmalc	
palcák	palcový	
tančák	tančit	
frekvenčák	frekvenční	
prezenčák	prezence	
vavřinčák	vavřinec	
bočák	bok	
dvouročák	dvouroční	
komerčák	komerce	
retribučák	retribuční	
rozlučák	rozloučit	
papučák	papuč	
perucák	Peruc	
dvouručák	dvouruční	
sodovčák	sodovka	
hlaďák	hladit	
laďák	laděný	
pořaďák	pořadní	
zaďák	zadat	
dak	kat	
autosedák	sedák	
dvousedák	dvojsedák	
jezeďák	jezdecký	
cajdák	Cajdák	
pajdák	pajda	
kdák	kdy	
tranďák	tranda	
beňďák	benďák	
undergrounďák	underground	
obchoďák	obchod	
maroďák	marod	
obroďák	obroda	
sourodák	úroda	
bombarďák	bombarda	
bombarďák	bombarda	
čardak	čarda	
tvrďák	tvrdý	
buďák	bouda	
půďák	půdní	
průjezďák	průjezdní	
break	Break	
steak	teak	
řemdihák	řemdih	
třírohák	třírohý	
biák	bio	
kodiak	Kodiak	
kardiak	Kardia	
diskomaniak	diskoman	
koniak	koňak	
amoniak	amonium	
cyriak	Cyriak	
pontiak	pont	
dvoukajak	dvojkajak	
lecjak	lecha	
harleják	harlej	
autonaviják	naviják	
jak	Jak	
jak	Jak	
jednopokoják	jednopokojový	
všelisjak	všelijak	
svalák	sval	
punclák	punc	
puclák	puc	
pradlák	pradlena	
kropidlák	kropit	
šindelák	šindel	
dvojpanelák	dvojpanel	
velkopanelák	velkopanelový	
vyspělák	vyspělý	
dieselák	diesel	
šelak	šlak	
povelák	povel	
kuželák	kužel	
kachlák	kachel	
chrchlák	chrchlat	
třídilák	třídit	
tříkilák	tříkilový	
čtyřkilák	čtyrkilový	
dvoukilák	dvoukilový	
osmipromilák	osmipromilový	
hnilák	hnít	
spilák	spil	
kólak	kola	
úkolák	úkol	
kraplak	klapat	
exvekslák	vekslák	
bruslák	brusle	
řešetlák	Řešetlák	
středotlak	střed	
tlak	tlakovat	
vztlak	tlak	
loďovlak	lojový	
cyklovlak	cykl	
hamak	ham	
tokamak	tak	
sedmák	sedmík	
bioslimák	slimák	
rosomák	rosomákový	
osmák	osma	
gumák	gumový	
eskymák	Eskymák	
záchraňák	záchrana	
vaječňák	vaječný	
náhodňák	náhodný	
exkladeňák	exkladenský	
pětideňák	pět	
zelenák	zelený	
dřevěňák	dřevěný	
jinák	jiný	
zapínák	zapínat	
upínák	upínat	
rozpínák	rozepínat	
vavřiňák	vavřinec	
benziňák	benzin	
symfoňák	symfonie	
lampioňák	lampion	
jonák	Jonák	
onak	akt	
kartoňák	karton	
drňák	drn	
zákeřňák	zákeřný	
záporňák	záporný	
prostorňák	prostorný	
višňák	višeň	
dýňák	dýně	
pročpak	čapka	
krepák	krep	
kolpak	kolovat	
hiphopák	hiphopový	
črpák	čípek	
biskupák	biskup	
krupák	krupovka	
zupák	zupat	
kudypak	kudy	
darák	Dara	
babrák	babrat	
flamendrák	flamendr	
ludrák	ludr	
mudrák	mudra	
uběrák	ubírat	
celerák	celer	
osmerák	osmerý	
podpěrák	podpírat	
fašerák	fašírovat	
košerák	košer	
saniterák	sanita	
froterák	frotér	
utěrák	utírat	
třídvéřák	třídvéřový	
čtverák	čtverka	
execírák	execírovat	
camrák	camrat	
mrak	mrkat	
odborák	odbor	
souborák	soubor	
rak	Rak	
osmipatrák	osmipatrový	
třípatrák	třípatrový	
dvanáctipatrák	dvanáctipatrový	
dvoupatrák	dvoupatrový	
třímetrák	třímetrový	
čtyřmetrák	čtyřmetr	
dvoulitrák	dvoulitr	
velurák	velur	
čtyrák	čtyrka	
frotýrák	frotér	
zázrak	zázračit	
přízrak	zrak	
péesák	pes	
kolesák	koleso	
okresák	okreska	
třesák	třesknout	
hakisak	hakisák	
břišák	břicho	
buršák	Burch	
fusak	fusovat	
likusák	likusový	
sanktusák	sanktusový	
baťák	Baťa	
kaťák	katan	
hmaták	hmatat	
staťák	stať	
dvaceťák	dvacetice	
komeťák	kometový	
klarineťák	klarinetový	
pětiseťák	pětisetový	
sofťák	soft	
chrochťák	chrochtat	
sekuriťák	sekuritní	
rekviziťák	rekvizitní	
projekťák	projektový	
asfalťák	asfaltový	
asfalťák	asfaltový	
celťák	celtový	
anťák	anton	
cenťák	centový	
decenťák	decentní	
eroťák	erotický	
adapťák	adaptace	
hapták	hapat	
pták	ptát	
arťák	artový	
spartak	Spartak	
spartak	Spartak	
koncerťák	koncert	
sporťák	sport	
buřťák	bouře	
oblasťák	oblast	
prašťák	praštěný	
příměsťák	přemístit	
bludišťák	bludiště	
úzkosťák	úzkost	
mošťák	moštový	
rošťák	roťák	
devítiprsťák	devítiprstý	
šestiprsťák	šestiprstý	
jednoprsťák	jednoprstý	
čtyřprsťák	čtyrprstý	
opoušťák	opouštět	
masopusťák	masopust	
tak	tok	
urpuťák	urputa	
zbyťák	zbytný	
kryťák	krytový	
záhlavák	záhlavní	
plavák	plavat	
žitavák	Žitava	
bolevák	bolet	
exzpěvák	zpět	
bivak	vak	
zlatohřivák	zlatohřivý	
vyškrabovák	vyškrabovat	
pečovák	pečovat	
dotahovák	dotahovat	
dotahovák	dotahovat	
protahovák	protahovat	
vytahovák	vytahovat	
zapichovák	zapichovat	
vypichovák	vypichovat	
stěhovák	stěhovat	
zapalovák	zapalovat	
sokolovák	sokolovat	
švermovák	švermovský	
zrnovák	zrnový	
vyvařovák	vyvařovat	
pozorovák	pozorovat	
vyšetřovák	vyšetřovat	
vyprašovák	vyprašovat	
zmenšovák	zmenšovat	
vyhrazovák	vyhrazovat	
dosazovák	dosazovat	
vak	Vak	
kazak	kaz	
předžák	žák	
provozák	provozový	
držák	držet	
pětilůžák	pětilůžkový	
šestilůžák	šestilůžkový	
dvojlůžák	dvojlůžkový	
růžák	růže	
žák	žako	
jack	Jack	
pack	packat	
crack	cracker	
track	trak	
limerick	Limerick	
derrick	Derrick	
buick	Buick	
lock	Lock	
požlábek	žlábek	
zárobek	zábor	
předrobek	drobek	
druhovýrobek	druhovýroba	
velkovýrobek	velkovýroba	
elektrovýrobek	elektrovýroba	
prvovýrobek	prvovýroba	
třínásobek	trojnásobek	
pětaosmdesátinásobek	pětaosmdesátina	
čtrnáctinásobek	čtrnáctina	
jednatřicetinásobek	jedenatřicetinásobek	
pětinásobek	pět	
dvaadvacítinásobek	dvaadvacetinásobek	
třiadvacítinásobek	třiadvacetinásobek	
sedmadvacítinásobek	sedmadvacetinásobek	
osmadvacítinásobek	osmadvacetinásobek	
pětadvacítinásobek	pětadvacetinásobek	
devětadvacítinásobek	devětadvacetinásobek	
šestadvacítinásobek	šestadvacetinásobek	
dvacítinásobek	dvacetinásobek	
dvaatřicítinásobek	dvaatřicetinásobek	
třiatřicítinásobek	třiatřicetinásobek	
čtyřiatřicítinásobek	čtyřiatřicetinásobek	
sedmatřicítinásobek	sedmatřicetinásobek	
osmatřicítinásobek	osmatřicetinásobek	
jedenatřicítinásobek	jedenatřicetinásobek	
pětatřicítinásobek	pětatřicetinásobek	
devětatřicítinásobek	devětatřicetinásobek	
šestatřicítinásobek	šestatřicetinásobek	
třicítinásobek	třicetinásobek	
dvaačtyřicítinásobek	dvaačtyřicetinásobek	
třiačtyřicítinásobek	třiačtyřicetinásobek	
čtyřiačtyřicítinásobek	čtyřiačtyřicetinásobek	
sedmačtyřicítinásobek	sedmačtyřicetinásobek	
osmačtyřicítinásobek	osmačtyřicetinásobek	
jedenačtyřicítinásobek	jedenačtyřicetinásobek	
pětačtyřicítinásobek	pětačtyřicetinásobek	
devětačtyřicítinásobek	devětačtyřicetinásobek	
šestačtyřicítinásobek	šestačtyřicetinásobek	
čtyřicítinásobek	čtyřicetinásobek	
tříapůlnásobek	trojapůlnásobek	
dvouapůlnásobek	dvojapůlnásobek	
mnohonásobek	mnohonásob	
čtyrnásobek	čtyřnásobek	
zdrůbek	zdrobit	
škrabáček	škrabák	
korbáček	korčák	
placáček	placák	
divočáček	divočák	
pochoďáček	pochoďák	
nároďáček	nároďák	
bombarďáček	bombarďák	
bombarďáček	bombarďák	
blafáček	blafák	
žirafáček	žirafák	
raťafáček	raťafák	
minitaháček	-mini-	
řeháček	Řehák	
kajáček	kajak	
pijáček	piják	
jednopokojáček	jednopokoják	
rojáček	rolák	
útulkáček	útulkáč	
klinkáček	Klinkáč	
bucláček	buclák	
dieseláček	dieselák	
chrchláček	chrchlák	
kiláček	kilák	
minikoláček	-mini-	
přespoláček	přespolák	
chrapláček	chraplák	
tupláček	tuplák	
panďuláček	panďulák	
nuláček	nulák	
úchyláček	úchylák	
tuzemáček	tuzemák	
smáček	smočit	
koumáček	koumák	
tučňáček	tučňák	
plameňáček	plameňák	
lázeňáček	lázeňák	
bodlináček	bodlináč	
řebřiňáček	řebřiňák	
zhasínáček	zhasínač	
gruziňáček	gruziňák	
slušňáček	slušňák	
trestňáček	trestňák	
obytňáček	obytňák	
dýňáček	dýňák	
pidibaráček	pidibarák	
funebráček	funebrák	
hadráček	hadrák	
celeráček	celerák	
pašeráček	pašerák	
veveřáček	veverák	
fracek	frak	
čuráček	čurák	
couráček	courák	
kulturáček	kulturák	
tenisáček	tenisák	
vedlejšáček	vedlejšák	
pejsáček	psát	
narkosáček	kosáček	
fusáček	fusak	
feťáček	feťák	
chechtáček	chechták	
cenťáček	cenťák	
huberťáček	huberťák	
fesťáček	fesťák	
prsťáček	prsťák	
labuťáček	labuťák	
pouťáček	pouťák	
chytáček	chyták	
leváček	levák	
bejváček	bejvák	
smíchováček	smíchový	
nazouváček	nazouvák	
minižáček	minižák	
ploužáček	ploužák	
lyžáček	lyžák	
libeček	Libeč	
náhubeček	náhubek	
cecek	cekat	
smrádeček	smrádek	
údeček	úd	
štofeček	štof	
máječek	Májek	
ráječek	ráček	
fotbáleček	fotbálek	
zápaleček	zápalka	
pidisáleček	pidisálek	
góleček	gól	
převleček	převlek	
kelímeček	kelímek	
lakomeček	lakomec	
potomeček	potomek	
rumeček	rámek	
kostýmeček	kostýmek	
ďobaneček	ďobanec	
šťouchaneček	šťouchanec	
cákaneček	cákanec	
kapáneček	kapánek	
lípaneček	lepanec	
štípaneček	štípanec	
župáneček	župánek	
rýpaneček	rýpanec	
snoubeneček	snoubenec	
sourozeneček	sourozenec	
pupíneček	pupínek	
stupíneček	stupínek	
kousíneček	kousínek	
tatíneček	tatínek	
zipeček	zip	
poklůpeček	poklůpek	
pendreček	pendrek	
záměreček	záměr	
talířeček	talířek	
vesmíreček	vesmírek	
fóreček	fórek	
škvoreček	škvor	
biosyreček	syreček	
prášeček	prášek	
fiáteček	fiátek	
reparáteček	reparátek	
skříteček	skřítek	
smoteček	smotek	
chrásteček	Chrástek	
spláveček	splávek	
popěveček	popěvek	
příspěveček	příspěvek	
biochlebíček	chlebíček	
řebíček	řebík	
vláčíček	vláček	
smaragdíček	smaragd	
fordíček	kordík	
hvozdíček	hvozdík	
hájíček	hájek	
přístrojíček	přístroj	
obalíček	balíček	
svalíček	svalek	
diblíček	diblík	
lajblíček	lajblík	
čudlíček	čudlík	
podnikatelíček	podnikatel	
gólíček	gól	
pikolíček	pikolík	
žolíček	žolík	
štemplíček	štemplík	
ťuplíček	ťuplík	
tajtrlíček	tajtrlík	
mopslíček	mopslík	
faulíček	faul	
foxlíček	fox	
hajzlíček	hajzlík	
trpajzlíček	trpajzlík	
krejzlíček	krejzlík	
brzlíček	brzlík	
nájmíček	nájem	
průjmíček	průjem	
filmíček	film	
hudebníček	hudba	
chlebníček	chlebník	
obrubníček	obrubník	
žlučníček	žlučník	
nápadníček	nápadník	
pořádníček	pořádník	
následníček	následník	
rozchodníček	rozchodník	
podprdelníček	podprdelník	
jahelníček	jahelník	
pekelníček	pekelník	
slamníček	slamník	
podkopníček	kopna	
pařníček	pařník	
likérníček	likérník	
důvěrníček	důvěrník	
příborníček	příborník	
pryskyřníček	pryskyřník	
občasníček	občasník	
hříšníček	hříšník	
poplatníček	poplatník	
desátníček	desátník	
klebetníček	klebetník	
botníček	botník	
ochotníček	ochotník	
nešťastníček	nešťastník	
rozcestníček	rozcestník	
rakytníček	rakytník	
podhlavníček	podhlavník	
právníček	právník	
návštěvníček	návštěvník	
příživníček	příživník	
medovníček	medovník	
lískovníček	líska	
chřestovníček	chřestovna	
nýtovníček	nýtovník	
blázníček	blázen	
nocležníček	nocležník	
křižníček	křižník	
štipíček	štíp	
řebříček	řebřík	
bagříček	bagřík	
litříček	litřík	
orchestříček	orchestřík	
mistříček	mistřík	
grošíček	grošík	
faktíček	fakt	
talentíček	talentík	
čertíček	čertík	
buřtíček	buřtík	
buřtíček	buřtík	
papežíček	papežka	
zajček	Zajko	
vrkoček	vrkoč	
žraloček	žralok	
dvouroček	dvouroční	
prcek	Prcek	
šprček	šprtek	
krosček	kroska	
ofuček	ofukovat	
zájedek	jed	
kodek	kod	
spodek	spodní	
výrodek	vyrodit	
žirardek	Girard	
miniobchůdek	miniobchod	
ludek	ludr	
narůdek	narodit	
předsudek	sud	
protiposudek	posudek	
ekoposudek	posudek	
creek	Creek	
výkrajek	vykrájet	
nohejbálek	nohejbal	
hambalek	Hanbal	
spěchálek	spěch	
vzdychálek	vzdychal	
štěkálek	štěk	
nedopalek	dopal	
špalek	Špalek	
overálek	overal	
zametálek	metal	
minifestiválek	minifestival	
nedodělek	dílek	
lelek	Lelek	
smělek	smílat	
zlobílek	zlobil	
mobílek	mobil	
černobílek	bílek	
bacílek	bacil	
bacílek	bacil	
přitočílek	přitočit	
škodílek	škodil	
tvořílek	tvořit	
zdrolek	zdrolit	
zástolek	zástolí	
papršlek	pleš	
útulek	útulný	
cyklovlek	cykl	
dvouvlek	dvojvlek	
seznámek	seznam	
biokrámek	korma	
sámek	samo	
balzámek	balzám	
autozámek	zámek	
freedomek	Freedom	
pětidomek	pět	
jednodomek	jednodomý	
fibromek	fibrom	
ministromek	ministr	
lůmek	lumek	
decánek	decan	
předčlánek	článek	
šulánek	Šulan	
heřmánek	Heřmánek	
polospánek	spánek	
rozedránek	rozedraný	
připosránek	posránek	
ministánek	stánek	
pětistánek	pět	
dvojstánek	dvojstan	
biostánek	stánek	
dvoustánek	dvojstánek	
zadeněk	zádení	
šulínek	šulit	
kapínek	kapka	
alpínek	Alpen	
předstupínek	stupínek	
herinek	Herinek	
pasinek	pasínek	
ovinek	ovina	
blázínek	blázen	
grifonek	grifonka	
desetimilionek	desetimilionový	
makrónek	makro	
šnek	šnekovat	
šnek	šnekovat	
mrakodrápek	mrakodrap	
megapřílepek	přílepek	
europřílepek	přílepek	
bioštěpek	štěp	
škopek	škop	
špek	špekovat	
dvojkočárek	dvojka	
extradárek	dárek	
fotodárek	foto	
nazdárek	dárek	
chachárek	chachar	
kolárek	Kolár	
diapárek	párek	
biopárek	-bio-	
europárek	Europa	
paspárek	spárek	
hektárek	hektar	
oškvarek	oškvařit	
minipivovárek	minipivovar	
drek	drak	
pápěrek	pápěra	
výpěrek	vypírat	
minipapírek	papírek	
ještírek	ještěr	
trek	trekking	
dinosaurek	dinosaurus	
čůrek	čůrat	
magůrek	magor	
malotraktůrek	malotraktor	
úřek	uřeknout	
rozhovůrek	rozhovor	
zázvůrek	zázvor	
trezůrek	trezor	
žurek	Žurek	
bimbásek	bimbas	
dvojocásek	dvojka	
hodňásek	hodný	
trapásek	trapas	
bioprášek	prášek	
výměsek	vymísit	
bazilíšek	bazilišek	
kulíšek	kulich	
míšek	Míšek	
tehdejšek	tehdejší	
vezdejšek	vezdejší	
pozdějšek	pozdější	
vedlejšek	vedlejší	
lejsek	Lejsek	
rejsek	Rejsek	
dřívějšek	dřívější	
megaparsek	parsek	
vydřidoušek	vydřiduch	
rudoušek	Rudouš	
meloušek	Meluš	
fěrtúšek	fěrtoch	
pastušek	pastoušek	
hýsek	Hysek	
chřestýšek	chřestýš	
grátek	hrát	
biostatek	statek	
velkostatek	velkostát	
verštátek	verštat	
vzatek	vzít	
tříletek	tříletý	
servitek	servita	
námotek	motet	
zapotek	zapotit	
krtek	trk	
čtvrtek	štvrtek	
proplástek	plást	
náměstek	náměstí	
šestilístek	šestilistý	
stolístek	stolistý	
vyústek	vyústit	
bioskutek	skutek	
skutek	skučet	
pažloutek	žloutek	
vyžadavek	vyžádat	
rudohlávek	rudohlavý	
zhlavek	hlava	
dopěvek	popěvovat	
megapříspěvek	příspěvek	
čovek	čovka	
příchovek	přichovat	
pidiostrůvek	ostrůvek	
meziobrázek	meziobraz	
dvojobrázek	dvojobraz	
půlobrázek	půlobraz	
videoobrázek	videoobraz	
fotoobrázek	fotoobraz	
přímrazek	přimrazit	
výmrazek	vymrazit	
ježek	Ježek	
koblížek	koblih	
přímnožek	přemnožit	
odvržek	odvrhnout	
polokroužek	polokruh	
handbik	handbike	
gombík	Gombík	
drabčík	drábek	
řebčík	Řebec	
výzvědčík	výzvěda	
lemčík	lem	
hřebenčík	hřeben	
blinčik	blinky	
bourovčík	bourovec	
zadík	dík	
poldík	polda	
kandík	Kanda	
pindík	pinda	
půlbodík	půlbod	
halogenovodík	halogenvodík	
fosforovodík	fosfor	
fluorovodík	fluor	
tellurovodík	tellur	
bafík	bafat	
hafík	Hafík	
fík	Fík	
šlofík	šlof	
lajblík	Lajbl	
nablblík	nablblý	
kerblík	Kerbl	
cukrblik	cukr	
preclík	prcek	
puclík	puklý	
štandlík	štandl	
vandlík	vandl	
rendlík	Rendl	
cábelík	Cábelík	
kbelík	kebel	
flik	flikovat	
koflík	Kofl	
báglík	bágl	
přiběhlík	přiběhnout	
stehlík	Stehlík	
biorohlík	rohlík	
vrhlík	vrh	
truhlík	truhla	
lilík	lilie	
bejlik	bylina	
dvojklik	dvojklikový	
oprsklík	oprsklý	
dumlík	dumlat	
nakolik	kokle	
bukolik	bok	
tolik	toliko	
kamrlík	Kamrlík	
pumprlík	Pumprlík	
dikyslík	kyslík	
krahulík	Krahulík	
rulík	Rul	
střevlík	střevle	
hajzlík	hajzl	
majzlík	majzl	
amík	mít	
kamik	kami	
sedmík	sedmina	
krystalochemik	krystalochemie	
imunochemik	imunochemický	
gnomik	gnomický	
lumík	lumek	
marhaník	Marhan	
káník	kát	
pololáník	pololán	
výžlabník	výžlabek	
čižebník	čižba	
hřibník	hřib	
urlaubník	urlaub	
poddoubník	doubí	
černoprdeláčník	černoprdeláč	
počítačník	počítat	
diskotanečník	diskotanec	
bezpečník	bezpečný	
výsečník	výsek	
apotéčník	apotéka	
slzečník	slzní	
nepřejícník	přejícný	
třístoličník	stoličný	
štěničník	štěnice	
řeřišničník	řeřišnice	
opričnik	opričník	
stotisícník	stotisící	
větvičník	větvice	
konvenčník	konvenční	
zplnomocník	plnomocný	
čtyřročník	čtyrroční	
dvouročník	dvouroční	
vatočník	točný	
exútočník	útočník	
čokoládník	čokoláda	
lebedník	lebeda	
nadsvobodník	svobodník	
megapodnik	podnik	
cyklozávodník	cyklozávod	
velkopodvodník	velkopodvod	
velbloudník	velbloud	
troudník	troud	
třítýdeník	třítýdenní	
podokeník	okno	
náholeník	náholník	
břemeník	břemeno	
astenik	astenie	
osiník	osina	
biopiknik	piknik	
piknik	piknikovat	
brčálník	brčál	
zábělník	záběl	
šestinedělník	šestinedělní	
černoprdelník	černoprdelný	
uzelník	uzel	
koukolník	koukol	
razkolnik	rak	
starozákoník	starozákonní	
limoník	limon	
nezdárník	zdárný	
bujarník	bourat	
velkoagrárník	velkoagrární	
bazarník	bazar	
pancéřník	pancéř	
kariérník	kariéra	
hamerník	Hamer	
nevěrník	vírník	
šlojířník	šlojíř	
hauzírník	hauzírovat	
sanytrník	sanytr	
kolaturník	kolatura	
měchýřník	měchýř	
vikýřník	vikýř	
rudopásník	rudopásný	
zátarasník	zátaras	
střešník	střešní	
rubopisník	rubopis	
tříplošník	trojplošný	
sanktusník	sanktusní	
osmadvacátník	osmadvacítka	
devětadvacátník	devětadvacítka	
urbariátník	urbariát	
cedrátník	cedrát	
referátník	referát	
padesátník	desátník	
padesátník	desátník	
pětadvacetník	pětadvacítka	
rychetník	rychta	
bezpilotník	platit	
tříčtvrtník	čtvrtní	
občastník	občasný	
učastník	účastný	
plavuník	plavný	
šplhavník	šplhavý	
zvolavník	zvolat	
doubravník	doubrava	
autopřepravník	přepravník	
státoprávník	státoprávní	
nastavnik	nastavit	
rukevník	ruka	
hulevník	hole	
poustevník	ústa	
mšicovník	mšice	
balancovník	balancovat	
perčovník	perk	
orodovník	orodovat	
dvoubojovník	dvouboj	
frňákovník	frňák	
omáčkovník	omáčkový	
pohádkovník	pohádkový	
šraňkovník	šraňkovat	
ježkovník	ježek	
žížalovník	žížala	
lemplovník	lempl	
hamovník	ham	
kurkumovník	kurkuma	
lenovník	léno	
chinovník	chininový	
pupovník	pupa	
hektometrovník	hektometrový	
trsovník	trs	
vlaštovník	vlaštovka	
nadstrážník	strážník	
poběžník	běžný	
dvoustěžník	dvojstěžník	
buližník	bulina	
trojnožník	trojnohý	
přítržník	přítrž	
poddlužník	dlužník	
vyhrůžník	vyhrožovat	
ostružník	ostruha	
paroik	par	
stoik	stoa	
trojpik	tropik	
kolpík	kůl	
tropik	tropy	
aspik	asper	
adresářík	adresář	
skafandřík	skafandr	
