\	porodní–A	předporodní–A						
	porod–N	předporodní–A						
	Jihlava–N	Jihlavan–N						
	Jihlava–N	Jihlavan–N						
	Břeclav–N	Břeclavan–N						
	Břeclav–N	Břeclavan–N						
\	břeclavský–A	Břeclavan–N						
	Bratislava–N	Bratislavan–N						
	Bratislava–N	Bratislavan–N						
\	centr–N	centrovat–V						
	centrum–N	centrovat–V						
\	centrální–A	centrovat–V						
	odpor–N	odporovat–V						
\	odpůrkyně–N	odporovat–V						
\	odpůrce–N	odporovat–V						
\	cukřenka–N	cukrovat–V						
\	cukrový–A	cukrovat–V						
\	cukrářství–N	cukrovat–V						
\	cukrovka–N	cukrovat–V						
\	cukrovar–N	cukrovat–V						
\	cukrátko–N	cukrovat–V						
\	cukrárna–N	cukrovat–V						
	cukr–N	cukrovat–V						
	spára–N	spárovat–V						
\	pár–N	spárovat–V						
\	exportovat–V	exportér–N						
	export–N	exportér–N						
	import–N	importér–N						
\	importovat–V	importér–N						
\	razit–V	sraz–N						
	srazit–V	sraz–N						
\	razit–V	obraz–N						
\	předobraz–NC	obraz–N						
\	obrazit–V	obraz–N						
\	razit–V	doraz–N						
	dorazit–V	doraz–N						
\	razit–V	náraz–N						
\	narážka–N	náraz–N						
\	ráz–N	náraz–N						
	narazit–V	náraz–N						
\	razit–V	výraz–N						
\	výrazný–A	výraz–N						
\	výrazně–D	výraz–N						
	vyrazit–V	výraz–N						
\	zvýraznit–V	výraz–N						
\	razit–V	úraz–N						
	urazit–V	úraz–N						
\	vrátek–N	vrátit–V						
\	vrtět–V	vrátit–V						
\	krátce–D	krátit–V						
	krátký–A	krátit–V						
	stanovit–V	stanovisko–N						
\	stan–N	stanovisko–N						
	pastvina–N	pastvisko–N						
\	pasák–N	pastvisko–N						
\	žnout–V	dožínky–N						
\	žeň–N	dožínky–N						
\	Moldavsko–N	moldánky–N						
\	Moldávie–N	moldánky–N						
\	hodina–N	hodinky–N						
	hodiny–N	hodinky–N						
\	postoj–N	stoj–N						
\	stojící–A	stoj–N						
\	stojka–N	stoj–N						
\	stát–V	postoj–N						
	postát–V	postoj–N						
	amnestie–N	amnestijní–A						
\	amnestovat–V	amnestijní–A						
	studium–N	studijní–A						
\	studentka–N	studijní–A						
\	student–N	studijní–A						
\	studovat–V	studijní–A						
\	provaz–N	provazochodec–NC						
\	chodec–N	provazochodec–NC						
\	panamský–A	Panamec–N						
	Panama–N	Panamec–N						
\	hvězdárna–N	hvězdopravec–NC						
\	hvězda–N	hvězdopravec–NC						
\	vlast–N	vlastnit–V						
	vlastní–A	vlastnit–V						
\	část–N	účastnit–V						
	účast–N	účastnit–V						
	zapadat–V	západ–N						
\	padat–V	západ–N						
\	napadat–V	nápad–N						
\	padat–V	nápad–N						
	napadnout–V	nápad–N						
\	dost–D	dostatek–N						
\	dostávat–V	dostatek–N						
\	statek–N	dostatek–N						
\	dostatečný–A	dostatek–N						
\	nedostatečnost–N	nedostatek–N						
\	statek–N	nedostatek–N						
\	nedostatečný–A	nedostatek–N						
\	františkán–N	František–N						
\	františkánský–A	František–N						
\	Frantík–N	František–N						
\	Františka–N	František–N						
\	zítřek–N	zítřejšek–N						
	zítřejší–A	zítřejšek–N						
\	svatý–N	svatoušek–N						
\	světec–N	svatoušek–N						
	svatý–A	svatoušek–N						
\	vrchní–N	vršek–N						
	vrch–N	vršek–N						
\	šaškování–N	šašek–N						
\	šaškárna–N	šašek–N						
	Argentina–N	Argentinec–N						
\	argentinský–A	Argentinec–N						
	Ukrajina–N	Ukrajinec–N						
	Ukrajina–N	Ukrajinec–N						
\	nalézt–V	nalezinec–N						
\	nalézat–V	nalezinec–N						
\	uhlí–N	uhel–N						
\	uhličitan–N	uhel–N						
	vyvrhnout–V	vyvrhel–N						
\	vyvrhovat–V	vyvrhel–N						
\	studium–N	student–N						
	studovat–V	student–N						
\	experimentovat–V	experiment–N						
\	experimentální–A	experiment–N						
\	inzerát–N	inzerent–N						
	inzerovat–V	inzerent–N						
\	absolutní–A	absolvent–N						
	absolvovat–V	absolvent–N						
\	propustek–N	propust–N						
\	propuštění–N	propust–N						
	přirůst–V	přírůst–N						
\	růst–N	přírůst–N						
	květ–N	kvést–V						
\	květnový–A	kvést–V						
\	květen–N	kvést–V						
\	Estonsko–N	Est–N						
\	Estonsko–N	Est–N						
\	stoupat–V	postup–N						
\	postupně–D	postup–N						
	vstoupit–V	vstup–N						
\	vstupenka–N	vstup–N						
\	stoupat–V	vstup–N						
\	vstupné–N	vstup–N						
\	ustupovat–V	ústup–N						
\	stoupat–V	ústup–N						
\	ústupek–N	ústup–N						
	přestoupit–V	přestup–N						
\	stoupat–V	přestup–N						
\	přestupovat–V	přestup–N						
\	přestupek–N	přestup–N						
\	stoupat–V	odstup–N						
\	odstupné–N	odstup–N						
\	vystupovat–V	výstup–N						
\	stoupat–V	výstup–N						
	vystoupit–V	výstup–N						
\	vaz–N	vazivo–N						
	vázat–V	vazivo–N						
\	Slovan–N	slovo–N						
	slout–V	slovo–N						
\	příslovce–N	slovo–N						
\	Slovan–N	slovanstvo–N						
	slovanský–A	slovanstvo–N						
\	Slovanka–N	slovanstvo–N						
	kruh–N	okruh–N						
\	kruhový–A	okruh–N						
\	soustružit–V	soustruh–N						
\	vysoustruhovaný–A	soustruh–N						
	dlouhý–A	dlouze–D						
\	dlouho–D	dlouze–D						
\	délka–N	dlouze–D						
\	ubožačka–N	uboze–D						
\	ubožák–N	uboze–D						
	ubohý–A	uboze–D						
\	vizita–N	vize–N						
\	vidina–N	vize–N						
\	průvodčí–N	provázet–V						
\	průvodní–A	provázet–V						
\	průvodkyně–N	provázet–V						
\	nabízet–V	pobízet–V						
\	nabídka–N	pobízet–V						
\	sklenice–N	skleník–N						
\	skleněný–A	skleník–N						
	sklo–N	skleník–N						
\	jesenický–A	Jeseník–N						
\	Jeseníky–N	Jeseník–N						
	drát–N	dráteník–N						
\	drátek–N	dráteník–N						
	sukno–N	soukeník–N						
\	soukat–V	soukeník–N						
\	jeviště–N	jev–N						
	jevit–V	jev–N						
\	zjevně–D	jev–N						
\	zjev–N	jev–N						
\	zjevný–A	jev–N						
\	najevo–D	jev–N						
\	jevit–V	výjev–N						
\	zjevný–A	výjev–N						
\	jev–N	výjev–N						
\	jevit–V	objev–N						
\	objevitel–N	objev–N						
	objevit–V	objev–N						
\	objevitelka–N	objev–N						
\	objevovat–V	objev–N						
\	jev–N	objev–N						
	projevit–V	projev–N						
\	jevit–V	projev–N						
\	projevovat–V	projev–N						
\	jev–N	projev–N						
\	jevit–V	zjev–N						
\	jev–N	zjev–N						
\	zjevně–D	zjev–N						
\	zjevný–A	zjev–N						
	zjevit–V	zjev–N						
	zaznamenat–V	záznam–N						
\	záznamník–N	záznam–N						
\	znamenat–V	význam–N						
	znamení–N	význam–N						
\	vyznamenat–V	význam–N						
\	znát–V	význam–N						
\	znát–V	seznam–N						
\	seznamovat–V	seznam–N						
\	diskutér–N	diskusní–A						
	diskuse–N	diskusní–A						
\	diskutovat–V	diskusní–A						
\	diskutant–N	diskusní–A						
	kapsa–N	kapesní–A						
\	kapesné–N	kapesní–A						
	fetovat–V	feťák–N						
\	fet–N	feťák–N						
\	smetiště–N	smeťák–N						
	smetí–N	smeťák–N						
\	neskutečný–A	skutek–N						
\	kutit–V	skutek–N						
\	mající–A	majetek–N						
	mít–V	majetek–N						
\	majitel–N	majetek–N						
\	majitelka–N	majetek–N						
\	majetný–A	majetek–N						
\	růst–N	přírůstek–N						
	přirůst–V	přírůstek–N						
\	přírůst–N	přírůstek–N						
\	osiřet–V	sirotek–N						
\	sirota–N	sirotek–N						
	sirý–A	sirotek–N						
\	čtvrteční–A	čtvrtek–N						
\	čtvrt–N	čtvrtek–N						
\	pít–V	přípitek–N						
	připít–V	přípitek–N						
\	zaskočit–V	skok–N						
\	doskočit–V	skok–N						
\	seskok–N	skok–N						
\	skokan–N	skok–N						
	skočit–V	skok–N						
\	skákat–V	skok–N						
\	skok–N	výskok–N						
	vyskočit–V	výskok–N						
\	skočit–V	záskok–N						
\	skok–N	záskok–N						
	zaskočit–V	záskok–N						
\	drobné–N	drobný–A						
	drobit–V	drobný–A						
\	zdrobnělina–N	drobný–A						
	slíbit–V	slibný–A						
\	slibovat–V	slibný–A						
\	slib–N	slibný–A						
\	pařížský–A	Pařížan–N						
	Paříž–N	Pařížan–N						
	Paříž–N	Pařížan–N						
	Kongo–N	Konžan–N						
\	konžský–A	Konžan–N						
	Praha–N	Pražan–N						
	Praha–N	Pražan–N						
\	pražský–A	Pražan–N						
\	rezavý–A	rez–N						
\	rezavět–V	rez–N						
\	zarezavělý–A	rez–N						
\	rezavět–V	nerez–N						
\	rez–N	nerez–N						
\	zvát–V	ozvěna–N						
	ozvat–V	ozvěna–N						
\	odezva–N	ozvěna–N						
\	měna–N	změna–N						
\	měnit–V	změna–N						
\	změněný–A	změna–N						
	změnit–V	změna–N						
\	kapelník–N	kapelní–A						
	kapela–N	kapelní–A						
\	jídelna–N	jídelní–A						
	jídlo–N	jídelní–A						
\	živit–V	živobytí–N						
\	život–N	živobytí–N						
\	žití–N	živobytí–N						
\	smeťák–N	smetí–N						
\	mést–V	smetí–N						
\	smeták–N	smetí–N						
	ústa–N	ústí–N						
\	ústně–D	ústí–N						
\	ústit–V	ústí–N						
\	ústní–A	ústí–N						
\	srdečný–A	srdce–N						
\	srdeční–A	srdce–N						
	odhadnout–V	odhadce–N						
\	odhad–N	odhadce–N						
\	zřídka–D	řídce–D						
	řídký–A	řídce–D						
	vládnout–V	vládce–N						
\	nadvláda–N	vládce–N						
\	vláda–N	vládce–N						
\	Islanďanka–N	Island–N						
\	Islanďan–N	Island–N						
\	doktorát–N	doktorand–N						
\	doktor–N	doktorand–N						
	doktorský–A	doktorand–N						
\	ležet–V	položit–V						
\	poloha–N	položit–V						
	ložit–V	položit–V						
\	klást–V	položit–V						
\	pokládat–V	položit–V						
\	poklad–N	položit–V						
\	ležet–V	proložit–V						
\	klást–V	proložit–V						
	ložit–V	proložit–V						
\	klást–V	doložit–V						
\	doklad–N	doložit–V						
	ložit–V	doložit–V						
\	opravdový–A	pravdivý–A						
	pravda–N	pravdivý–A						
	šedý–A	šedivý–A						
\	šeď–N	šedivý–A	šedý					
\	roh–N	kozorožec–N						
\	koza–N	kozorožec–N						
\	kozoroh–N	kozorožec–N						
\	jednorožec–N	nosorožec–NC						
\	nos–N	nosorožec–NC						
\	partie–N	parta–N						
\	partaj–N	parta–N						
\	mord–N	mordparta–N						
\	parta–N	mordparta–N						
\	klávesa–N	klaviatura–N						
\	klavír–N	klaviatura–N						
	kandidát–N	kandidatura–N						
\	kandidátka–N	kandidatura–N						
\	literární–A	literatura–N						
\	literát–N	literatura–N						
	litera–N	literatura–N						
\	následek–N	následný–A						
\	následovat–V	následný–A						
\	sled–N	následný–A						
\	sled–N	důsledný–A						
\	důsledek–N	důsledný–A						
	červ–N	červavý–A						
\	červivý–A	červavý–A						
	tma–N	tmavý–A						
\	temnota–N	tmavý–A						
	vůně–N	voňavý–A						
\	vonný–A	voňavý–A						
\	vonět–V	voňavý–A						
\	špinit–V	špinavý–A						
\	zašpinit–V	špinavý–A						
	špína–N	špinavý–A						
\	pošpinit–V	špinavý–A						
\	žíhat–V	žhavý–A						
	žhnout–V	žhavý–A						
\	žeh–N	žhavý–A						
	vědět–V	vědomí–N						
\	vědomost–N	vědomí–N						
\	vědomě–D	vědomí–N						
\	svědomitý–A	svědomí–N						
\	vědět–V	svědomí–N						
	vědomí–N	svědomí–N						
\	lisování–N	lis–N						
\	slisovaný–A	lis–N						
\	lisovat–V	lis–N						
\	hnisat–V	hnis–N						
\	hnisavý–A	hnis–N						
\	sputum–N	hnis–N						
\	chrchel–N	hnis–N						
\	skončit–V	skoncovat–V						
\	končit–V	skoncovat–V						
\	skončení–N	skoncovat–V						
\	finanční–A	financovat–V						
	finance–N	financovat–V						
	zdravý–A	zdravit–V						
\	pozdrav–N	zdravit–V						
\	zdraví–N	zdravit–V						
	zdravý–A	uzdravit–V						
\	zdravit–V	uzdravit–V						
\	zdraví–N	uzdravit–V						
\	žmoulat–V	žmolit–V						
\	homole–N	žmolit–V						
	vrchol–N	vrcholit–V						
\	vrch–N	vrcholit–V						
\	solný–A	solit–V						
\	solivárna–N	solit–V						
	sůl–N	solit–V						
\	slaný–A	solit–V						
\	solnička–N	solit–V						
\	povolební–A	volit–V						
\	předvolební–A	volit–V						
\	velet–V	volit–V						
\	volby–N	volit–V						
\	volební–A	volit–V						
\	vůle–N	volit–V						
	škola–N	školit–V						
\	školka–N	školit–V						
\	školství–N	školit–V						
\	onanovat–V	onanie–N						
	Onan–N	onanie–N						
\	guvernér–N	gubernie–N						
\	gubernátor–N	gubernie–N						
\	porodit–V	rod–N						
	rodit–V	rod–N						
\	rod–N	národ–N						
\	rodit–V	národ–N						
\	gynekologickoporodnický–AC	porod–N						
\	rod–N	porod–N						
\	rodit–V	porod–N						
	porodit–V	porod–N						
\	rod–N	přerod–N						
\	rodit–V	přerod–N						
\	rod–N	zrod–N						
\	rodit–V	zrod–N						
	zrodit–V	zrod–N						
\	tulák–N	potulka–N						
\	toulavý–A	potulka–N						
\	znění–N	znělka–N						
\	znít–V	znělka–N						
\	zapálený–A	zápalka–N						
	zapálit–V	zápalka–N						
\	Vesta–N	vestálka–N						
\	vestálský–A	vestálka–N						
\	bus–N	trolejbus–N						
\	omnibus–NC	trolejbus–N						
\	trolej–N	trolejbus–N						
\	globální–A	glóbus–N						
\	globalizace–N	glóbus–N						
\	těžiště–N	tíha–N						
\	těžítko–N	tíha–N						
	namáhat–V	námaha–N						
\	moct–V	námaha–N						
\	knihomol–NC	kniha–N						
\	knihkupectví–N	kniha–N						
\	knihař–N	kniha–N						
\	buddhismus–N	Buddha–N						
\	buddhizmus–N	Buddha–N						
\	buddhistický–A	Buddha–N						
\	mžít–V	mha–N						
\	mlha–N	mha–N						
\	charakterizovat–V	charakter–N						
\	charakteristický–A	charakter–N						
\	charakterizování–N	charakter–N						
\	charakteristika–N	charakter–N						
\	páternoster–N	páter–N						
\	páteř–N	páter–N						
\	vztyčovat–V	vztyk–N						
\	styk–N	vztyk–N						
\	vztyčený–A	vztyk–N						
	vztyčit–V	vztyk–N						
\	nedotknutelnost–N	dotyk–N						
	dotknout–V	dotyk–N						
\	stavění–N	stavař–N						
	stavět–V	stavař–N						
\	postavit–V	stavař–N						
						
