\	Jihoameričan–N	jižní–A						
	jih–N	jižní–A						
\	tržiště–N	tržní–A						
	trh–N	tržní–A						
	otcovrah–N	otcovražedný–AC						
\	otec–N	otcovražedný–AC						
	bratrovrah–N	bratrovražedný–AC						
\	vražedný–A	bratrovražedný–AC						
	speciální–A	specialista–N						
\	specialita–N	specialista–N						
\	kriminalistický–A	kriminalista–N						
	kriminální–A	kriminalista–N						
\	pracháč–N	prachy–N						
	prach–N	prachy–N						
\	prachovnice–N	prachy–N						
	Vlach–N	Vlachy–N						
\	Vlaška–N	Vlachy–N						
	nutit–V	nutný–A						
\	donutit–V	nutný–A						
	chuť–N	chutný–A						
\	chutnat–V	chutný–A						
	chrupavka–N	chrupavčitý–A						
\	chrup–N	chrupavčitý–A						
\	pískoviště–N	písčitý–A						
\	písečný–A	písčitý–A						
	písek–N	písčitý–A						
\	pískovec–N	písčitý–A						
\	Odysseus–N	Odyssea–N						
\	odysea–N	Odyssea–N						
\	ideální–A	idea–N						
\	ideál–N	idea–N						
\	Ondřej–N	Andrea–N						
	Andrej–N	Andrea–N						
\	střelba–N	dělostřelba–NC						
\	střelit–V	dělostřelba–NC						
\	dělostřelectvo–N	dělostřelba–NC						
\	střelba–N	lukostřelba–NC						
\	střelit–V	lukostřelba–NC						
\	luk–N	lukostřelba–NC						
	klokan–N	klokaní–A						
\	klokánek–N	klokaní–A						
\	beránek–N	beraní–A						
	beran–N	beraní–A						
\	Beran–N	beraní–A						
\	mraveniště–N	mravenečník–N						
	mravenec–N	mravenečník–N						
\	tancovat–V	tanečník–N						
	tanec–N	tanečník–N						
\	taneční–A	tanečník–N						
\	tančit–V	tanečník–N						
\	taneční–N	tanečník–N						
\	Slezan–N	Slezsko–N						
\	slezský–A	Slezsko–N						
\	Slezanka–N	Slezsko–N						
\	Prajz–N	Prajzsko–N						
	prajzský–A	Prajzsko–N						
	klusat–V	klus–N						
\	klusák–N	klus–N						
\	recyklace–N	cyklus–N						
\	cyklón–N	cyklus–N						
\	recyklovat–V	cyklus–N						
\	cyklistický–A	cyklus–N						
	propadnout–V	propast–N						
\	past–N	propast–N						
\	vlastník–N	vlast–N						
\	vlastenkyně–N	vlast–N						
\	vlastenka–N	vlast–N						
\	vlastní–A	vlast–N						
\	vlastenecký–A	vlast–N						
\	vlastenectví–N	vlast–N						
\	vlastenec–N	vlast–N						
\	omastek–N	mast–N						
\	mazat–V	mast–N						
\	účastnice–N	účast–N						
	část–N	účast–N						
\	účastník–N	účast–N						
\	Eurasie–N	Asie–N						
\	asijský–A	Asie–N						
\	Asiat–N	Asie–N						
\	indonéština–N	Indonésie–N						
\	indonéský–AC	Indonésie–N						
\	Indonésanka–N	Indonésie–N						
\	Indonésan–N	Indonésie–N						
	brusle–N	bruslit–V						
\	bruslař–N	bruslit–V						
\	bruslařka–N	bruslit–V						
\	kreslířka–N	kreslit–V						
\	kreslíř–N	kreslit–V						
\	kresba–N	kreslit–V						
	tyran–N	tyranizovat–V						
\	tyranie–N	tyranizovat–V						
\	galvanizovna–N	galvanizovat–V						
\	galvanovna–N	galvanizovat–V						
	germánský–A	germanizovat–V						
\	Germán–N	germanizovat–V						
\	studený–A	studenokrevný–AC						
\	krev–N	studenokrevný–AC						
\	chladno–N	chladnokrevný–AC						
\	chladný–A	chladnokrevný–AC						
\	chlad–N	chladnokrevný–AC						
\	krev–N	chladnokrevný–AC						
	pohoda–N	pohodlí–N						
\	pohodit–V	pohodlí–N						
\	hodit–V	pohodlí–N						
\	dolní–A	údolí–N						
\	údolnice–N	údolí–N						
	uhel–N	uhlí–N						
\	uhlový–A	uhlí–N						
\	zauhlování–N	uhlí–N						
\	uhličitan–N	uhlí–N						
\	uhlík–N	uhlí–N						
	neděle–N	pondělí–N						
\	pondělní–A	pondělí–N						
\	máselnice–N	podmáslí–N						
\	máselnička–N	podmáslí–N						
	máslo–N	podmáslí–N						
	skála–N	úskalí–N						
\	záskalí–N	úskalí–N						
\	parketárna–N	parketovat–V						
\	parketa–N	parketovat–V						
	létat–V	poletovat–V						
\	letět–V	poletovat–V						
\	feťák–N	fetovat–V						
	fet–N	fetovat–V						
	Baťa–N	Baťovany–N						
	Baťa–N	Baťovany–N						
\	Hrad–N	Hradčany–N						
	hrad–N	Hradčany–N						
\	psík–N	pejsek–N						
	pes–N	pejsek–N						
\	psovitý–A	pejsek–N						
\	psíček–N	pejsek–N						
\	pískoviště–N	písek–N						
\	písčitý–A	písek–N						
\	písečný–A	písek–N						
	mlsat–V	pamlsek–N						
\	mls–N	pamlsek–N						
\	masový–A	maso–N						
\	krůta–N	maso–N						
\	masný–A	maso–N						
\	inkasovat–V	inkaso–N						
\	kasa–N	inkaso–N						
	Venezuela–N	Venezuelan–N						
\	venezuelský–A	Venezuelan–N						
\	bruselský–A	Bruselan–N						
	Brusel–N	Bruselan–N						
	Brusel–N	Bruselan–N						
	Seychely–N	Seychelan–N						
	Seychely–N	Seychelan–N						
\	fingovat–V	fikce–N						
\	fiktivní–A	fikce–N						
	akce–N	reakce–N						
\	akční–A	reakce–N						
\	reagovat–V	reakce–N						
\	fungování–N	funkce–N						
	fungovat–V	funkce–N						
\	produktivní–A	produkce–N						
\	produkt–N	produkce–N						
	produkovat–V	produkce–N						
	vládnout–V	vláda–N						
\	vladař–N	vláda–N						
\	vladařka–N	vláda–N						
\	nadvláda–N	vláda–N						
\	vládce–N	vláda–N						
\	vládkyně–N	vláda–N						
\	vládnout–V	nadvláda–N						
	vláda–N	nadvláda–N						
	muzika–N	muzikální–A						
\	muzikant–N	muzikální–A						
	fyzika–N	fyzikální–A						
\	fyzička–N	fyzikální–A						
\	fyzický–A	fyzikální–A						
\	drobit–V	drůbež–N						
\	drůbeží–A	drůbež–N						
	kde–D	kdež–D						
	kde–D	kdež–D						
\	téct–V	tok–N						
\	tokat–V	tok–N						
\	tokání–N	tok–N						
\	tok–N	výtok–N						
\	téct–V	výtok–N						
\	průtok–N	výtok–N						
\	tok–N	průtok–N						
\	téct–V	průtok–N						
\	protékat–V	průtok–N						
\	protéct–V	průtok–N						
\	útočit–V	útok–N						
\	útočník–N	útok–N						
\	útočiště–N	útok–N						
\	úřední–A	úřad–N						
\	úřadovat–V	úřad–N						
\	úřednictvo–N	úřad–N						
\	úřednický–A	úřad–N						
\	řád–N	úřad–N						
\	úředník–N	úřad–N						
\	řád–N	pořad–N						
\	pořádek–N	pořad–N						
\	řad–N	pořad–N						
	pára–N	pařit–V						
\	parní–A	pařit–V						
\	pařan–N	pařit–V						
	chalupář–N	chalupařit–V						
\	chalupa–N	chalupařit–V						
\	Tádžikistán–N	Tádžik–N						
\	Tádžikistán–N	Tádžik–N						
\	okamžitě–D	okamžik–NC						
\	oko–N	okamžik–NC						
\	mžik–N	okamžik–NC						
\	okamžitý–A	okamžik–NC						
\	oblak–N	oblačno–D						
\	oblačnost–N	oblačno–D						
\	oblak–N	oblačno–N						
\	oblačnost–N	oblačno–N						
\	diskutér–N	diskutovat–V						
	diskuse–N	diskutovat–V						
\	diskutant–N	diskutovat–V						
	pouť–N	putovat–V						
\	souputník–N	putovat–V						
\	poutník–N	putovat–V						
\	debutantka–N	debutovat–V						
\	debutant–N	debutovat–V						
	debut–N	debutovat–V						
\	humanismus–N	humánní–A						
\	humanizmus–N	humánní–A						
\	zhumanizovat–V	humánní–A						
\	bahnitý–A	bahenní–A						
	bahno–N	bahenní–A						
\	příruční–A	ruční–A						
	ruka–N	ruční–A						
\	ručník–N	ruční–A						
\	příručí–N	příruční–A						
	ruka–N	příruční–A						
\	štědrost–N	štědře–D						
	štědrý–A	štědře–D						
\	moudrost–N	moudře–D						
\	mudrc–N	moudře–D						
	moudrý–A	moudře–D						
\	modř–N	modře–D						
	modrý–A	modře–D						
\	železo–N	železobeton–NC						
\	beton–N	železobeton–NC						
\	beton–N	pórobeton–N						
\	pór–N	pórobeton–N						
\	rubáš–N	rub–N						
\	rubat–V	rub–N						
\	doubravník–N	dub–N						
\	doubrava–N	dub–N						
\	Doubrava–N	dub–N						
\	duben–N	dub–N						
\	Jakoubek–N	Jakub–N						
\	Kuba–N	Jakub–N						
\	Kubíček–N	Jakub–N						
\	Kubík–N	Jakub–N						
\	fanoušek–N	fanklub–N						
\	klub–N	fanklub–N						
\	fanda–N	fanklub–N						
\	fanynka–N	fanklub–N						
\	skrytý–A	úkryt–N						
\	kryt–N	úkryt–N						
	ukrýt–V	úkryt–N						
\	gerontofilie–NC	geront–N						
\	gerontokracie–NC	geront–N						
\	koštovat–V	košt–N						
\	koštýř–N	košt–N						
\	egyptský–A	Egypt–N						
\	egyptoložka–N	Egypt–N						
\	Egypťan–N	Egypt–N						
\	egyptolog–N	Egypt–N						
\	egyptologický–A	Egypt–N						
\	egyptština–N	Egypt–N						
\	hřbitovní–A	pohřbít–V						
\	pohřeb–N	pohřbít–V						
\	voňavý–A	vonět–V						
\	vůně–N	vonět–V						
	tělo–N	tělnatý–A						
\	tělní–A	tělnatý–A						
\	beryllium–N	berylnatý–A						
\	berylium–N	berylnatý–A						
\	svalový–A	svalnatý–A						
	sval–N	svalnatý–A						
\	lad–N	ladit–V						
\	ladný–A	ladit–V						
\	lahodit–V	ladit–V						
\	soulad–N	sladit–V						
\	sládek–N	sladit–V						
\	sladký–A	sladit–V						
	Rakovník–N	Rakovnicko–N						
	Rakovník–N	Rakovnicko–N						
	Mělník–N	Mělnicko–N						
	Mělník–N	Mělnicko–N						
\	mělnický–A	Mělnicko–N						
\	jesenický–A	Jesenicko–N						
	Jeseník–N	Jesenicko–N						
	var–N	vařit–V						
\	varný–A	vařit–V						
\	škvarek–N	škvařit–V						
\	škvára–N	škvařit–V						
\	překlad–N	překladiště–N						
	překládat–V	překladiště–N						
\	sklad–N	skladiště–N						
\	klást–V	skladiště–N						
\	link–N	linkovat–V						
	linka–N	linkovat–V						
	účinek–N	účinkovat–V						
\	účinný–A	účinkovat–V						
\	vrtět–V	vrtule–N						
\	vrt–N	vrtule–N						
\	kulovitý–A	koule–N						
\	koulet–V	koule–N						
	Portoriko–N	Portoričan–N						
\	portorický–A	Portoričan–N						
\	Jihoameričan–N	Američan–N						
	Amerika–N	Američan–N						
\	Afroameričan–N	Američan–N						
	Amerika–N	Američan–N						
\	Středoameričan–N	Američan–N						
\	Severoameričan–NC	Američan–N						
\	americký–A	Američan–N						
\	Čechoameričan–NC	Američan–N						
	Kostarika–N	Kostaričan–N						
	Kostarika–N	Kostaričan–N						
\	africký–A	Afričan–N						
	Afrika–N	Afričan–N						
\	Kubánka–N	kubánský–A						
	Kuba–N	kubánský–A						
\	Kubánec–N	kubánský–A						
	Pisa–N	pisánský–A						
	Pisa–N	pisánský–A						
\	Klement–N	Klimek–N						
\	Kliment–N	Klimek–N						
	potom–D	potomek–N						
	potom–D	potomek–N						
\	zpovzdáli–D	opodál–D						
\	zpovzdálí–D	opodál–D						
\	idealizovat–V	ideál–N						
\	zidealizovat–V	ideál–N						
\	idea–N	ideál–N						
\	běhat–V	probíhat–V						
\	průběh–N	probíhat–V						
\	plazit–V	šplhat–V						
\	šplh–N	šplhat–V						
\	bosenština–N	Bosňák–N						
\	bosenský–A	Bosňák–N						
\	bosý–A	bosák–N						
\	bos–N	bosák–N						
\	dub–N	dubák–N						
\	doubrava–N	dubák–N						
	Haná–N	Hanák–N						
	Haná–N	Hanák–N						
	Morava–N	Moravák–N						
	Morava–N	Moravák–N						
\	Prajzsko–N	Prajzák–N						
\	prajzský–A	Prajzák–N						
\	vrtět–V	vrták–N						
\	vrt–N	vrták–N						
\	indonéština–N	Indonésan–N						
\	indonéský–AC	Indonésan–N						
	Indonésie–N	Indonésan–N						
	Polynésie–N	Polynésan–N						
	Polynésie–N	Polynésan–N						
\	hloub–N	hlubina–N						
\	hluboce–D	hlubina–N						
\	hloubit–V	hlubina–N						
\	kapka–N	kapalina–N						
	kapalný–A	kapalina–N						
\	kapat–V	kapalina–N						
	spodní–A	spodina–N						
\	pod–A	spodina–N						
\	Ukrajinka–N	Ukrajina–N						
\	ukrajinistika–N	Ukrajina–N						
\	Ukrajinec–N	Ukrajina–N						
\	zmršit–V	mršina–N						
	mrcha–N	mršina–N						
\	střídat–V	střídavka–N						
	střídavý–A	střídavka–N						
\	kluziště–N	skluzavka–N						
\	skluz–N	skluzavka–N						
\	hluchota–N	hluchavka–N						
	hluchý–A	hluchavka–N						
	chrupavý–A	chrupavka–N						
\	chrup–N	chrupavka–N						
	zeď–N	zdít–V						
\	dít–V	zdít–V						
\	zedník–N	zdít–V						
\	oděv–N	odít–V						
	dít–V	odít–V						
\	mír–N	smírný–A						
\	smír–N	smírný–A						
\	mírný–A	smírný–A						
	měřit–V	měrný–A						
\	míra–N	měrný–A						
\	trojciferný–AC	ciferný–A						
\	šesticiferný–AC	ciferný–A						
\	čtyřciferný–AC	ciferný–A						
	cifra–N	ciferný–A						
\	pěticiferný–AC	ciferný–A						
\	bomba–N	bombardér–N						
	bombardovat–V	bombardér–N						
\	terciér–N	sekundér–N						
\	primér–N	sekundér–N						
\	kvartér–N	sekundér–N						
\	činit–V	čin–N						
\	učinit–V	čin–N						
\	příčina–N	čin–N						
	počínat–V	počin–N						
\	čin–N	počin–N						
	rok–N	ročník–N						
\	roční–A	ročník–N						
\	ročně–D	ročník–N						
\	ruční–A	ručník–N						
	ruka–N	ručník–N						
\	kreslířka–N	kresba–N						
	kreslit–V	kresba–N						
\	kreslíř–N	kresba–N						
\	kreslený–A	kresba–N						
\	lesbizmus–N	lesba–N						
\	lesbičanka–N	lesba–N						
	Lesbos–N	lesba–N						
\	léčit–V	lékař–N						
	lék–N	lékař–N						
\	vyléčit–V	lékař–N						
\	léčivý–A	lékař–N						
	čtvrtka–N	čtvrtkař–N						
	čtvrtka–N	čtvrtkař–N						
	péci–V	pekař–N						
\	péct–V	pekař–N						
\	pečivo–N	pekař–N						
\	pekárna–N	pekař–N						
	Persie–N	perský–A						
\	Peršan–N	perský–A						
	Kypr–N	kyperský–A						
	Kypr–N	kyperský–A						
\	Kypřanka–N	kyperský–A						
\	pedagogickopsychologický–AC	pedagogie–N						
\	pedagožka–N	pedagogie–N						
\	energetický–A	energie–N						
\	energetika–N	energie–N						
\	zírat–V	zorný–A						
	zřít–V	zorný–A						
	názor–N	názorný–A						
\	názorový–A	názorný–A						
\	psychiatrie–NC	psychiatryně–N						
	psychiatr–N	psychiatryně–N						
\	psychiatrický–A	psychiatryně–N						
						
