znovunapustit#V???---??-??--?	znovunapustit	4
znovunarodit#V????--??-??--?	znovunarodit	4
znovunastartovat#V????--??-??--?	znovunastartovat	3
znovunastartovávat#V????--??-??--?	znovunastartovávat	5
znovunastolit#V????--??-??--?	znovunastolit	4
znovunastolovat#V????--??-??--?	znovunastolovat	3
znovunastolovávat#V????--??-??--?	znovunastolovávat	5
znovunastudovat#V????--??-??--?	znovunastudovat	3
znovunastudovávat#V????--??-??--?	znovunastudovávat	5
znovunatočit#V????--??-??--?	znovunatočit	4
znovunavrátit#V???---??-??--?	znovunavrátit	4
znovunavázat#V????--??-??--?	znovunavázat	1
znovunačíst#Vs???--??-?P---	znovunačíst	#
znovuobjevit#V????--??-??--?	znovuobjevit	4
znovuobjevovat#V????--??-??--?	znovuobjevovat	3
znovuobjevovávat#V????--??-??--?	znovuobjevovávat	5
znovuobnovit#V????--??-??--?	znovuobnovit	4
znovuobnovovat#V????--??-??--?	znovuobnovovat	3
znovuobnovovávat#V????--??-??--?	znovuobnovovávat	5
znovuobrodit#V????--??-??--?	znovuobrodit	4
znovuobsadit#V????--??-??--?	znovuobsadit	4
znovuobživit#V????--??-??--?	znovuobživit	4
znovuodhalit#V????--??-??--?	znovuodhalit	4
znovuosadit#V????--??-??--?	znovuosadit	4
znovuosazovat#V????--??-??--?	znovuosazovat	3
znovuosazovávat#V????--??-??--?	znovuosazovávat	5
znovuosídlit#V????--??-??--?	znovuosídlit	4
znovuosídlovat#V????--??-??--?	znovuosídlovat	3
znovuosídlovávat#V????--??-??--?	znovuosídlovávat	5
znovuotevřít#V????--??-??--?	znovuotevřít	1
znovuotevírat#V????--??-??--?	znovuotevírat	5
znovuotevírávat#V????--??-??--?	znovuotevírávat	5
znovuotvírat#V????--??-??--?	znovuotvírat	5
znovuotvírávat#V????--??-??--?	znovuotvírávat	5
znovuoživit#V????--??-??--?	znovuoživit	4
znovuoživovat#V????--??-??--?	znovuoživovat	3
znovuoživovávat#V????--??-??--?	znovuoživovávat	5
znovuožít#V????--??-??--?	znovuožít	3
znovuožívat#V????--??-??--?	znovuožívat	5
znovuožívávat#V????--??-??--?	znovuožívávat	5
znovupohřbít#V????--??-??--?	znovupohřbít	4
znovupostavit#V????--??-??--?	znovupostavit	4
znovupostavívat#V????--??-??--?	znovupostavívat	5
znovupotvrdit#V????--??-??--?	znovupotvrdit	4
znovupoužít#V????--??-??--?	znovupoužít	3
znovupoznat#V????--??-??--?	znovupoznat	5
znovupoznávat#V????--??-??--?	znovupoznávat	5
znovupořizovat#V????--??-??--?	znovupořizovat	3
znovupořizovávat#V????--??-??--?	znovupořizovávat	5
znovupožehnat#V????--??-??--?	znovupožehnat	5
znovupožehnávat#V????--??-??--?	znovupožehnávat	5
znovuprojednat#Vf--------A----	znovuprojednat	#
znovuprojednávat#V????--??-??--?	znovuprojednávat	5
znovuprojednávávat#V????--??-??--?	znovuprojednávávat	5
znovuprovdat#V????--??-??--?	znovuprovdat	5
znovuprovdávat#V????--??-??--?	znovuprovdávat	5
znovuprožít#V????--??-??--?	znovuprožít	3
znovuprožívat#V????--??-??--?	znovuprožívat	5
znovuprožívávat#V????--??-??--?	znovuprožívávat	5
znovupřipojit#V????--??-??--?	znovupřipojit	4
znovupřipomenout#V????--??-??--?	znovupřipomenout	2
znovupřipínat#V????--??-??--?	znovupřipínat	5
znovupřipínávat#V????--??-??--?	znovupřipínávat	5
znovupřišít#V????--??-??--?	znovupřišít	3
znovupřišívat#V????--??-??--?	znovupřišívat	5
znovupřišívávat#V????--??-??--?	znovupřišívávat	5
znovurozdělit#V????--??-??--?	znovurozdělit	4
znovurozdělovat#V????--??-??--?	znovurozdělovat	3
znovurozdělovávat#V????--??-??--?	znovurozdělovávat	5
znovurozjet#V????--??-??--?	znovurozjet	1
znovusamozavést#V????--??-??--?	znovusamozavést	1
znovusestavit#V???---??-??--?	znovusestavit	4
znovusjednotit#V????--??-??--?	znovusjednotit	4
znovusmontovat#V????--??-??--?	znovusmontovat	3
znovusmontovávat#V????--??-??--?	znovusmontovávat	5
znovuspustit#V???---??-??--?	znovuspustit	4
znovuspouštět#V????--??-??--?	znovuspouštět	4
znovuspouštívat#V????--??-??--?	znovuspouštívat	5
znovustvořit#V????--??-??--?	znovustvořit	4
znovuuložit#V????--??-??--?	znovuuložit	4
znovuusadit#V????--??-??--?	znovuusadit	4
znovuustanovit#V????--??-??--?	znovuustanovit	4
znovuustavit#V???---??-??--?	znovuustavit	4
znovuuvádět#V????--??-??--?	znovuuvádět	4
znovuuvádívat#V????--??-??--?	znovuuvádívat	5
znovuvybudovat#V????--??-??--?	znovuvybudovat	3
znovuvybudovávat#V????--??-??--?	znovuvybudovávat	5
znovuvydat#V????--??-??--?	znovuvydat	5
znovuvydávat#V????--??-??--?	znovuvydávat	5
znovuvyhlásit#V???---??-??--?	znovuvyhlásit	4
znovuvymezit#V????--??-??--?	znovuvymezit	4
znovuvynalézat#V????--??-??--?	znovuvynalézat	5
znovuvynalézávat#V????--??-??--?	znovuvynalézávat	5
znovuvyplatit#V????--??-??--?	znovuvyplatit	4
znovuvysazovat#V????--??-??--?	znovuvysazovat	3
znovuvysazovávat#V????--??-??--?	znovuvysazovávat	5
znovuvystavět#V????--??-??--?	znovuvystavět	4
znovuvytvořit#V????--??-??--?	znovuvytvořit	4
znovuvytvářet#V????--??-??--?	znovuvytvářet	4
znovuvytvářívat#V????--??-??--?	znovuvytvářívat	5
znovuvytáčet#V????--??-??--?	znovuvytáčet	4
znovuvytáčívat#V????--??-??--?	znovuvytáčívat	5
znovuvyužít#V????--??-??--?	znovuvyužít	3
znovuvyužívat#V????--??-??--?	znovuvyužívat	5
znovuvyužívávat#V????--??-??--?	znovuvyužívávat	5
znovuvyvolat#V????--??-??--?	znovuvyvolat	5
znovuvyvolávat#V????--??-??--?	znovuvyvolávat	5
znovuvyvézt#V????--??-??--?	znovuvyvézt	1
znovuvyzbrojit#V????--??-??--?	znovuvyzbrojit	4
znovuvyzbrojovat#V????--??-??--?	znovuvyzbrojovat	3
znovuvyzbrojovávat#V????--??-??--?	znovuvyzbrojovávat	5
znovuvzkřísit#V???---??-??--?	znovuvzkřísit	4
znovuzabydlet#V????--??-??--?	znovuzabydlet	4
znovuzabydlovat#V????--??-??--?	znovuzabydlovat	3
znovuzabydlovávat#V????--??-??--?	znovuzabydlovávat	5
znovuzahájit#V???---??-??--?	znovuzahájit	4
znovuzahajovat#V????--??-??--?	znovuzahajovat	3
znovuzahajovávat#V????--??-??--?	znovuzahajovávat	5
znovuzakládat#V????--??-??--?	znovuzakládat	5
znovuzakládávat#V????--??-??--?	znovuzakládávat	5
znovuzalesnit#V???---??-??--?	znovuzalesnit	4
znovuzaložit#V???---??-??--?	znovuzaložit	4
znovuzapnout#V????--??-??--?	znovuzapnout	2
znovuzapojit#V????--??-??--?	znovuzapojit	4
znovuzasunout#V????--??-??--?	znovuzasunout	#
znovuzasvětit#V????--??-??--?	znovuzasvětit	4
znovuzavést#V????--??-??--?	znovuzavést	1
znovuzavádět#V????--??-??--?	znovuzavádět	4
znovuzavádívat#V????--??-??--?	znovuzavádívat	5
znovuzačlenit#V???---??-??--?	znovuzačlenit	#
znovuzačínat#V????--??-??--?	znovuzačínat	5
znovuzačínávat#V????--??-??--?	znovuzačínávat	5
znovuzažít#V????--??-??--?	znovuzažít	3
znovuzažívat#V????--??-??--?	znovuzažívat	5
znovuzažívávat#V????--??-??--?	znovuzažívávat	5
znovuzbudovat#V????--??-??--?	znovuzbudovat	3
znovuzbudovávat#V????--??-??--?	znovuzbudovávat	5
znovuzmrazit#V????--??-??--?	znovuzmrazit	4
znovuzprovoznit#V???---??-??--?	znovuzprovoznit	4
znovuzpřístupnit#V???---??-??--?	znovuzpřístupnit	4
znovuzpřítomnit#V???---??-??--?	znovuzpřítomnit	4
znovuzrodit#V????--??-??--?	znovuzrodit	4
znovuzrozovat#V????--??-??--?	znovuzrozovat	3
znovuzrozovávat#V????--??-??--?	znovuzrozovávat	5
znovuzvolit#V????--??-??--?	znovuzvolit	4
znovuzískat#V????--??-??--?	znovuzískat	5
znovuzískávat#V????--??-??--?	znovuzískávat	5
znovuzřídit#V????--??-??--?	znovuzřídit	4
znovuzřizovat#V????--??-??--?	znovuzřizovat	3
znovuzřizovávat#V????--??-??--?	znovuzřizovávat	5
znudnit#V???---??-??--?	znudnit	4
znuzačet#V????--??-??--?	znuzačet	4
znuzačit#V????--??-??--?	znuzačit	4
znuzit#V????--??-??--?	znuzit	4
znuzovat#V????--??-??--?	znuzovat	3
znuzovávat#V????--??-??--?	znuzovávat	5
znuzovatět#V????--??-??--?	znuzovatět	4
znábožnět#V????--??-??--?	znábožnět	4
znádhernit#V???---??-??--?	znádhernit	4
znádherňovat#V????--??-??--?	znádherňovat	3
znádherňovávat#V????--??-??--?	znádherňovávat	5
znádhernět#V????--??-??--?	znádhernět	4
znáhlit#V???---??-??--?	znáhlit	4
známit#V???---??-??--?	známit	4
známívat#V????--??-??--?	známívat	5
znápadnět#V????--??-??--?	znápadnět	4
znárodnět#V????--??-??--?	znárodnět	4
znáruživět#V????--??-??--?	znáruživět	4
znásobnit#V???---??-??--?	znásobnit	4
znát#V???---??-??--?	znát	5
doznat#V????--??-??--?	doznat	5
doznávat#V????--??-??--?	doznávat	5
naznat#V????--??-??--?	naznat	5
naznávat#V????--??-??--?	naznávat	5
oznámit#V???---??-??--?	oznámit	4
oznamovat#V????--??-??--?	oznamovat	3
oznamovávat#V????--??-??--?	oznamovávat	5
voznámit#V???---??-??--?	voznámit	4
poznat#V????--??-??--?	poznat	5
poznávat#V????--??-??--?	poznávat	5
rozpoznat#V????--??-??--?	rozpoznat	5
rozpoznávat#V????--??-??--?	rozpoznávat	5
přiznat#V????--??-??--?	přiznat	5
přiznávat#V????--??-??--?	přiznávat	5
rozeznat#V????--??-??--?	rozeznat	5
rozeznávat#V????--??-??--?	rozeznávat	5
seznat#V????--??-??--?	seznat	5
seznávat#V????--??-??--?	seznávat	5
seznámit#V???---??-??--?	seznámit	4
seznamovat#V????--??-??--?	seznamovat	3
seznamovávat#V????--??-??--?	seznamovávat	5
uznat#V????--??-??--?	uznat	5
oduznat#V????--??-??--?	oduznat	5
oduznávat#V????--??-??--?	oduznávat	5
uznávat#V????--??-??--?	uznávat	5
zneuznat#V????--??-??--?	zneuznat	5
zneuznávat#V????--??-??--?	zneuznávat	5
vyznat#V????--??-??--?	vyznat	5
vyznávat#V????--??-??--?	vyznávat	5
obeznámit#V???---??-??--?	obeznámit	4
obeznamovat#V????--??-??--?	obeznamovat	3
obeznamovávat#V????--??-??--?	obeznamovávat	5
známkovat#V????--??-??--?	známkovat	3
doznámkovat#V????--??-??--?	doznámkovat	3
doznámkovávat#V????--??-??--?	doznámkovávat	5
oznámkovat#V????--??-??--?	oznámkovat	3
oznámkovávat#V????--??-??--?	oznámkovávat	5
poznámkovat#V????--??-??--?	poznámkovat	3
opoznámkovat#V????--??-??--?	opoznámkovat	3
opoznámkovávat#V????--??-??--?	opoznámkovávat	5
poznámkovávat#V????--??-??--?	poznámkovávat	5
známkovávat#V????--??-??--?	známkovávat	5
znávat#V????--??-??--?	znávat	5
znávávat#V????--??-??--?	znávávat	5
znít#V????--??-??--?	znít	4
doznít#V????--??-??--?	doznít	4
doznívat#V????--??-??--?	doznívat	5
doznívávat#V????--??-??--?	doznívávat	5
odeznít#V????--??-??--?	odeznít	4
odeznívat#V????--??-??--?	odeznívat	5
odeznívávat#V????--??-??--?	odeznívávat	5
odznít#V????--??-??--?	odznít	4
odznívat#V????--??-??--?	odznívat	5
odznívávat#V????--??-??--?	odznívávat	5
oznívat#V????--??-??--?	oznívat	5
oznívávat#V????--??-??--?	oznívávat	5
rozeznít#V????--??-??--?	rozeznít	4
rozeznívat#V????--??-??--?	rozeznívat	5
rozeznívávat#V????--??-??--?	rozeznívávat	5
souznít#V????--??-??--?	souznít	4
veznít#V????--??-??--?	veznít	4
veznívat#V????--??-??--?	veznívat	5
veznívávat#V????--??-??--?	veznívávat	5
vyznít#V????--??-??--?	vyznít	4
vyznívat#V????--??-??--?	vyznívat	5
vyznívávat#V????--??-??--?	vyznívávat	5
vzeznít#V???---??-??--?	vzeznít	4
zaznít#V????--??-??--?	zaznít	4
zaznívat#V????--??-??--?	zaznívat	5
zaznívávat#V????--??-??--?	zaznívávat	5
znívat#V????--??-??--?	znívat	5
znívávat#V????--??-??--?	znívávat	5
zněkolikanásobit#V????--??-??--?	zněkolikanásobit	4
zněkolikanásobovat#V????--??-??--?	zněkolikanásobovat	3
zněkolikanásobovávat#V????--??-??--?	zněkolikanásobovávat	5
zněkolikanásobnit#V???---??-??--?	zněkolikanásobnit	4
zněmit#V????--??-??--?	zněmit	4
zněmnout#V????--??-??--?	zněmnout	2
zněmčit#V???---??-??--?	zněmčit	4
zněmčovat#V????--??-??--?	zněmčovat	3
zněmčovávat#V????--??-??--?	zněmčovávat	5
zněmět#V????--??-??--?	zněmět	4
zněžnit#V???---??-??--?	zněžnit	4
zněžňovat#V????--??-??--?	zněžňovat	3
zněžňovávat#V????--??-??--?	zněžňovávat	5
zněžnět#V????--??-??--?	zněžnět	4
zobat#V????--??-??--?	zobat	5#1
dozobat#V????--??-??--?	dozobat	5#1
dozobávat#V????--??-??--?	dozobávat	5
nazobat#V????--??-??--?	nazobat	5#1
nazobávat#V????--??-??--?	nazobávat	5
ozobat#V????--??-??--?	ozobat	5#1
ozobávat#V????--??-??--?	ozobávat	5
doozobat#Vf--------A----	doozobat	#
pozobat#V????--??-??--?	pozobat	5
pozobávat#V????--??-??--?	pozobávat	5
sezobat#V????--??-??--?	sezobat	5#1
sezobávat#V????--??-??--?	sezobávat	5
vyzobat#V????--??-??--?	vyzobat	5#1
vyzobávat#V????--??-??--?	vyzobávat	5
zazobat#V????--??-??--?	zazobat	5
zazobávat#V????--??-??--?	zazobávat	5
zobnout#V????--??-??--?	zobnout	2
sezobnout#V????--??-??--?	sezobnout	2
uzobnout#V????--??-??--?	uzobnout	2
uzobávat#V????--??-??--?	uzobávat	5
uzobávávat#V????--??-??--?	uzobávávat	5
vyzobnout#V????--??-??--?	vyzobnout	2
zazobnout#V????--??-??--?	zazobnout	2
zobávat#V????--??-??--?	zobávat	5
zobchodnit#V???---??-??--?	zobchodnit	4
zobecnět#V????--??-??--?	zobecnět	4
zobjektisovat#V????--??-??--?	zobjektisovat	#
zobjektisovávat#V????--??-??--?	zobjektisovávat	#
zobjektivisovat#V????--??-??--?	zobjektivisovat	#
zobjektivisovávat#V????--??-??--?	zobjektivisovávat	#
zobjektivnit#V???---??-??--?	zobjektivnit	4
zobkat#V????--??-??--?	zobkat	5
zobkovat#V????--??-??--?	zobkovat	3
zobkovávat#V????--??-??--?	zobkovávat	5
zobkávat#V????--??-??--?	zobkávat	5
zobloučit#V???---??-??--?	zobloučit	4
zobousměrnit#V???---??-??--?	zobousměrnit	4
zobytnit#V???---??-??--?	zobytnit	4
zobyčejnit#V???---??-??--?	zobyčejnit	4
zobyčejnět#V????--??-??--?	zobyčejnět	4
zobzvláštnit#V???---??-??--?	zobzvláštnit	4
zobzvláštňovat#V????--??-??--?	zobzvláštňovat	3
zobzvláštňovávat#V????--??-??--?	zobzvláštňovávat	5
zobčanštit#V???---??-??--?	zobčanštit	4
zobčanštět#V????--??-??--?	zobčanštět	4
zocelet#V????--??-??--?	zocelet	4
zocelovatět#V????--??-??--?	zocelovatět	4
zocelovět#V????--??-??--?	zocelovět	4
zoctit#V???---??-??--?	zoctit	4
zodbornit#V???---??-??--?	zodbornit	4
zodborňovat#V????--??-??--?	zodborňovat	3
zodborňovávat#V????--??-??--?	zodborňovávat	5
zodborničtit#V???---??-??--?	zodborničtit	4
zodborničtět#V????--??-??--?	zodborničtět	4
zodbornět#V????--??-??--?	zodbornět	4
zodolnit#Vs???--??-?P---	zodolnit	#
zodpornět#V????--??-??--?	zodpornět	4
zoficiálnit#V???---??-??--?	zoficiálnit	4
zoficiálňovat#V????--??-??--?	zoficiálňovat	3
zoficiálňovávat#V????--??-??--?	zoficiálňovávat	5
zoficiálnět#V????--??-??--?	zoficiálnět	4
zohavit#V????--??-??--?	zohavit	4
zohavovat#V????--??-??--?	zohavovat	3
zohavovávat#V????--??-??--?	zohavovávat	5
zohavět#V????--??-??--?	zohavět	4
zohebnit#V???---??-??--?	zohebnit	4
zohebňovat#V????--??-??--?	zohebňovat	3
zohebňovávat#V????--??-??--?	zohebňovávat	5
zohebnět#V????--??-??--?	zohebnět	4
zohnit#V???---??-??--?	zohnit	4
zohnivět#V????--??-??--?	zohnivět	4
zohybat#V????--??-??--?	zohybat	5
zohybávat#V????--??-??--?	zohybávat	5
zohyzdnit#V???---??-??--?	zohyzdnit	4
zohyzdnět#V????--??-??--?	zohyzdnět	4
zokrouhlit#V???---??-??--?	zokrouhlit	4
zolejovatět#V????--??-??--?	zolejovatět	4
zolovnatět#V????--??-??--?	zolovnatět	4
zolovnět#V????--??-??--?	zolovnět	4
zolověnět#V????--??-??--?	zolověnět	4
zonačit#V????--??-??--?	zonačit	4
zondat#V????--??-??--?	zondat	5
zondávat#V????--??-??--?	zondávat	5
zoomovat#V????--??-??--?	zoomovat	3
dozoomovat#V????--??-??--?	dozoomovat	3
dozoomovávat#V????--??-??--?	dozoomovávat	5
zazoomovat#V????--??-??--?	zazoomovat	3
zazoomovávat#V????--??-??--?	zazoomovávat	5
zoomovávat#V????--??-??--?	zoomovávat	5
zopalisovat#V????--??-??--?	zopalisovat	#
zopalisovávat#V????--??-??--?	zopalisovávat	#
zopatrnět#V????--??-??--?	zopatrnět	4
zopačit#V????--??-??--?	zopačit	4
zoperetisovat#V????--??-??--?	zoperetisovat	#
zoperetisovávat#V????--??-??--?	zoperetisovávat	#
zoperetnit#V???---??-??--?	zoperetnit	4
zopernit#V???---??-??--?	zopernit	4
zoperňovat#V????--??-??--?	zoperňovat	3
zoperňovávat#V????--??-??--?	zoperňovávat	5
zopravdovět#V????--??-??--?	zopravdovět	4
zoptimalisovat#V????--??-??--?	zoptimalisovat	#
zoptimalisovávat#V????--??-??--?	zoptimalisovávat	#
zopáknout#V????--??-??--?	zopáknout	2
zoranžovět#V????--??-??--?	zoranžovět	4
zorbovat#V????--??-??--?	zorbovat	3
zazorbovat#V????--??-??--?	zazorbovat	3
zazorbovávat#V????--??-??--?	zazorbovávat	5
