# v případě manuální anotace: 1. sloupec: @ = label nesprávně; % = label správně; PRÁZDNO = label manuálně neanotován
%	babizna–N	babiznička–N	zdrob.
%	dobytek–N	dobyteček–N	zdrob.
%	Gruzinka–N	Gruzinčin–A	poses.
%	koňák–N	koňačka–N	přech.
%	památka–N	památečka–N	zdrob.
%	veneroložka–N	veneroložčin–A	poses.
%	Vasrpolka–N	Vasrpolčin–A	poses.
%	hodina–N	hodinečka–N	zdrob.
%	ukulelista–N	ukulelistka–N	přech.
%	Dalmatinka–N	Dalmatinčin–A	poses.
%	esoterička–N	esoteriččin–A	poses.
%	cholerik–N	cholerička–N	přech.
%	Plzeňák–N	Plzeňačka–N	přech.
%	Vídeňák–N	Vídeňačka–N	přech.
%	Žižkovák–N	Žižkovanda–N	přech.
%	polétání–N	polétáníčko–N	zdrob.
%	udání–N	udáníčko–N	zdrob.
%	archeobotanička–N	archeobotaniččin–A	poses.
%	rytec–N	rytečka–N	přech.
%	cizinec–N	cizinka–N	přech.
%	Anna–N	Anička–N	zdrob.
%	dorostenec–N	dorostenka–N	přech.
%	zákusek–N	zákuska–N	přech.
%	rojení–N	rojeníčko–N	zdrob.
%	hrdlo–N	hrdélko–N	zdrob.
%	ultrakatolík–NC	ultrakatolička–N	přech.
%	buran–N	buránek–N	zdrob.
%	geoložka–N	geoložčin–A	poses.
%	kousek–N	kouseček–N	zdrob.
%	novicka–N	novicčin–A	poses.
%	houně–N	hounička–N	zdrob.
%	pedagožka–N	pedagožčin–A	poses.
%	marnivec–N	marnivka–N	přech.
%	bakterioložka–N	bakterioložčin–A	poses.
%	numizmatik–N	numizmatička–N	přech.
%	demagog–N	demagožka–N	přech.
%	pajzl–N	pajzlíček–N	zdrob.
%	celerák–N	celeráček–N	zdrob.
%	fesťák–N	fesťáček–N	zdrob.
%	tál–N	tálek–N	zdrob.
%	panel–N	panýlek–N	zdrob.
%	parapsycholog–N	parapsycholožka–N	přech.
%	zjištění–N	zjištěníčko–N	zdrob.
%	funebrák–N	funebráček–N	zdrob.
%	sodovka–N	sodovčička–N	zdrob.
%	technolog–N	technoložka–N	přech.
%	toxikolog–N	toxikoložka–N	přech.
%	Nizozemec–N	Nizozemka–N	přech.
%	ztřeštěnka–N	ztřeštěnčin–A	poses.
%	vyprávění–N	vyprávěníčko–N	zdrob.
%	špína–N	špínička–N	zdrob.
%	cena–N	cenička–N	zdrob.
%	zóna–N	zónička–N	zdrob.
%	sklípek–N	sklípeček–N	zdrob.
%	archanděl–N	archandělka–N	přech.
%	myšlenka–N	myšlenčička–N	zdrob.
%	chechták–N	chechtáček–N	zdrob.
%	všeumělka–N	všeumělčin–A	poses.
%	zasnoubenka–N	zasnoubenčin–A	poses.
%	diabetička–N	diabetiččin–A	poses.
%	žnec–N	žnečka–N	přech.
%	kampaň–N	kampanička–N	zdrob.
%	árijka–N	árijčin–A	poses.
%	diplom–N	diplomíček–N	zdrob.
%	ňufání–N	ňufáníčko–N	zdrob.
%	kilo–N	kilečko–N	zdrob.
%	omáčka–N	omáčička–N	zdrob.
%	kusadlo–N	kusadélko–N	zdrob.
%	konzervárna–N	konzervárnička–N	zdrob.
%	zkoušenka–N	zkoušenčin–A	poses.
%	sufražistka–N	sufražistčin–A	poses.
%	žehravec–N	žehravka–N	přech.
%	dobrodruh–NC	dobrodružka–N	přech.
%	grafoložka–N	grafoložčin–A	poses.
%	neurolog–N	neuroložka–N	přech.
%	zedníček–N	zednička–N	přech.
%	etymoložka–N	etymoložčin–A	poses.
%	pekelník–N	pekelníček–N	zdrob.
%	pracovník–N	pracovníček–N	zdrob.
%	stomatoložka–N	stomatoložčin–A	poses.
%	robopsycholožka–N	robopsycholožčin–A	poses.
%	gruziňák–N	gruziňáček–N	zdrob.
%	sušenka–N	sušenčička–N	zdrob.
%	pařič–N	pařička–N	přech.
%	satirik–N	satirička–N	přech.
%	Němec–N	Němka–N	přech.
%	plavidlo–N	plavidýlko–N	zdrob.
%	proužek–N	proužeček–N	zdrob.
%	přilepšení–N	přilepšeníčko–N	zdrob.
%	gynekolog–N	gynekoložka–N	přech.
%	Gruzínka–N	Gruzínčin–A	poses.
%	jáhelník–N	jáhelníček–N	zdrob.
%	souborek–N	souboreček–N	zdrob.
%	vystoupení–N	vystoupeníčko–N	zdrob.
%	neuroložka–N	neuroložčin–A	poses.
%	všivárna–N	všivárnička–N	zdrob.
%	cholerička–N	choleriččin–A	poses.
%	asijec–N	asijka–N	přech.
%	podběrák–N	podběráček–N	zdrob.
%	schizofrenik–N	schizofrenička–N	přech.
%	Urgermánka–N	Urgermánčin–A	poses.
%	zápaďák–N	zápaďačka–N	přech.
%	povzbuzení–N	povzbuzeníčko–N	zdrob.
%	lunatička–N	lunatiččin–A	poses.
%	zimomřivka–N	zimomořivčin–A	poses.
%	vedlejšák–N	vedlejšáček–N	zdrob.
%	žirafák–N	žirafáček–N	zdrob.
%	vrána–N	vránička–N	zdrob.
%	představení–N	představeníčko–N	zdrob.
%	grilování–N	grilováníčko–N	zdrob.
%	technoložka–N	technoložčin–A	poses.
%	pidibarák–NC	pidibaráček–N	zdrob.
%	opičárna–N	opičárnička–N	zdrob.
%	vrabčák–N	vrabčačka–N	přech.
%	zpoždění–N	zpožděníčko–N	zdrob.
%	areál–N	areálek–N	zdrob.
%	lajna–N	lajnička–N	zdrob.
%	nachlazení–N	nachlazeníčko–N	zdrob.
%	svěřenka–N	svěřenčin–A	poses.
%	skandinavistka–N	skandinavistčin–A	poses.
%	Uruguayka–N	Uruguayčin–A	poses.
%	hajzlík–N	hajzlíček–N	zdrob.
%	kedlubna–N	kedlubnička–N	zdrob.
%	panďulák–N	panďuláček–N	zdrob.
%	pidirole–NC	pidirolička–N	zdrob.
%	topinka–N	topinečka–N	zdrob.
%	pijavice–N	pijavička–N	zdrob.
%	lechtání–N	lechtáníčko–N	zdrob.
%	pozdvižení–N	pozdviženíčko–N	zdrob.
%	grafolog–N	grafoložka–N	přech.
%	porušení–N	porušeníčko–N	zdrob.
%	kochání–N	kocháníčko–N	zdrob.
%	poděkování–N	poděkováníčko–N	zdrob.
%	meteoroložka–N	meteoroložčin–A	poses.
%	kulak–N	kulačka–N	přech.
%	kostýmek–N	kostýmeček–N	zdrob.
%	upejpalka–N	upejpalčin–A	poses.
%	pašerák–N	pašeráček–N	zdrob.
%	štěňátko–N	štěňátečko–N	zdrob.
%	tácek–N	táceček–N	zdrob.
%	dostavník–N	dostavníček–N	zdrob.
%	sídlo–N	sídélko–N	zdrob.
%	zbytkák–N	zbytkáček–N	zdrob.
%	prvňačka–N	prvňaččin–A	poses.
%	stratég–N	stratéžka–N	přech.
%	novomanžel–NC	novomanželka–N	přech.
%	antropoložka–N	antropoložčin–A	poses.
%	svazačka–N	svazaččin–A	poses.
%	náruživec–N	náruživka–N	přech.
%	placák–N	placáček–N	zdrob.
%	Brňák–N	Brňačka–N	přech.
%	oves–N	ovísek–N	zdrob.
%	embryoložka–N	embryoložčin–A	poses.
%	dramaťák–N	dramaťáček–N	zdrob.
%	mýdelník–N	mýdelníček–N	zdrob.
%	opalování–N	opalováníčko–N	zdrob.
%	Albánka–N	Albánčin–A	poses.
%	bazének–N	bazéneček–N	zdrob.
%	potvrzení–N	potvrzeníčko–N	zdrob.
%	psovodka–N	psovodčin–A	poses.
%	žehravka–N	žehravčin–A	poses.
%	študačka–N	študaččin–A	poses.
%	alkoholička–N	alkoholiččin–A	poses.
%	jezírko–N	jezírečko–N	zdrob.
%	předsevzetí–N	předsevzetíčko–N	zdrob.
%	Zanzibarka–N	Zanzibarčin–A	poses.
%	sdružení–N	sdruženíčko–N	zdrob.
%	tlachání–N	tlacháníčko–N	zdrob.
%	ďobání–N	ďobáníčko–N	zdrob.
%	mimino–N	miminečko–N	zdrob.
%	orientálec–N	orientálka–N	přech.
%	prádelník–N	prádelníček–N	zdrob.
%	velekněz–NC	velekněžka–N	přech.
%	posilovna–N	posilovnička–N	zdrob.
%	družka–N	družčin–A	poses.
%	frenolog–N	frenoložka–N	přech.
%	Čud–N	Čudka–N	přech.
%	elektromechanik–NC	elektromechanička–N	přech.
%	upejpálek–N	upejpalka–N	přech.
%	zápěstí–N	zápěstíčko–N	zdrob.
%	zárohák–N	zároháček–N	zdrob.
%	sedlo–N	sedlíčko–N	zdrob.
%	míchadlo–N	míchadélko–N	zdrob.
%	orel–N	orlice–N	přech.
%	pokecání–N	pokecáníčko–N	zdrob.
%	pidiměsto–NC	pidiměstečko–N	zdrob.
%	Záhorák–N	Záhoračka–N	přech.
%	urozenec–N	urozenka–N	přech.
%	vyhoštěnka–N	vyhostěnčin–A	poses.
%	flanel–N	flanýlek–N	zdrob.
%	plameňák–N	plameňáček–N	zdrob.
%	krmení–N	krmeníčko–N	zdrob.
%	pádlo–N	pádélko–N	zdrob.
%	záškolák–N	záškolačka–N	přech.
%	skandinavista–N	skandinavistka–N	přech.
%	tahák–N	taháček–N	zdrob.
%	Laponec–N	Laponka–N	přech.
%	neonatoložka–N	neonatoložčin–A	poses.
%	tygr–N	tygřice–N	přech.
%	základna–N	základnička–N	zdrob.
%	Tyrolačka–N	Tyrolaččin–A	poses.
%	varhaník–N	varhanička–N	přech.
%	dieselák–N	dieseláček–N	zdrob.
%	ponížení–N	poníženíčko–N	zdrob.
%	menševik–N	menševička–N	přech.
%	autodidakt–NC	autodidaktka–N	přech.
%	minuta–N	minutečka–N	zdrob.
%	Brňačka–N	Brňaččin–A	poses.
%	povození–N	povozeníčko–N	zdrob.
%	dráždění–N	drážděníčko–N	zdrob.
%	pomoložka–N	pomoložčin–A	poses.
%	uspokojení–N	uspokojeníčko–N	zdrob.
%	pouťák–N	pouťáček–N	zdrob.
%	patolog–N	patoložka–N	přech.
%	upejpavka–N	upejpavčin–A	poses.
%	mykoložka–N	mykoložčin–A	poses.
%	škodovačka–N	škodovaččin–A	poses.
%	archeolog–N	archeoložka–N	přech.
%	radioterapeutička–N	radioterapeutiččin–A	poses.
%	sprosťárna–N	sprosťárnička–N	zdrob.
%	fotbálek–N	fotbáleček–N	zdrob.
%	zážitek–N	zážiteček–N	zdrob.
%	etnoložka–N	etnoložčin–A	poses.
%	mazání–N	mazáníčko–N	zdrob.
%	torna–N	tornička–N	zdrob.
%	míšenec–N	míšenka–N	přech.
%	tréma–N	trémička–N	zdrob.
%	růžek–N	růžeček–N	zdrob.
%	kulačka–N	kulaččin–A	poses.
%	zplozenka–N	zplozenčin–A	poses.
%	ovoce–N	ovocíčko–N	zdrob.
%	popelnice–N	popelnička–N	zdrob.
%	keramik–N	keramička–N	přech.
%	tlemení–N	tlemeníčko–N	zdrob.
%	toustík–N	toustíček–N	zdrob.
%	Hanák–N	Hanačka–N	přech.
%	starostka–N	starostčin–A	poses.
%	předek–N	předeček–N	zdrob.
%	smotek–N	smoteček–N	zdrob.
%	oftalmolog–N	oftalmoložka–N	přech.
%	škodovák–N	škodovačka–N	přech.
%	uhlobaron–NC	uhlobaronka–N	přech.
%	chrámek–N	chrámeček–N	zdrob.
%	cibule–N	cibulenka–N	zdrob.
%	klubovna–N	klubovnička–N	zdrob.
%	penalta–N	penaltička–N	zdrob.
%	nadstavba–N	nadstavbička–N	zdrob.
%	tulení–N	tuleníčko–N	zdrob.
%	mazlivka–N	mazlivčin–A	poses.
%	optik–N	optička–N	přech.
%	primatolog–NC	primatoložka–N	přech.
%	odměna–N	odměnička–N	zdrob.
%	snobárna–N	snobárnička–N	zdrob.
%	pokoupání–N	pokoupáníčko–N	zdrob.
%	komůrka–N	komůrčička–N	zdrob.
%	Valenciánka–N	Valenciánčin–A	poses.
%	autodidaktka–N	autodidaktčin–A	poses.
%	Švédka–N	Švédčin–A	poses.
%	nulák–N	nuláček–N	zdrob.
%	pomolog–N	pomoložka–N	přech.
%	střelnice–N	střelnička–N	zdrob.
%	zrzečka–N	zrzeččin–A	poses.
%	psycholožka–N	psycholožčin–A	poses.
%	ochotník–N	ochotníček–N	zdrob.
%	entomolog–N	entomoložka–N	přech.
%	radlo–N	radýlko–N	zdrob.
%	dálnice–N	dálnička–N	zdrob.
%	Brazilec–N	Brazilka–N	přech.
%	astrofyzička–N	astrofyziččin–A	poses.
%	sklerotička–N	sklerotiččin–A	poses.
%	vzdychavec–N	vzdychavka–N	přech.
%	zoolog–N	zooložka–N	přech.
%	podhlavník–N	podhlavníček–N	zdrob.
%	nájem–N	nájmíček–N	zdrob.
%	balneolog–N	balneoložka–N	přech.
%	hajání–N	hajáníčko–N	zdrob.
%	popěvek–N	popěveček–N	zdrob.
%	přestávka–N	přestávečka–N	zdrob.
%	pedoložka–N	pedoložčin–A	poses.
%	jídlo–N	jídélko–N	zdrob.
%	Čečenka–N	Čečenčin–A	poses.
%	zrcátko–N	zrcátečko–N	zdrob.
%	osteolog–N	osteoložka–N	přech.
%	vyhnanec–N	vyhnanka–N	přech.
%	zdobení–N	zdobeníčko–N	zdrob.
%	sazebník–N	sazebníček–N	zdrob.
%	svědomí–N	svědomíčko–N	zdrob.
%	ploužák–N	ploužáček–N	zdrob.
%	hájovna–N	hájovnička–N	zdrob.
%	entomoložka–N	entomoložčin–A	poses.
%	vnuk–N	vnučka–N	přech.
%	genealožka–N	genealožčin–A	poses.
%	pracháč–N	prachačka–N	přech.
%	Zuáv–N	Zuávka–N	přech.
%	tuzemka–N	tuzemčin–A	poses.
%	grafička–N	grafiččin–A	poses.
%	hipísačka–N	hipísaččin–A	poses.
%	zubr–N	zubřice–N	přech.
%	Záhoračka–N	Záhoraččin–A	poses.
%	přebytek–N	přebyteček–N	zdrob.
%	presso–N	presíčko–N	zdrob.
%	radnice–N	radnička–N	zdrob.
%	seník–N	seníček–N	zdrob.
%	věštírna–N	věštírnička–N	zdrob.
%	homeopatička–N	homeopatiččin–A	poses.
%	katolík–N	katolička–N	přech.
%	ultralevičačka–N	ultralevičaččin–A	poses.
%	rakytník–N	rakytníček–N	zdrob.
%	Vlastík–N	Vlastička–N	přech.
%	tenisák–N	tenisáček–N	zdrob.
%	hajzl–N	hajzlík–N	zdrob.
%	teréňák–N	teréňáček–N	zdrob.
%	žvanilka–N	žvanilčin–A	poses.
%	orientálka–N	orientálčin–A	poses.
%	Slovinec–N	Slovinka–N	přech.
%	švihadlo–N	švihadýlko–N	zdrob.
%	Vídeňačka–N	Vídeňaččin–A	poses.
%	pohárek–N	poháreček–N	zdrob.
%	zahradník–N	zahradnička–N	přech.
	Vlach–N	Vlaška–N	přech.
%	paruka–N	paručka–N	zdrob.
%	dorostenka–N	dorostenčin–A	poses.
%	elektronička–N	elektroniččin–A	poses.
%	zvědavec–N	zvědavka–N	přech.
%	zařízení–N	zařízeníčko–N	zdrob.
%	plašidlo–N	plašidýlko–N	zdrob.
%	zloděj–NC	zlodějka–N	přech.
%	Čuhák–N	Čuhačka–N	přech.
%	svěřenec–N	svěřenka–N	přech.
%	řeholnička–N	řeholniččin–A	poses.
%	lekce–N	lekcička–N	zdrob.
%	prsťák–N	prsťáček–N	zdrob.
%	činoherec–N	činoherečka–N	přech.
%	loutna–N	loutnička–N	zdrob.
%	zvon–N	zvonek–N	zdrob.
%	Vladek–N	Vladka–N	přech.
%	pořádník–N	pořádníček–N	zdrob.
%	Japonec–N	Japonka–N	přech.
%	kaštánek–N	kaštáneček–N	zdrob.
%	stavidlo–N	stavidýlko–N	zdrob.
%	vlastenec–N	vlastenka–N	přech.
%	neuroradiolog–N	neuroradioložka–N	přech.
%	pošimrání–N	pošimráníčko–N	zdrob.
%	Eskymák–N	Eskymačka–N	přech.
%	Brazilka–N	Brazilčin–A	poses.
%	Vietnamka–N	Vietnamčin–A	poses.
%	ultravlastenec–NC	ultravlastenka–N	přech.
%	psycholog–N	psycholožka–N	přech.
%	těšení–N	těšeníčko–N	zdrob.
%	fiátek–N	fiáteček–N	zdrob.
%	pětník–N	pětníček–N	zdrob.
%	astroložka–N	astroložčin–A	poses.
%	obrubník–N	obrubníček–N	zdrob.
%	hrstka–N	hrstečka–N	zdrob.
%	drahokam–N	drahokamíček–N	zdrob.
%	voživení–N	voživeníčko–N	zdrob.
%	Vlastička–N	Vlastiččin–A	poses.
%	záhoračka–N	záhoraččin–A	poses.
%	záhorák–N	záhoračka–N	přech.
%	podojení–N	podojeníčko–N	zdrob.
%	rádlo–N	rádélko–N	zdrob.
%	biolog–N	bioložka–N	přech.
%	utečenec–N	utečenka–N	přech.
%	župánek–N	župáneček–N	zdrob.
%	feťák–N	feťáček–N	zdrob.
%	kašlík–N	kašlíček–N	zdrob.
%	egyptoložka–N	egyptoložčin–A	poses.
%	Uzbečka–N	Uzbeččin–A	poses.
%	Vlám–N	Vlámka–N	přech.
%	vnučka–N	vnuččin–A	poses.
%	nocležník–N	nocležníček–N	zdrob.
%	cachtání–N	cachtáníčko–N	zdrob.
%	činel–N	činýlek–N	zdrob.
%	průjem–N	průjmíček–N	zdrob.
%	neonatolog–N	neonatoložka–N	přech.
%	zbrojovačka–N	zbrojovaččin–A	poses.
%	brzlík–N	brzlíček–N	zdrob.
%	Argentinec–N	Argentinka–N	přech.
%	vahadlo–N	vahadélko–N	zdrob.
%	tepna–N	tepnička–N	zdrob.
%	závazek–N	závazeček–N	zdrob.
%	jasnovidec–NC	jasnovidka–N	přech.
%	sádlo–N	sádlíčko–N	zdrob.
%	zuřivka–N	zuřivčin–A	poses.
	golf–N	golfíček–N	zdrob.
%	pašalík–N	pašalíček–N	zdrob.
%	socioložka–N	socioložčin–A	poses.
	Anina–N	Aninka–N	zdrob.
%	Zanzibarec–N	Zanzibarka–N	přech.
%	antropolog–N	antropoložka–N	přech.
%	rotunda–N	rotundička–N	zdrob.
%	kulturolog–N	kulturoložka–N	přech.
%	křídlo–N	křídýlko–N	zdrob.
%	jaguár–N	jaguářice–N	přech.
%	psovod–N	psovodka–N	přech.
%	velekněžka–N	velekněžčin–A	poses.
	zátoka–N	zátočka–N	zdrob.
%	přednostka–N	přednostčin–A	poses.
%	oceánoložka–N	oceánoložčin–A	poses.
%	plenka–N	plenčička–N	zdrob.
%	marnivka–N	marnivčin–A	poses.
%	hvízdání–N	hvízdáníčko–N	zdrob.
%	jahelník–N	jahelníček–N	zdrob.
%	koupadlo–N	koupadýlko–N	zdrob.
%	keramička–N	keramiččin–A	poses.
%	ornitoložka–N	ornitoložčin–A	poses.
%	manikér–N	manikérka–N	přech.
%	oblečení–N	oblečeníčko–N	zdrob.
%	stomatolog–N	stomatoložka–N	přech.
%	chráněnka–N	chráněnčin–A	poses.
%	smrádek–N	smrádeček–N	zdrob.
%	hlazení–N	hlazeníčko–N	zdrob.
%	astrofyzik–N	astrofyzička–N	přech.
%	eskymačka–N	eskymaččin–A	poses.
%	Ázerbajdžánec–N	Ázerbajdžánka–N	přech.
%	prachačka–N	prachaččin–A	poses.
%	runda–N	rundička–N	zdrob.
%	lano–N	laníčko–N	zdrob.
%	příživník–N	příživníček–N	zdrob.
%	starosta–N	starostka–N	přech.
%	demagožka–N	demagožčin–A	poses.
%	chodidlo–N	chodidýlko–N	zdrob.
%	fyzioložka–N	fyzioložčin–A	poses.
%	plácek–N	pláceček–N	zdrob.
%	andělka–N	andělčin–A	poses.
%	oholení–N	oholeníčko–N	zdrob.
%	čajovna–N	čajovnička–N	zdrob.
%	posvícení–N	posvíceníčko–N	zdrob.
%	žezlo–N	žezílko–N	zdrob.
%	řeholníček–N	řeholnička–N	přech.
%	klika–N	kličička–N	zdrob.
%	namlouvání–N	namlouváníčko–N	zdrob.
	zrzeček–N	zrzečka–N	přech.
%	přespolák–N	přespoláček–N	zdrob.
%	poplatník–N	poplatníček–N	zdrob.
%	hudebník–N	hudebníček–N	zdrob.
%	kolík–N	kolíček–N	zdrob.
%	kormidlo–N	kormidýlko–N	zdrob.
%	vyvrženka–N	vyvrženčin–A	poses.
%	popovídání–N	popovídáníčko–N	zdrob.
%	Vasrpolák–N	Vasrpolka–N	přech.
%	Tyrolák–N	Tyrolačka–N	přech.
%	vašnosta–N	vašnostka–N	přech.
%	přetaktování–N	přetaktováníčko–N	zdrob.
%	mineraložka–N	mineraložčin–A	poses.
%	izraelita–N	izraelitka–N	přech.
%	Čechoslovák–N	Čechoslovačka–N	přech.
%	Kolíňačka–N	Kolíňaččin–A	poses.
%	žíznivka–N	žíznivčin–A	poses.
%	agrobiolog–N	agrobioložka–N	přech.
%	filoložka–N	filoložčin–A	poses.
%	venerolog–N	veneroložka–N	přech.
%	náčrtník–N	náčrtníček–N	zdrob.
%	šlapadlo–N	šlapadélko–N	zdrob.
%	talířek–N	talířeček–N	zdrob.
%	kejta–N	kejtička–N	zdrob.
%	snoubenec–N	snoubeneček–N	zdrob.
%	kriminoložka–N	kriminoložčin–A	poses.
	Anina–N	Aniččin–A	zdrob.
%	struna–N	strunečka–N	zdrob.
%	upejpavec–N	upejpavka–N	přech.
%	burčák–N	burčáček–N	zdrob.
%	klávesnice–N	klávesnička–N	zdrob.
%	diagnostik–N	diagnostička–N	přech.
%	rokle–N	roklička–N	zdrob.
%	bacil–N	bacílek–N	zdrob.
%	rydlo–N	rydélko–N	zdrob.
%	Lotyš–N	Lotyška–N	přech.
%	záškolačka–N	záškolaččin–A	poses.
%	zootechnik–N	zootechnička–N	přech.
%	sinoložka–N	sinoložčin–A	poses.
%	křivárna–N	křivárnička–N	zdrob.
%	Valencienka–N	Valencienčin–A	poses.
%	choulostivka–N	choulostivčin–A	poses.
%	Ázerbajdžánka–N	Ázerbajdžánčin–A	poses.
%	študák–N	študačka–N	přech.
%	branka–N	brančička–N	zdrob.
%	poučení–N	poučeníčko–N	zdrob.
%	Chrudimák–N	Chrudimačka–N	přech.
%	melancholička–N	melancholiččin–A	poses.
%	kouzlo–N	kouzílko–N	zdrob.
%	cizinka–N	cizinčin–A	poses.
%	parazitolog–N	parazitoložka–N	přech.
%	vlčák–N	vlčačka–N	přech.
%	nadšenec–N	nadšenka–N	přech.
%	mučidlo–N	mučidýlko–N	zdrob.
%	hádání–N	hádáníčko–N	zdrob.
%	zrozenka–N	zrozenčin–A	poses.
%	dojímání–N	dojímáníčko–N	zdrob.
%	pádlo–N	pádýlko–N	zdrob.
%	radiolog–N	radioložka–N	přech.
%	urolog–N	uroložka–N	přech.
%	sbírání–N	sbíráníčko–N	zdrob.
%	Uzbek–N	Uzbečka–N	přech.
%	ornitolog–N	ornitoložka–N	přech.
%	hříšník–N	hříšníček–N	zdrob.
%	Nizozemka–N	Nizozemčin–A	poses.
%	varna–N	varnička–N	zdrob.
%	právník–N	právníček–N	zdrob.
%	vzbouřenka–N	vzbouřenčin–A	poses.
%	Černohorka–N	Černohorčin–A	poses.
%	dialektik–N	dialektička–N	přech.
%	Žižkovačka–N	Žižkovaččin–A	poses.
%	robopsycholog–NC	robopsycholožka–N	přech.
%	hydroložka–N	hydroložčin–A	poses.
%	dýně–N	dýnička–N	zdrob.
	raťafák–N	raťafáček–N	zdrob.
%	lyžák–N	lyžáček–N	zdrob.
%	mrak–N	mráček–N	zdrob.
%	hastrman–NC	hastrmánek–N	zdrob.
%	pedagog–N	pedagožka–N	přech.
%	Kolíňák–N	Kolíňačka–N	přech.
%	ekoložka–N	ekoložčin–A	poses.
%	nechápavka–N	nechápavčin–A	poses.
%	Hanačka–N	Hanaččin–A	poses.
%	ideoložka–N	ideoložčin–A	poses.
%	hrob–N	hrůbek–N	zdrob.
%	řeckokatolík–NC	řeckokatolička–N	přech.
%	příspěvek–N	příspěveček–N	zdrob.
%	Francouzka–N	Francouzčin–A	poses.
%	virtuos–N	virtuoska–N	přech.
%	nemocnice–N	nemocnička–N	zdrob.
%	laryngolog–N	laryngoložka–N	přech.
%	psychiatrička–N	psychiatriččin–A	poses.
%	Chrudimačka–N	Chrudimaččin–A	poses.
%	puclík–N	puclíček–N	zdrob.
%	dialektička–N	dialektiččin–A	poses.
	mazel–N	mazlivka–N	přech.
%	parazitoložka–N	parazitoložčin–A	poses.
%	vašnostka–N	vašnostčin–A	poses.
%	Vavřinečka–N	Vavřineččin–A	poses.
%	rolník–N	rolníček–N	zdrob.
%	tvoření–N	tvořeníčko–N	zdrob.
%	velbloudička–N	velbloudiččin–A	poses.
%	Korejka–N	Korejčin–A	poses.
%	drozdík–N	drozdíček–N	zdrob.
%	štamgastka–N	štamgastčin–A	poses.
