# manuální anotace: 1. sloupec: @ = label nesprávně; % = label správně; ? = slovesné deminutivum za-
@	dopéci–V	dopíkat–V	zdrob.
@	kmitat–V	rozkmitat–V	zdrob.
%	tichošlápek–NC	tichošlápkův–A	poses.
%	Vanessa–N	Vanessin–A	poses.
%	Zvardoň–N	Zvardoňův–A	poses.
%	omladitel–N	omladitelův–A	poses.
%	zbrojařka–N	zbrojařčin–A	poses.
%	Entemena–N	Entemenův–A	poses.
%	Betty–N	Bettyin–A	poses.
%	Stružík–N	Stružíkův–A	poses.
%	Barath–N	Barathův–A	poses.
%	Steinhauer–N	Steinhauerův–A	poses.
%	vrchařka–N	vrchařčin–A	poses.
%	Fabrizio–N	Fabriziův–A	poses.
%	Očenáš–N	Očenášův–A	poses.
%	opatrnice–N	opatrničin–A	poses.
%	Piebalgs–N	Piebalgsův–A	poses.
%	místodržitel–NC	místodržitelův–A	poses.
%	Jacquemont–N	Jacquemontův–A	poses.
%	Turnbull–N	Turnbullův–A	poses.
%	Piffl–N	Pifflův–A	poses.
%	sladký–A	slaďounký–A	zdrob.
%	chudý–A	chuďoučký–A	zdrob.
@	flákat–V	odflákat–V	zdrob.
%	Novožilov–N	Novožilovův–A	poses.
%	Šneberk–N	Šneberkův–A	poses.
%	lemčice–N	lemčičin–A	poses.
%	Kanás–N	Kanásův–A	poses.
%	ukvapenkyně–N	ukvapenkynin–A	poses.
@	plkat–V	proplkat–V	zdrob.
%	Harásek–N	Haráskův–A	poses.
%	Vaščuk–N	Vaščukův–A	poses.
@	halekat–V	rozhalekat–V	zdrob.
%	popravkyně–N	popravkynin–A	poses.
%	podavatelka–N	podavatelčin–A	poses.
%	Svetozar–N	Svetozarův–A	poses.
?	šuškat–V	zašuškat–V	zdrob.
%	tenký–A	tenoučký–A	zdrob.
%	veselý–A	veseloučký–A	zdrob.
%	mrňavý–A	mrňavoučký–A	zdrob.
@	vtéci–V	vtékat–V	zdrob.
%	hvězdozpytec–NC	hvězdozpytcův–A	poses.
%	trhačka–N	trhaččin–A	poses.
%	Bajan–N	Bajanův–A	poses.
%	webeditorka–N	webeditorčin–A	poses.
%	Czibula–N	Czibulův–A	poses.
@	pleskat–V	upleskat–V	zdrob.
@	žvýkat–V	vyžvýkat–V	zdrob.
%	Schlöndorf–N	Schlöndorfův–A	poses.
%	uspávatelka–N	uspávatelčin–A	poses.
?	tykat–V	potykat–V	zdrob.
%	labuť–N	labutin–A	poses.
%	Zeana–N	Zeanin–A	poses.
%	Altaner–N	Altanerův–A	poses.
%	Soukenka–N	Soukenkův–A	poses.
%	uhlařka–N	uhlařčin–A	poses.
@	strkat–V	vestrkat–V	zdrob.
%	šátkářka–N	šátkářčin–A	poses.
@	ťukat–V	odťukat–V	zdrob.
?	drkat–V	zadrkat–V	zdrob.
%	Kos–N	Kosův–A	poses.
%	Infeld–N	Infeldův–A	poses.
%	psychotronička–N	psychotroniččin–A	poses.
@	cvakat–V	vycvakat–V	zdrob.
%	přednášečka–N	přednášeččin–A	poses.
%	Hrvoj–N	Hrvojův–A	poses.
%	vojvodkyně–N	vojvodkynin–A	poses.
@	žvejkat–V	předžvejkat–V	zdrob.
%	Pištěk–N	Pištěkův–A	poses.
%	Baeumler–N	Baeumlerův–A	poses.
%	Lačnovjan–N	Lačnovjanův–A	poses.
%	koncipovatelka–N	koncipovatelčin–A	poses.
%	Batmanka–N	Batmančin–A	poses.
%	ulejvanda–N	ulejvandin–A	poses.
%	zvolenkyně–N	zvolenkynin–A	poses.
@	muckat–V	umuckat–V	zdrob.
%	poměřovatelka–N	poměřovatelčin–A	poses.
%	fenomén–N	fenoménův–A	poses.
%	Bašar–N	Bašarův–A	poses.
%	motocrossařka–N	motocrossařčin–A	poses.
%	Radjiv–N	Radjivův–A	poses.
%	starý–A	staroučký–A	zdrob.
@	ťukat–V	oťukat–V	zdrob.
@	stříkat–V	rozstříkat–V	zdrob.
@	třískat–V	ztřískat–V	zdrob.
%	Chrapan–N	Chrapanův–A	poses.
%	zvýšenkyně–N	zvýšenkynin–A	poses.
%	lazebnice–N	lazebničin–A	poses.
%	Cehlárik–N	Cehlárikův–A	poses.
%	Kalkaťan–N	Kalkaťanův–A	poses.
?	plakat–V	zaplakat–V	zdrob.
%	Nezbeda–N	Nezbedův–A	poses.
%	honec–N	honcův–A	poses.
@	srkat–V	nasrkat–V	zdrob.
?	vykat–V	zavykat–V	zdrob.
%	Melchers–N	Melchersův–A	poses.
%	objednatelka–N	objednatelčin–A	poses.
%	Blatničanka–N	Blatničančin–A	poses.
%	Zrna–N	Zrnův–A	poses.
%	čistý–A	čisťoučký–A	zdrob.
%	ďaurka–N	ďaurčin–A	poses.
%	podnáčelnice–N	podnáčelničin–A	poses.
%	folklóristka–N	folklóristčin–A	poses.
%	Velislav–N	Velislavův–A	poses.
%	Rusov–N	Rusovův–A	poses.
%	Kasab–N	Kasabův–A	poses.
@	pískat–V	odpískat–V	zdrob.
@	oblýskat–V	voblýskat–V	zdrob.
%	pamfletistka–N	pamfletistčin–A	poses.
%	Err–N	Errův–A	poses.
%	spiťarka–N	spiťarčin–A	poses.
%	Caraciola–N	Caraciolův–A	poses.
@	lekat–V	dolekat–V	zdrob.
%	outsiderka–N	outsiderčin–A	poses.
%	Kolarik–N	Kolarikův–A	poses.
?	tleskat–V	zatleskat–V	zdrob.
%	Laun–N	Launův–A	poses.
%	štočkářka–N	štočkářčin–A	poses.
@	koukat–V	dokoukat–V	zdrob.
%	Afroameričanka–N	Afroameričančin–A	poses.
%	Delčev–N	Delčevův–A	poses.
%	Onufrijev–N	Onufrijevův–A	poses.
%	Rous–N	Rousův–A	poses.
%	Bubna–N	Bubnův–A	poses.
%	Kostka–N	Kostkův–A	poses.
%	Atterdag–N	Atterdagův–A	poses.
%	Seljanin–N	Seljaninův–A	poses.
%	mladý–A	mlaďounký–A	zdrob.
%	Zijaur–N	Zijaurův–A	poses.
%	Kansasanka–N	Kansasančin–A	poses.
@	třepetat–V	vytřepetat–V	zdrob.
%	seminaristka–N	seminaristčin–A	poses.
%	biblforšr–NC	biblforšrův–A	poses.
?	mrkat–V	zamrkat–V	zdrob.
@	štěkat–V	rozštěkat–V	zdrob.
?	smýkat–V	zasmýkat–V	zdrob.
%	Molodčenko–N	Molodčenkův–A	poses.
%	Timmermann–N	Timmermannův–A	poses.
@	louskat–V	přelouskat–V	zdrob.
%	spolustrůjce–NC	spolustrůjcův–A	poses.
@	přistrčit–V	přistrkat–V	zdrob.
%	umořitelka–N	umořitelčin–A	poses.
%	strážnice–N	strážničin–A	poses.
@	mrskat–V	namrskat–V	zdrob.
%	člunkář–N	člunkářův–A	poses.
%	Browett–N	Browettův–A	poses.
%	oblíbenka–N	oblíbenčin–A	poses.
%	Stael–N	Staelův–A	poses.
?	bekat–V	zabekat–V	zdrob.
@	pronaříkat–V	zpronaříkat–V	zdrob.
@	nakoukat–V	vynakoukat–V	zdrob.
@	žvejkat–V	požvejkat–V	zdrob.
?	trkat–V	zatrkat–V	zdrob.
%	Cherusek–N	Cheruskův–A	poses.
%	Vyčihla–N	Vyčihlův–A	poses.
%	Defoe–N	Defoeův–A	poses.
%	Blimenstein–N	Blimensteinův–A	poses.
%	Draxler–N	Draxlerův–A	poses.
%	Ponomarenko–N	Ponomarenkův–A	poses.
%	Kravařanka–N	Kravařančin–A	poses.
%	Opavanka–N	Opavančin–A	poses.
%	Bernardeta–N	Bernardetin–A	poses.
%	Hantych–N	Hantychův–A	poses.
%	softballistka–N	softballistčin–A	poses.
?	vrtkat–V	zavrtkat–V	zdrob.
%	Radulescu–N	Raduleskův–A	poses.
%	Hamel–N	Hamelův–A	poses.
%	pohlcovačka–N	pohlcovaččin–A	poses.
%	coura–N	couřin–A	poses.
%	stepařka–N	stepařčin–A	poses.
%	skromný–A	skromňounký–A	zdrob.
@	čekat–V	sečkat–V	zdrob.
%	trénovačka–N	trénovaččin–A	poses.
%	Hojer–N	Hojerův–A	poses.
%	velkoinkvizitor–NC	velkoinkvizitorův–A	poses.
%	Lapuník–N	Lapuníkův–A	poses.
@	štěkat–V	vyštěkat–V	zdrob.
%	drogistka–N	drogistčin–A	poses.
%	připisovatelka–N	připisovatelčin–A	poses.
%	knihtiskařka–N	knihtiskařčin–A	poses.
?	halekat–V	zahalekat–V	zdrob.
@	vrtkat–V	zvrtkat–V	zdrob.
%	ladička–N	ladiččin–A	poses.
%	aranžér–N	aranžérův–A	poses.
%	padesátnice–N	padesátničin–A	poses.
%	zednářka–N	zednářčin–A	poses.
?	štěkat–V	poštěkat–V	zdrob.
%	antiodborářka–N	antiodborářčin–A	poses.
%	cukrovinkářka–N	cukrovinkářčin–A	poses.
%	Boulud–N	Bouludův–A	poses.
%	Spruyt–N	Spruytův–A	poses.
@	blinkat–V	vyblinkat–V	zdrob.
%	Klesáček–N	Klesáčkův–A	poses.
%	Zámečnice–N	Zámečničin–A	poses.
%	brauna–N	braunin–A	poses.
@	čekat–V	načekat–V	zdrob.
@	krákat–V	odkrákat–V	zdrob.
%	kánoistka–N	kánoistčin–A	poses.
@	foukat–V	ofoukat–V	zdrob.
%	lingvistka–N	lingvistčin–A	poses.
%	monografistka–N	monografistčin–A	poses.
@	soukat–V	prosoukat–V	zdrob.
%	Urbančík–N	Urbančíkův–A	poses.
%	Mauricia–N	Mauriciin–A	poses.
%	milý–A	milounký–A	zdrob.
%	Björklund–N	Björklundův–A	poses.
%	Motscamann–N	Motscamannův–A	poses.
%	zlatý–A	zlaťoučký–A	zdrob.
%	teista–N	teistův–A	poses.
%	Tyrolačka–N	Tyrolaččin–A	poses.
%	pomalý–A	pomaloučký–A	zdrob.
%	Frolda–N	Froldův–A	poses.
%	rašelinka–N	rašelinčin–A	poses.
@	rozpéci–V	rozpékat–V	zdrob.
@	opéci–V	opékat–V	zdrob.
%	jazykář–N	jazykářův–A	poses.
%	europesimistka–N	europesimistčin–A	poses.
%	páťačka–N	páťaččin–A	poses.
%	expatriotka–N	expatriotčin–A	poses.
%	sosnokaz–N	sosnokazův–A	poses.
%	Mühlpachr–N	Mühlpachrův–A	poses.
%	brzký–A	brzičký–A	zdrob.
%	Volčík–N	Volčíkův–A	poses.
?	cupkat–V	zacupkat–V	zdrob.
%	Ginsberg–N	Ginsbergův–A	poses.
%	ztělesňovatelka–N	ztělesňovatelčin–A	poses.
@	zaštěrchat–V	zaštěrkat–V	zdrob.
@	omést–V	ometat–V	zdrob.
?	jajkat–V	zajajkat–V	zdrob.
%	Holler–N	Hollerův–A	poses.
%	Ericera–N	Ericerův–A	poses.
%	Brocc–N	Broccův–A	poses.
%	Idriss–N	Idrissův–A	poses.
%	Eugenija–N	Eugenijin–A	poses.
%	křehounký–A	křehoulinký–A	zdrob.
@	houkat–V	rozhoukat–V	zdrob.
%	kolistka–N	kolistčin–A	poses.
%	Blade–N	Bladeův–A	poses.
@	těžkat–V	ztěžkat–V	zdrob.
%	skorokomisařka–N	skorokomisařčin–A	poses.
%	Zosie–N	Zosiin–A	poses.
?	kníkat–V	zakníkat–V	zdrob.
%	světoběžník–N	světoběžníkův–A	poses.
?	kvokat–V	zakvokat–V	zdrob.
@	makat–V	namakat–V	zdrob.
%	vlažný–A	vlažňoučký–A	zdrob.
%	Coughlan–N	Coughlanův–A	poses.
%	kadetka–N	kadetčin–A	poses.
%	zlořečenkyně–N	zlořečenkynin–A	poses.
%	konkubína–N	konkubínin–A	poses.
%	umocňovatel–N	umocňovatelův–A	poses.
@	bzíkat–V	dobzíkat–V	zdrob.
%	kitharistka–N	kitharistčin–A	poses.
@	kukat–V	vykukat–V	zdrob.
@	pinkat–V	vypinkat–V	zdrob.
%	Strnádek–N	Strnádkův–A	poses.
%	Berchin–N	Berchinův–A	poses.
%	slabý–A	slaboučký–A	zdrob.
%	Rechlík–N	Rechlíkův–A	poses.
%	Karlička–N	Karliččin–A	poses.
?	těkat–V	zatěkat–V	zdrob.
%	Linklater–N	Linklaterův–A	poses.
%	Rutjes–N	Rutjesův–A	poses.
%	Matas–N	Matasův–A	poses.
@	mrkat–V	vymrkat–V	zdrob.
%	bezpáteřník–N	bezpáteřníkův–A	poses.
%	Roszka–N	Roszkův–A	poses.
%	Griguljevič–N	Griguljevičův–A	poses.
%	Sendler–N	Sendlerův–A	poses.
%	Kozulin–N	Kozulinův–A	poses.
@	trkat–V	potrkat–V	zdrob.
%	Kameš–N	Kamešův–A	poses.
%	vlahý–A	vlahoučký–A	zdrob.
%	hnědý–A	nahnědlý–A	zdrob.
@	vytýkat–V	vytejkat–V	zdrob.
%	výstavkářka–N	výstavkářčin–A	poses.
%	volnověrkyně–N	volnověrkynin–A	poses.
%	Holoch–N	Holochův–A	poses.
%	Hilgert–N	Hilgertův–A	poses.
%	Kainz–N	Kainzův–A	poses.
%	exslávistka–N	exslávistčin–A	poses.
@	odvléci–V	odvlékat–V	zdrob.
@	hekat–V	uhekat–V	zdrob.
%	Šu–N	Šuův–A	poses.
%	oponářka–N	oponářčin–A	poses.
%	alternativistka–N	alternativistčin–A	poses.
@	praskat–V	popraskat–V	zdrob.
%	couralka–N	couralčin–A	poses.
%	blízký–A	blizoučký–A	zdrob.
@	kdákat–V	vykdákat–V	zdrob.
%	děvenka–N	děvenčin–A	poses.
%	erotik–N	erotikův–A	poses.
%	eskamotérka–N	eskamotérčin–A	poses.
@	jukat–V	vyjukat–V	zdrob.
%	balonář–N	balonářův–A	poses.
%	Rosenthal–N	Rosenthalův–A	poses.
%	curlerka–N	curlerčin–A	poses.
%	androš–N	androšův–A	poses.
%	Nermut–N	Nermutův–A	poses.
@	hrkat–V	dohrkat–V	zdrob.
@	tleskat–V	roztleskat–V	zdrob.
@	štěkat–V	uštěkat–V	zdrob.
%	Januszek–N	Januszkův–A	poses.
%	modrý–A	namodralý–A	zdrob.
%	zprostitelka–N	zprostitelčin–A	poses.
%	gladiátor–N	gladiátorův–A	poses.
%	zvlčilkyně–N	zvlčilkynin–A	poses.
%	spolugarantka–N	spolugarantčin–A	poses.
%	Rončka–N	Rončkův–A	poses.
@	kmitat–V	nakmitat–V	zdrob.
@	žvýkat–V	dožvýkat–V	zdrob.
%	vitrážistka–N	vitrážistčin–A	poses.
%	fyzikář–N	fyzikářův–A	poses.
%	mladý–A	mlaďoučký–A	zdrob.
%	Jakab–N	Jakabův–A	poses.
%	Čaňo–N	Čaňův–A	poses.
%	trpělivý–A	trpělivoučký–A	zdrob.
%	Branik–N	Branikův–A	poses.
@	žvýkat–V	ožvýkat–V	zdrob.
@	broukat–V	pobroukat–V	zdrob.
@	kuckat–V	ukuckat–V	zdrob.
%	Pener–N	Penrův–A	poses.
%	Mohamedka–N	Mohamedčin–A	poses.
%	menšitel–N	menšitelův–A	poses.
%	Rublev–N	Rublevův–A	poses.
%	katastrofistka–N	katastrofistčin–A	poses.
%	vrchnostka–N	vrchnostčin–A	poses.
%	pohybovatelka–N	pohybovatelčin–A	poses.
%	mládežnice–N	mládežničin–A	poses.
%	Hybeš–N	Hybešův–A	poses.
%	Bartásek–N	Bartáskův–A	poses.
%	Effie–N	Effiin–A	poses.
%	Preissner–N	Preissnerův–A	poses.
%	velkomakléřka–N	velkomakléřčin–A	poses.
%	benchařka–N	benchařčin–A	poses.
@	trkat–V	vytrkat–V	zdrob.
@	lákat–V	vlákat–V	zdrob.
%	prvoligistka–N	prvoligistčin–A	poses.
%	Zgafas–N	Zgafasův–A	poses.
@	zapékat–V	zapejkat–V	zdrob.
%	Habaj–N	Habajův–A	poses.
@	soukat–V	odsoukat–V	zdrob.
%	piškvorkářka–N	piškvorkářčin–A	poses.
@	vytlouci–V	vytloukat–V	zdrob.
@	šmakat–V	pošmakat–V	zdrob.
%	Šamšuk–N	Šamšukův–A	poses.
?	cupitat–V	zacupitat–V	zdrob.
%	žlutý–A	žlutavý–A	zdrob.
%	vzorkářka–N	vzorkářčin–A	poses.
%	ztrpčovatelka–N	ztrpčovatelčin–A	poses.
%	kantarida–N	kantaridin–A	poses.
%	Mojmírovec–N	Mojmírovcův–A	poses.
@	plakat–V	doplakat–V	zdrob.
%	Weizmann–N	Weizmannův–A	poses.
@	práskat–V	zpráskat–V	zdrob.
%	škemralka–N	škemralčin–A	poses.
%	Hermánek–N	Hermánkův–A	poses.
%	Hildemann–N	Hildemannův–A	poses.
%	Dalloš–N	Dallošův–A	poses.
%	Kaderka–N	Kaderkův–A	poses.
@	navykat–V	odnavykat–V	zdrob.
%	Brianna–N	Briannin–A	poses.
%	postupitel–N	postupitelův–A	poses.
%	masožravec–N	masožravcův–A	poses.
%	výpočtářka–N	výpočtářčin–A	poses.
%	Abid–N	Abidův–A	poses.
%	Karolína–N	Karolínin–A	poses.
%	Harsch–N	Harschův–A	poses.
%	zoufanlivkyně–N	zoufanlivkynin–A	poses.
%	odkazovník–N	odkazovníkův–A	poses.
@	upéci–V	upékat–V	zdrob.
%	Beněk–N	Beňkův–A	poses.
%	čertice–N	čertičin–A	poses.
%	vykupitelka–N	vykupitelčin–A	poses.
@	dotlouci–V	dotloukat–V	zdrob.
%	sofsemistka–N	sofsemistčin–A	poses.
@	hekat–V	vyhekat–V	zdrob.
@	broukat–V	vybroukat–V	zdrob.
%	Nepolík–N	Nepolíkův–A	poses.
%	virgulářka–N	virgulářčin–A	poses.
%	Baldas–N	Baldasův–A	poses.
%	Brühl–N	Brühlův–A	poses.
%	grafička–N	grafiččin–A	poses.
%	Hatalčík–N	Hatalčíkův–A	poses.
%	Demmer–N	Demmerův–A	poses.
@	pleskat–V	napleskat–V	zdrob.
%	antinacistka–N	antinacistčin–A	poses.
%	Elsa–N	Elsin–A	poses.
%	hajat–V	hajinkat–V	zdrob.
@	vřískat–V	vyvřískat–V	zdrob.
@	skákat–V	předskákat–V	zdrob.
%	odcizitelka–N	odcizitelčin–A	poses.
%	arcikacířka–N	arcikacířčin–A	poses.
?	nutkat–V	zanutkat–V	zdrob.
%	slavitelka–N	slavitelčin–A	poses.
%	Ruttner–N	Ruttnerův–A	poses.
%	Simmul–N	Simmulův–A	poses.
%	oblíkačka–N	oblíkaččin–A	poses.
%	Grygarčík–N	Grygarčíkův–A	poses.
%	Ruiz–N	Ruizův–A	poses.
%	umísťovatelka–N	umísťovatelčin–A	poses.
%	Rudčenko–N	Rudčenkův–A	poses.
%	útočnice–N	útočničin–A	poses.
@	pískat–V	spískat–V	zdrob.
%	stručný–A	stručňoučký–A	zdrob.
%	Charuel–N	Charuelův–A	poses.
%	Dolněmčanka–N	Dolněmčančin–A	poses.
%	Bauschek–N	Bauschkův–A	poses.
@	hopkat–V	odhopkat–V	zdrob.
@	šmakat–V	vyšmakat–V	zdrob.
@	třískat–V	potřískat–V	zdrob.
%	zbrojař–N	zbrojařův–A	poses.
%	Agnieszka–N	Agnieszčin–A	poses.
%	zadržitelka–N	zadržitelčin–A	poses.
%	zhodnocovatelka–N	zhodnocovatelčin–A	poses.
%	cukrovarnice–N	cukrovarničin–A	poses.
@	packat–V	připackat–V	zdrob.
%	félibr–N	félibrův–A	poses.
@	mrouskat–V	umrouskat–V	zdrob.
%	Elton–N	Eltonův–A	poses.
%	fasetářka–N	fasetářčin–A	poses.
@	vřískat–V	odvřískat–V	zdrob.
@	meškat–V	promeškat–V	zdrob.
%	blepta–N	bleptin–A	poses.
%	galánečka–N	galáneččin–A	poses.
@	pinkat–V	dopinkat–V	zdrob.
%	vetchý–A	vetchoučký–A	zdrob.
@	odhopkat–V	vodhopkat–V	zdrob.
%	Plha–N	Plhův–A	poses.
@	plakat–V	poplakat–V	zdrob.
%	Běloušek–N	Bělouškův–A	poses.
%	Rybička–N	Rybičkův–A	poses.
%	člunkářka–N	člunkářčin–A	poses.
@	polykat–V	napolykat–V	zdrob.
%	Malostraňák–N	Malostraňákův–A	poses.
@	mačkat–V	umačkat–V	zdrob.
%	Giampaolo–N	Giampaolův–A	poses.
%	Bubenik–N	Bubenikův–A	poses.
%	Ondřejík–N	Ondřejíkův–A	poses.
%	novomanžel–NC	novomanželův–A	poses.
%	Papajk–N	Papajkův–A	poses.
%	Velber–N	Velberův–A	poses.
%	sanktusák–N	sanktusákův–A	poses.
%	Křemen–N	Křemenův–A	poses.
%	šepmistryně–N	šepmistrynin–A	poses.
@	blýskat–V	doblýskat–V	zdrob.
%	Volenec–N	Volencův–A	poses.
%	bulařka–N	bulařčin–A	poses.
@	mrskat–V	vymrskat–V	zdrob.
@	kuckat–V	rozkuckat–V	zdrob.
@	hrknout–V	vyhrkat–V	zdrob.
%	zklidnitelka–N	zklidnitelčin–A	poses.
%	Aguda–N	Agudův–A	poses.
%	ufoturistka–N	ufoturistčin–A	poses.
%	Lubitz–N	Lubitzův–A	poses.
%	Griselda–N	Griseldin–A	poses.
%	Kenaánec–N	Kenaáncův–A	poses.
%	Jemeljanov–N	Jemeljanovův–A	poses.
?	čirykat–V	začirykat–V	zdrob.
%	Kelbler–N	Kelblerův–A	poses.
%	Kakš–N	Kakšův–A	poses.
@	mačkat–V	omačkat–V	zdrob.
%	Tena–N	Tenin–A	poses.
%	prostopášnice–N	prostopášničin–A	poses.
@	puknout–V	propukat–V	zdrob.
%	vyobcovankyně–N	vyobcovankynin–A	poses.
%	Huysmanka–N	Huysmančin–A	poses.
@	strkat–V	vystrkat–V	zdrob.
@	makat–V	vymakat–V	zdrob.
%	hulič–N	huličův–A	poses.
%	Danel–N	Danelův–A	poses.
@	flákat–V	doflákat–V	zdrob.
%	zatemněnec–N	zatemněncův–A	poses.
%	Kungajev–N	Kungajevův–A	poses.
%	Pavelec–N	Pavelcův–A	poses.
%	Florenčanka–N	Florenčančin–A	poses.
@	potlouci–V	potloukat–V	zdrob.
%	Čechoangličanka–N	Čechoangličančin–A	poses.
@	stéci–V	stékat–V	zdrob.
@	kvokat–V	ukvokat–V	zdrob.
%	Liberečanka–N	Liberečančin–A	poses.
%	Bialojan–N	Bialojanův–A	poses.
%	Hartog–N	Hartogův–A	poses.
@	smýkat–V	prosmýkat–V	zdrob.
@	ťukat–V	vyťukat–V	zdrob.
%	obedňovačka–N	obedňovaččin–A	poses.
@	spéci–V	spékat–V	zdrob.
@	louskat–V	prolouskat–V	zdrob.
@	skákat–V	uskákat–V	zdrob.
%	Zachrla–N	Zachrlův–A	poses.
%	Ringier–N	Ringierův–A	poses.
%	usuářka–N	usuářčin–A	poses.
%	korejec–N	korejcův–A	poses.
%	Cousteau–N	Cousteauův–A	poses.
%	viržinkářka–N	viržinkářčin–A	poses.
%	Heckler–N	Hecklerův–A	poses.
%	šedivý–A	šedivoučký–A	zdrob.
%	Agota–N	Agotin–A	poses.
%	iluzionistka–N	iluzionistčin–A	poses.
%	Kytka–N	Kytkův–A	poses.
@	ťapkat–V	přeťapkat–V	zdrob.
@	ťukat–V	přeťukat–V	zdrob.
%	taxátorka–N	taxátorčin–A	poses.
%	Bechet–N	Bechetův–A	poses.
%	mechařka–N	mechařčin–A	poses.
%	hasička–N	hasiččin–A	poses.
?	třeskat–V	zatřeskat–V	zdrob.
%	Aegina–N	Aeginin–A	poses.
?	tlapkat–V	zatlapkat–V	zdrob.
?	hulákat–V	zahulákat–V	zdrob.
%	formovatelka–N	formovatelčin–A	poses.
%	Valtičanka–N	Valtičančin–A	poses.
%	Libuše–N	Libušin–A	poses.
%	skrovný–A	skrovňoučký–A	zdrob.
@	vysvléci–V	vysvlékat–V	zdrob.
@	pískat–V	propískat–V	zdrob.
%	Cruyff–N	Cruyffův–A	poses.
%	místoředitelka–N	místoředitelčin–A	poses.
%	Mudrašov–N	Mudrašovův–A	poses.
%	Kotáb–N	Kotábův–A	poses.
@	foukat–V	přifoukat–V	zdrob.
%	Jimenez–N	Jimenezův–A	poses.
@	cinkat–V	vycinkat–V	zdrob.
@	hulákat–V	dohulákat–V	zdrob.
%	Bělonog–N	Bělonogův–A	poses.
%	Sandra–N	Sandřin–A	poses.
%	rytieřka–N	rytieřčin–A	poses.
@	čekat–V	počkat–V	zdrob.
@	oprýskat–V	oprejskat–V	zdrob.
@	žvejkat–V	dožvejkat–V	zdrob.
%	ocelář–N	ocelářův–A	poses.
?	smrkat–V	zasmrkat–V	zdrob.
%	Zaviačič–N	Zaviačičův–A	poses.
@	obtéci–V	obtékat–V	zdrob.
@	mrouskat–V	domrouskat–V	zdrob.
%	nebožtíček–N	nebožtíčkův–A	poses.
%	Čechoaustralanka–N	Čechoaustralančin–A	poses.
?	cinkat–V	zacinkat–V	zdrob.
%	půlkařka–N	půlkařčin–A	poses.
%	skromný–A	skromňoučký–A	zdrob.
%	cupat–V	cupitat–V	zdrob.
%	Abukasis–N	Abukasisův–A	poses.
@	svléci–V	svlékat–V	zdrob.
%	nepředplatitelka–N	nepředplatitelčin–A	poses.
%	vlastizrádkyně–N	vlastizrádkynin–A	poses.
%	Palailogos–N	Palailogův–A	poses.
%	Daník–N	Daníkův–A	poses.
%	Třeček–N	Třečkův–A	poses.
%	lehounký–A	lehoulinký–A	zdrob.
%	Ceulen–N	Ceulenův–A	poses.
@	propéci–V	propíkat–V	zdrob.
%	Nudera–N	Nuderův–A	poses.
%	Nemirovič–N	Nemirovičův–A	poses.
@	žvejkat–V	přežvejkat–V	zdrob.
%	mudrlantka–N	mudrlantčin–A	poses.
@	vypéci–V	vypíkat–V	zdrob.
%	Ruprich–N	Ruprichův–A	poses.
@	meškat–V	zameškat–V	zdrob.
@	tkát–V	protkat–V	zdrob.
@	šukat–V	vyšukat–V	zdrob.
%	Kounelis–N	Kounelisův–A	poses.
%	dokumentátorka–N	dokumentátorčin–A	poses.
%	švadronil–N	švadronilův–A	poses.
@	roztéci–V	roztékat–V	zdrob.
%	berdychovec–N	berdychovcův–A	poses.
%	Coats–N	Coatsův–A	poses.
?	vřískat–V	zavřískat–V	zdrob.
%	odzbrojovatelka–N	odzbrojovatelčin–A	poses.
%	Laurier–N	Laurierův–A	poses.
%	červený–A	červeňoučký–A	zdrob.
@	strkat–V	rozstrkat–V	zdrob.
%	Owens–N	Owensův–A	poses.
%	filipovec–N	filipovcův–A	poses.
%	paleoantropolog–N	paleoantropologův–A	poses.
%	Kuchařka–N	Kuchařčin–A	poses.
?	žvýkat–V	zažvýkat–V	zdrob.
%	Blanárik–N	Blanárikův–A	poses.
%	Bátěk–N	Bátěkův–A	poses.
%	Kubovčák–N	Kubovčákův–A	poses.
%	Parth–N	Parthův–A	poses.
%	Mahnert–N	Mahnertův–A	poses.
%	rozdavačka–N	rozdavaččin–A	poses.
@	meškat–V	zmeškat–V	zdrob.
%	Kalli–N	Kalliův–A	poses.
@	ťapkat–V	vyťapkat–V	zdrob.
@	cákat–V	ucákat–V	zdrob.
%	nacionálsocialistka–N	nacionálsocialistčin–A	poses.
%	Lihn–N	Lihnův–A	poses.
%	Pflaum–N	Pflaumův–A	poses.
@	cvakat–V	nacvakat–V	zdrob.
@	pykat–V	odpykat–V	zdrob.
%	Andrées–N	Andréesův–A	poses.
%	Swahn–N	Swahnův–A	poses.
@	ťapkat–V	zaťapkat–V	zdrob.
%	Dovčík–N	Dovčíkův–A	poses.
%	skalňák–N	skalňákův–A	poses.
%	mučit–V	mučinkat–V	zdrob.
@	stýskat–V	ustýskat–V	zdrob.
%	vakantka–N	vakantčin–A	poses.
%	Tasman–N	Tasmanův–A	poses.
@	nastýskat–V	nastejskat–V	zdrob.
%	Levč–N	Levčův–A	poses.
%	Gavora–N	Gavorův–A	poses.
@	kakat–V	nakakat–V	zdrob.
@	tryskat–V	vytryskat–V	zdrob.
%	alarmistka–N	alarmistčin–A	poses.
%	Aška–N	Aškův–A	poses.
@	práskat–V	zapráskat–V	zdrob.
%	námeznice–N	námezničin–A	poses.
%	Osmanovič–N	Osmanovičův–A	poses.
%	kalifka–N	kalifčin–A	poses.
?	pískat–V	zapískat–V	zdrob.
