# v případě manuální anotace: 1. sloupec: @ = label nesprávně; % = label správně; PRÁZDNO = label manuálně neanotován
	nalehnout–V	naléhávat–V	nás.
%	tvrdit–V	tvrdívat–V	nás.
	roztrhnout–V	roztrhávat–V	ned.
	umísťovat–V	umisťovat–V	ned.
	nakažovat–V	nakazit–V	dok.
	vyhrkávat–V	vyhrkat–V	ned.
	odvozovat–V	odvodit–V	dok.
%	obléci–V	obléknout–V	dok.
%	sdělit–V	sdělovat–V	ned.
	vybouchnout–V	vybuchávat–V	ned.
	zamyslet–V	zamyslit–V	dok.
%	sloužit–V	sloužívat–V	nás.
%	omezit–V	omezovat–V	ned.
	kreslívat–V	kreslit–V	ned.
	podotknout–V	podotýkat–V	ned.
	přestupovat–V	přestoupit–V	dok.
	obsluhovat–V	obsloužit–V	dok.
	hledávat–V	hledat–V	ned.
%	využít–V	využívat–V	ned.
%	protáhnout–V	protahovat–V	ned.
	scházívat–V	scházet–V	ned.
%	budit–V	budívat–V	nás.
%	pochválit–V	pochvalovat–V	ned.
	vycházet–V	vyjít–V	dok.
	vystřihovávat–V	vystřihávat–V	ned.
%	vysypat–V	vysýpat–V	ned.
	líbívat–V	líbit–V	ned.
%	pocházet–V	pocházívat–V	nás.
%	rozloučit–V	rozlučovat–V	ned.
	propadnout–V	propadat–V	ned.
%	vadit–V	vadívat–V	nás.
	pohybovat–V	pohnout–V	dok.
	sjíždět–V	sjet–V	dok.
%	zdržet–V	zdržovat–V	ned.
%	dovést–V	dovádět–V	ned.
	sčítat–V	sečítat–V	ned.
%	množit–V	množívat–V	nás.
%	přestoupit–V	přestupovat–V	ned.
	bránívat–V	bránit–V	ned.
	zhlédnout–V	zhlížet–V	ned.
	zvětšovat–V	zvětšit–V	dok.
%	čítat–V	čítávat–V	nás.
%	přesvědčit–V	přesvědčovat–V	ned.
%	chystat–V	chystávat–V	nás.
%	podnikat–V	podniknout–V	dok.
%	pohltit–V	pohlcovat–V	ned.
%	vyjet–V	vyjíždět–V	ned.
	pomýšlet–V	pomyslet–V	dok.
	strhávat–V	strhnout–V	dok.
%	nosit–V	nosívat–V	nás.
	polknout–V	polykat–V	ned.
	vykráčet–V	vykročit–V	dok.
%	vyměnit–V	vyměňovat–V	ned.
%	zpřístupnit–V	zpřístupňovat–V	ned.
	podezírat–V	podezřívat–V	ned.
%	pršet–V	pršívat–V	nás.
	sundávat–V	sundat–V	dok.
	pomyslet–V	pomyslit–V	dok.
	svézt–V	svážívat–V	nás.
	udílet–V	udělit–V	dok.
	započíst–V	započítávat–V	ned.
%	nudit–V	nudívat–V	nás.
	zpracovávat–V	zpracovat–V	dok.
	vystřihovat–V	vystřihat–V	dok.
	obléknout–V	oblékat–V	ned.
%	připsat–V	připisovat–V	ned.
%	soustředit–V	soustřeďovat–V	ned.
	polévat–V	polít–V	dok.
%	vytratit–V	vytrácet–V	ned.
	provázívat–V	provázet–V	ned.
	vystřihnout–V	vystřihávat–V	ned.
%	vzdychat–V	vzdychnout–V	dok.
%	sjednotit–V	sjednocovat–V	ned.
%	vzbudit–V	vzbouzet–V	ned.
%	kreslit–V	kreslívat–V	nás.
	dusívat–V	dusit–V	ned.
	propukovat–V	propukat–V	ned.
	shodovat–V	shodnout–V	dok.
	remízovat–V	remizovat–V	dok.
	zvažovat–V	zvážit–V	dok.
	opomenout–V	opominout–V	dok.
%	tvořit–V	tvořívat–V	nás.
%	zmoci–V	zmáhat–V	ned.
	prohlížet–V	prohlídnout–V	dok.
%	zabalit–V	zabalovat–V	ned.
	odřezat–V	odříznout–V	dok.
%	zahrát–V	zahrávat–V	ned.
	přiletět–V	přiletovat–V	ned.
	vyptávat–V	vyptat–V	dok.
	sklouzat–V	sklouznout–V	dok.
%	vyhlížet–V	vyhlédnout–V	dok.
%	ochromit–V	ochromovat–V	ned.
	svléct–V	svlékávat–V	nás.
%	prospět–V	prospívat–V	ned.
	přihazovat–V	přihodit–V	dok.
	rozhlédnout–V	rozhlížet–V	ned.
%	vymluvit–V	vymlouvat–V	ned.
%	navštívit–V	navštěvovat–V	ned.
	opíjet–V	opít–V	dok.
%	uzavřít–V	uzavírat–V	ned.
	zrušovat–V	zrušit–V	dok.
	vjet–V	vjíždívat–V	nás.
	vykonávat–V	vykonat–V	dok.
	vybuchat–V	vybouchnout–V	dok.
%	očistit–V	očišťovat–V	ned.
	uhrazovat–V	uhradit–V	dok.
	sednout–V	sedávat–V	nás.
	svléci–V	svléct–V	dok.
	působívat–V	působit–V	ned.
	strkávat–V	strčit–V	dok.
%	upevnit–V	upevňovat–V	ned.
%	podělit–V	podělovat–V	ned.
	vjíždívat–V	vjet–V	dok.
	vzbouzet–V	vzbuzovat–V	ned.
	prolámat–V	prolomit–V	dok.
%	zaplést–V	zaplétat–V	ned.
	trhávat–V	trhnout–V	dok.
	povyšovat–V	povýšit–V	dok.
	vlézat–V	vlézt–V	dok.
	rozpoutávat–V	rozpoutat–V	dok.
%	okouzlit–V	okouzlovat–V	ned.
%	popít–V	popíjet–V	ned.
%	odtrhnout–V	odtrhovat–V	ned.
%	přiřadit–V	přiřazovat–V	ned.
	zkoušívat–V	zkoušet–V	ned.
	odkládat–V	odložit–V	dok.
	vypravovávat–V	vypravovat–V	ned.
%	nalít–V	nalévat–V	ned.
	začínávat–V	začínat–V	ned.
%	slíbit–V	slibovat–V	ned.
%	vyzdvihat–V	vyzdvihávat–V	ned.
	měřívat–V	měřit–V	ned.
	vyplácet–V	vyplatit–V	dok.
%	spěchat–V	spěchávat–V	nás.
%	svěřit–V	svěřovat–V	ned.
%	setkat–V	setkávat–V	ned.
%	uklonit–V	uklánět–V	ned.
	vzbouzet–V	vzbudit–V	dok.
	dorůstat–V	dorůst–V	dok.
	popíjet–V	popít–V	dok.
	vystřihovávat–V	vystřihnout–V	dok.
%	povýšit–V	povyšovat–V	ned.
	vyrážet–V	vyrazit–V	dok.
	sedět–V	sedávat–V	nás.
	nasedat–V	nasednout–V	dok.
	nanášet–V	nanést–V	dok.
	vydychovat–V	vydýchnout–V	dok.
	nalaďovat–V	naladit–V	dok.
	pohlédnout–V	pohledět–V	dok.
	hasívat–V	hasit–V	ned.
%	přát–V	přávat–V	nás.
	připisovat–V	připsat–V	dok.
%	ubytovat–V	ubytovávat–V	ned.
	dožnout–V	dožít–V	dok.
%	vyznat–V	vyznávat–V	ned.
%	umístit–V	umisťovat–V	ned.
%	naskytat–V	naskytovat–V	ned.
	písknout–V	pískat–V	ned.
	utrhovat–V	utrhat–V	dok.
	otírat–V	otřít–V	dok.
	poslouchat–V	poslechnout si–V	dok.
%	vykřiknout–V	vykřikovat–V	ned.
	odskakovat–V	odskočit–V	dok.
	přejmenovávat–V	přejmenovat–V	dok.
	vyprodávat–V	vyprodat–V	dok.
	vyzdvihnout–V	vyzdvihávat–V	ned.
	používat–V	použít–V	dok.
	zmoct–V	zmoci–V	dok.
	zraňovat–V	zranit–V	dok.
	prohazovat–V	proházet–V	dok.
%	kazit–V	kazívat–V	nás.
	přeceňovat–V	přecenit–V	dok.
	přinést–V	přinášívat–V	nás.
%	přisoudit–V	přisuzovat–V	ned.
	vylévat–V	vylít–V	dok.
	odrážet–V	odrazit–V	dok.
	vystřihávat–V	vystříhávat–V	ned.
	dolehnout–V	doléhávat–V	nás.
%	narovnat–V	narovnávat–V	ned.
	zúčastňovat–V	zúčastnit–V	dok.
%	pracovat–V	pracovávat–V	nás.
%	klouzat–V	klouznout–V	dok.
%	svolat–V	svolávat–V	ned.
%	prodat–V	prodávat–V	ned.
%	vymezit–V	vymezovat–V	ned.
%	rozpočítat–V	rozpočítávat–V	ned.
	sestřelovat–V	sestřílet–V	dok.
	žnout–V	žít–V	ned.
	utrhat–V	utrhat–V	ned.
	odepírat–V	odpírat–V	ned.
%	pokusit–V	pokoušet–V	ned.
	vystřihat–V	vystřihovávat–V	nás.
	vyklízet–V	vyklizovat–V	ned.
	odnášet–V	odnést–V	dok.
	odpoutávat–V	odpoutat–V	dok.
%	prohlásit–V	prohlašovat–V	ned.
%	udržet–V	udržovat–V	ned.
	odcházet–V	odejít–V	dok.
%	hrát–V	hrávat–V	nás.
	dopadat–V	dopadnout–V	dok.
	ladívat–V	ladit–V	ned.
%	zastínit–V	zastiňovat–V	ned.
%	vyjádřit–V	vyjadřovat–V	ned.
	zavádět–V	zavést–V	dok.
%	ztrácet–V	ztrácívat–V	nás.
	dojíždět–V	dojet–V	dok.
%	promíjet–V	prominout–V	dok.
	navracívat–V	navrátit–V	dok.
%	přenechat–V	přenechávat–V	ned.
	vydechnout–V	vydýchnout–V	dok.
	vysadit–V	vysázet–V	dok.
	postýsknout–V	postýskat–V	dok.
%	skočit–V	skákat–V	ned.
%	mluvit–V	mluvívat–V	nás.
	odtrhovat–V	odtrhnout–V	dok.
	potřít–V	potírávat–V	nás.
%	postihnout–V	postihovat–V	ned.
	přirovnávat–V	přirovnat–V	dok.
	přiřaďovat–V	přiřadit–V	dok.
%	spadat–V	spadnout–V	dok.
	svléknout–V	svléct–V	dok.
	vyběhnout–V	vybíhávat–V	nás.
	vystřihávat–V	vystříhat–V	dok.
	tkvět–V	tkvít–V	ned.
	odtrhávat–V	odtrhovat–V	ned.
	zvýhodňovat–V	zvýhodnit–V	dok.
	odepisovat–V	odepsat–V	dok.
	prolomit–V	prolámat–V	dok.
%	mířit–V	mířívat–V	nás.
	nastřelit–V	nastřílet–V	dok.
	vytížit–V	vytěžovat–V	ned.
	podceňovat–V	podcenit–V	dok.
%	pořídit–V	pořizovat–V	ned.
	vtiskovat–V	vtiskat–V	ned.
@	stát–V	stávat–V	ned.
	zrážet–V	zradit–V	dok.
	prosazovat–V	prosadit–V	dok.
	zamyslit–V	zamyslet–V	dok.
%	chránit–V	chránívat–V	nás.
%	prchat–V	prchávat–V	nás.
%	zúčastnit–V	zúčastňovat–V	ned.
	povzbuzovat–V	povzbudit–V	dok.
	seznamovat–V	seznámit–V	dok.
	trčívat–V	trčet–V	ned.
	uvíznout–V	uváznout–V	dok.
	vzhlížívat–V	vzhlédat–V	ned.
	zasout–V	zasouvat–V	ned.
	zkoušet–V	zkusit–V	dok.
	ponořovat–V	ponořit–V	dok.
	naříkávat–V	naříkat–V	ned.
	odlišovat–V	odlišit–V	dok.
%	protnout–V	protínat–V	ned.
%	rozesmát–V	rozesmívat–V	ned.
%	podivit–V	podivovat–V	ned.
	vytláčet–V	vytlačit–V	dok.
%	obětovat–V	obětovávat–V	nás.
	přičítávat–V	přičítat–V	ned.
	doprovázívat–V	doprovodit–V	dok.
	odesílat–V	odeslat–V	dok.
%	drát–V	drávat–V	nás.
	požít–V	požínat–V	ned.
	otáčet–V	otočit–V	dok.
	sídlívat–V	sídlit–V	ned.
	spadávat–V	spadat–V	dok.
	utěšovat–V	utěšit–V	dok.
%	projet–V	projíždět–V	ned.
	vyndavat–V	vyndávat–V	ned.
	odměňovat–V	odměnit–V	dok.
%	uprchat–V	uprchávat–V	nás.
	vyndavat–V	vyndat–V	dok.
%	vyjít–V	vycházet–V	ned.
	sedat–V	sedět–V	ned.
	tvořívat–V	tvořit–V	ned.
	svlékat–V	svléknout–V	dok.
	přestavit–V	přestavět–V	dok.
	využívat–V	využít–V	dok.
%	obživit–V	obživovat–V	ned.
	pyšnívat–V	pyšnit–V	ned.
	zajíždět–V	zajet–V	dok.
%	vztáhnout–V	vztahovat–V	ned.
	zařazovat–V	zařadit–V	dok.
	pomyslit–V	pomyslet–V	dok.
%	zachránit–V	zachraňovat–V	ned.
	malovávat–V	malovat–V	ned.
	objednávat–V	objednat–V	dok.
%	čistit–V	čistívat–V	nás.
	kopnout–V	kopávat–V	nás.
	osvojit si–V	osvojovat si–V	ned.
%	převážit–V	převažovat–V	ned.
	rozpočítat–V	rozpočíst–V	dok.
	zpomalovat–V	zpomalit–V	dok.
	slibovat–V	slíbit–V	dok.
	zapůjčovat–V	zapůjčit–V	dok.
	odjíždívat–V	odjet–V	dok.
%	namoci–V	namáhat–V	ned.
	pocházívat–V	pocházet–V	ned.
	pomáhat–V	pomoci–V	dok.
	udávat–V	udat–V	dok.
	porušovat–V	porušit–V	dok.
%	odjíždět–V	odjíždívat–V	nás.
	prohlížívat–V	prohlídnout–V	dok.
	přemisťovat–V	přemísťovat–V	ned.
%	osvobodit–V	osvobozovat–V	ned.
	dopadnout–V	dopadat–V	ned.
%	ocenit–V	oceňovat–V	ned.
	znávat–V	znát–V	ned.
%	přilétat–V	přilétávat–V	nás.
	rozčílit–V	rozčilit–V	dok.
%	vzdorovat–V	vzdorovávat–V	nás.
	vystačovat–V	vystačit–V	dok.
	odročovat–V	odročit–V	dok.
	přibližovat–V	přiblížit–V	dok.
	vsazovat–V	vsadit–V	dok.
%	připadat–V	připadnout–V	dok.
	nabírat–V	nabrat–V	dok.
	přesvědčovat–V	přesvědčit–V	dok.
	povzdychat–V	povzdychnout–V	dok.
	splývávat–V	splývat–V	ned.
	vtisknout–V	vtiskat–V	ned.
%	dohlížet–V	dohlédnout–V	dok.
	sebrat–V	sbírávat–V	nás.
	zakotvovat–V	zakotvit–V	dok.
	postačovat–V	postačit–V	dok.
%	odbýt–V	odbývat–V	ned.
%	zdvíhat–V	zdvihnout–V	dok.
%	zaznít–V	zaznívat–V	ned.
	povzdychovat–V	povzdychávat–V	ned.
	rozdělovat–V	rozdělit–V	dok.
%	zapálit–V	zapalovat–V	ned.
	tlouct–V	tloukávat–V	nás.
	vybuchávat–V	vybuchnout–V	dok.
	chytnout–V	chytat–V	ned.
	myslit–V	myslet–V	ned.
%	potřást–V	potřásat–V	ned.
%	nadělat–V	nadělávat–V	ned.
%	scházet–V	scházívat–V	nás.
	zmlkávat–V	zmlkat–V	ned.
%	donést–V	donášet–V	ned.
%	platit–V	platívat–V	nás.
	nasvědčovat–V	nasvědčit–V	dok.
	zasout–V	zasunovat–V	ned.
	vystřihávat–V	vystřihovávat–V	nás.
	vykřikovat–V	vykřiknout–V	dok.
	vykládávat–V	vyložit–V	dok.
	vydychovat–V	vydechnout–V	dok.
	nakazovat–V	nakázat–V	dok.
%	vyhrkat–V	vyhrknout–V	dok.
	zpřístupňovat–V	zpřístupnit–V	dok.
	vyvádět–V	vyvést–V	dok.
	navazovat–V	navázat–V	dok.
%	vzdát–V	vzdávat–V	ned.
	doplňovat–V	doplnit–V	dok.
%	klesat–V	klesávat–V	nás.
%	posílit–V	posilovat–V	ned.
	pořádávat–V	pořádat–V	ned.
	rozběhnout–V	rozeběhnout–V	dok.
	tleskávat–V	tleskat–V	ned.
	obhajovat–V	obhájit–V	dok.
	stávat–V	stát–V	dok.
	ustávat–V	ustat–V	dok.
	vylétávat–V	vylétat–V	ned.
	mířívat–V	mířit–V	ned.
	prchnout–V	prchávat–V	nás.
	řešívat–V	řešit–V	ned.
	nalehávat–V	naléhat–V	ned.
	naléhávat–V	nalehnout–V	dok.
	oceňovat–V	ocenit–V	dok.
	uhadovat–V	uhodnout–V	dok.
	smiřovat–V	smířit–V	dok.
	odstrkovat–V	odstrčit–V	dok.
%	vzpomínat–V	vzpomenout–V	dok.
	střetnout–V	střetávat–V	ned.
	dohodovat–V	dohodnout–V	dok.
%	odeslat–V	odesílat–V	ned.
	poslechnout–V	poslouchávat–V	nás.
%	nabrat–V	nabírat–V	ned.
	mrknout–V	mrkat–V	ned.
	přihrávat–V	přihrát–V	dok.
%	vyběhat–V	vyběhávat–V	ned.
	otírávat–V	otírat–V	ned.
	bávat–V	bát–V	ned.
	fouknout–V	foukat–V	ned.
	vytýkávat–V	vytýkat–V	ned.
	zachovávat–V	zachovat–V	dok.
%	odkázat–V	odkazovat–V	ned.
	odsunovat–V	odsunout–V	dok.
	doběhnout–V	dobíhat–V	ned.
%	obohatit–V	obohacovat–V	ned.
	vzhlédnout–V	vzhlédat–V	ned.
	vydechovat–V	vydychnout–V	dok.
%	promarnit–V	promarňovat–V	ned.
	vzdychnout–V	vzdychat–V	ned.
	odhadovat–V	odhadnout–V	dok.
%	opsat–V	opisovat–V	ned.
	zasunout–V	zasout–V	dok.
%	navracet–V	navracívat–V	nás.
	jímávat–V	jmout–V	dok.
	vystřihovat–V	vystříhávat–V	ned.
	rozbíhat–V	rozeběhnout–V	dok.
	žárlívat–V	žárlit–V	ned.
%	ukončit–V	ukončovat–V	ned.
	pozdravovat–V	pozdravit–V	dok.
	pokládat–V	položit–V	dok.
	oddělovat–V	oddělit–V	dok.
	pískávat–V	pískat–V	ned.
%	rozdrtit–V	rozdrcovat–V	ned.
	zasouvat–V	zasout–V	dok.
	přednášívat–V	přednést–V	dok.
%	odečíst–V	odečítat–V	ned.
	přilétávat–V	přilétat–V	ned.
	namítnout–V	namítat–V	ned.
	oddechnout–V	oddýchnout–V	dok.
	spadnout–V	spadat–V	ned.
	přehazovat–V	přehodit–V	dok.
	ohromovat–V	ohromit–V	dok.
%	usedat–V	usednout–V	dok.
	vystříhávat–V	vystřihat–V	dok.
	odstrkovat–V	odstrkat–V	dok.
	vykráčet–V	vykračovat–V	ned.
%	trpět–V	trpívat–V	nás.
	vsunovat–V	vsunout–V	dok.
%	znázornit–V	znázorňovat–V	ned.
	nalepovat–V	nalepit–V	dok.
%	dovědět–V	dovídat–V	ned.
%	mýt–V	mývat–V	nás.
	dopřávat–V	dopřát–V	dok.
	odvíjet–V	odvinovat–V	ned.
	zahrnovat–V	zahrnout–V	dok.
%	řvát–V	řvávat–V	nás.
	zřeknout–V	zříci–V	dok.
	vyhlašovat–V	vyhlásit–V	dok.
	hradívat–V	hradit–V	ned.
%	pozměnit–V	pozměňovat–V	ned.
%	razit–V	razívat–V	nás.
	vynucovat–V	vynutit–V	dok.
	zasouvat–V	zasunovat–V	ned.
%	zůstat–V	zůstávat–V	ned.
	přistát–V	přistat–V	dok.
%	zdvihat–V	zdvíhat–V	ned.
%	zvedat–V	zvedávat–V	nás.
	protéct–V	protékat–V	ned.
	zajímat–V	zajmout–V	dok.
	sházet–V	shazovat–V	ned.
	vzdychávat–V	vzdychnout–V	dok.
	rozplakávat–V	rozplakat–V	dok.
	vyučovávat–V	vyučovat–V	ned.
	vzbuzovat–V	vzbudit–V	dok.
	rozvírat–V	rozevřít–V	dok.
	postesknout–V	postýskat–V	dok.
	připadávat–V	připadnout–V	dok.
%	předurčit–V	předurčovat–V	ned.
%	zavítat–V	zavítávat–V	ned.
	najímat–V	najmout–V	dok.
%	namluvit–V	namlouvat–V	ned.
%	odejít–V	odcházet–V	ned.
	odlétávat–V	odletět–V	dok.
%	přicházet–V	přicházívat–V	nás.
%	skákat–V	skákávat–V	nás.
	kupovávat–V	koupit–V	dok.
	soudívat–V	soudit–V	ned.
%	zatížit–V	zatěžovat–V	ned.
	řezávat–V	řezat–V	ned.
	proběhat–V	proběhnout–V	dok.
	dohonit–V	dohnat–V	dok.
	podezřívat–V	podezírat–V	ned.
	proniknout–V	pronikat–V	ned.
	zapojovat–V	zapojit–V	dok.
	dávávat–V	dávat–V	ned.
	povzdychnout–V	povzdechnout–V	dok.
	odbývat–V	odbýt–V	dok.
	dohadovat–V	dohodnout–V	dok.
	opravňovat–V	oprávnit–V	dok.
%	obléci–V	oblékat–V	ned.
%	vtiskat–V	vtiskávat–V	ned.
%	potlačit–V	potlačovat–V	ned.
	podtrhávat–V	podtrhovat–V	ned.
	práskávat–V	prásknout–V	dok.
%	zajistit–V	zajišťovat–V	ned.
	sečítat–V	sčítávat–V	nás.
%	zjednodušit–V	zjednodušovat–V	ned.
	rozmisťovat–V	rozmísťovat–V	ned.
	oddýchnout–V	oddechnout–V	dok.
%	schválit–V	schvalovat–V	ned.
	srážet–V	srazit–V	dok.
	odpadnout–V	odpadávat–V	ned.
	vyvrcholovat–V	vyvrcholit–V	dok.
%	zbýt–V	zbývat–V	ned.
%	shodit–V	shazovat–V	ned.
	završovat–V	završit–V	dok.
	naléhávat–V	naléhat–V	ned.
%	zvětšit–V	zvětšovat–V	ned.
	uprchávat–V	uprchat–V	ned.
	poutávat–V	poutat–V	ned.
	nakládat–V	naložit–V	dok.
%	říkat–V	říkávat–V	nás.
%	zahřát–V	zahřívat–V	ned.
%	ztížit–V	ztěžovat–V	ned.
	předvádět–V	předvést–V	dok.
	ztratit–V	ztrácívat–V	nás.
%	chybit–V	chybovat–V	ned.
	zachytávat–V	zachytnout–V	dok.
	léhávat–V	líhat–V	nás.
%	porušit–V	porušovat–V	ned.
	zahrávat–V	zahrát–V	dok.
	olupovat–V	oloupat–V	dok.
	pokrývat–V	pokrýt–V	dok.
	sčítávat–V	sečítat–V	ned.
%	zasypat–V	zasýpat–V	ned.
	strhnout–V	strhat–V	dok.
	přisuzovat–V	přisoudit–V	dok.
%	obsáhnout–V	obsahovat–V	ned.
%	zpracovat–V	zpracovávat–V	ned.
%	sloučit–V	slučovat–V	ned.
	vysvětlovat–V	vysvětlit–V	dok.
	zasluhovat–V	zasloužit–V	dok.
%	připojit–V	připojovat–V	ned.
	rozvádět–V	rozvést–V	dok.
	vnést–V	vnášívat–V	nás.
	prolámat–V	prolamovat–V	ned.
%	ocitat–V	ocitnout–V	dok.
	oprat–V	opírat–V	ned.
	předpisovat–V	předepisovat–V	ned.
%	svléci–V	svlékat–V	ned.
	právat–V	prát–V	ned.
	vzrušovat–V	vzrušit–V	dok.
%	pálit–V	pálívat–V	nás.
%	hloubit–V	hloubívat–V	nás.
%	lekat–V	lekávat–V	nás.
	dožnout–V	dožínat–V	ned.
	odletět–V	odletovat–V	ned.
	uchopovat–V	uchopit–V	dok.
	napájet–V	napojit–V	dok.
%	pomoci–V	pomáhat–V	ned.
%	předepsat–V	předpisovat–V	ned.
	sčíst–V	sečíst–V	dok.
%	chovat–V	chovávat–V	nás.
	vyzdvíhat–V	vyzdvihnout–V	dok.
%	napojit–V	napojovat–V	ned.
%	zvládat–V	zvládnout–V	dok.
%	uplývat–V	uplynout–V	dok.
%	psát–V	psávat–V	nás.
	balívat–V	balit–V	ned.
	šetřívat–V	šetřit–V	ned.
	podtrhat–V	podtrhovat–V	ned.
%	utéci–V	utíkat–V	ned.
%	muset–V	musit–V	ned.
	vyřizovat–V	vyřídit–V	dok.
%	nakázat–V	nakazovat–V	ned.
%	odstranit–V	odstraňovat–V	ned.
	sečítat–V	sčítat–V	ned.
	spadat–V	spadat–V	ned.
	udržovat–V	udržet–V	dok.
%	otírat–V	otírávat–V	nás.
%	pouštět–V	pouštívat–V	nás.
	zlámat–V	zlomit–V	dok.
	pobírat–V	pobrat–V	dok.
	přemáhat–V	přemoct–V	dok.
%	vykázat–V	vykazovat–V	ned.
%	přestat–V	přestávat–V	ned.
%	vnikat–V	vniknout–V	dok.
	vzpomenout–V	vzpomínat–V	ned.
%	zasloužit–V	zasluhovat–V	ned.
	stýsknout–V	stesknout–V	dok.
	vlupovat–V	vloupat–V	dok.
	rozmlouvávat–V	rozmlouvat–V	ned.
%	předbíhat–V	předběhnout–V	dok.
	naskytnout–V	naskytat–V	ned.
	vypočítávat–V	vypočítat–V	dok.
	rozvinovat–V	rozvinout–V	dok.
	přihodit–V	přiházet–V	dok.
	odházet–V	odhazovat–V	ned.
	naskytat–V	naskýtat–V	ned.
	vyzdvihovat–V	vyzdvihnout–V	dok.
	zakazovat–V	zakázat–V	dok.
%	přejmenovat–V	přejmenovávat–V	ned.
	strhat–V	strhovat–V	ned.
	vystříhat–V	vystřihávat–V	ned.
	poručit–V	poroučívat–V	nás.
	blížívat–V	blížit–V	ned.
%	ohodnotit–V	ohodnocovat–V	ned.
	sepisovat–V	spisovat–V	ned.
	rozlučovat–V	rozloučit–V	dok.
	slučovat–V	sloučit–V	dok.
	obracet–V	obrátit–V	dok.
	rozevírat–V	rozvírat–V	ned.
%	uveřejnit–V	uveřejňovat–V	ned.
	odmítnout–V	odmítat–V	ned.
%	vyrovnat–V	vyrovnávat–V	ned.
	odkrývat–V	odkrýt–V	dok.
%	smát–V	smávat–V	nás.
	napadnout–V	napadat–V	dok.
	nadychovat–V	nadýchnout–V	dok.
%	přemýšlet–V	přemýšlívat–V	nás.
	vyzdvihnout–V	vyzdvíhat–V	ned.
%	vyhnat–V	vyhánět–V	ned.
	zasouvat–V	zasunout–V	dok.
%	jíst–V	jídat–V	nás.
%	přibíhat–V	přiběhnout–V	dok.
%	vidět–V	vídat–V	nás.
%	naříkat–V	naříkávat–V	nás.
%	pohnat–V	pohánět–V	ned.
	promlouvat–V	promluvit–V	dok.
%	přidržet–V	přidržovat–V	ned.
%	dojmout–V	dojímat–V	ned.
	sejmout–V	snímat–V	ned.
	utíkávat–V	utíkat–V	ned.
%	uvědomit–V	uvědomovat–V	ned.
%	uhnout–V	uhýbat–V	ned.
%	vrtět–V	vrtívat–V	nás.
	vzdalovat–V	vzdálit–V	dok.
	svléknout–V	svlékávat–V	nás.
	vzdychávat–V	vzdychat–V	ned.
	zírávat–V	zírat–V	ned.
	nechávat–V	nechat–V	dok.
	oloupnout–V	oloupávat–V	ned.
	přidělovat–V	přidělit–V	dok.
	pustit–V	pouštívat–V	nás.
	tlesknout–V	tleskat–V	ned.
	ušklibovat–V	ušklebovat–V	ned.
	vrážet–V	vrazit–V	dok.
	zmlknout–V	zmlkávat–V	ned.
%	použít–V	používat–V	ned.
%	dorazit–V	dorážet–V	ned.
%	milovat–V	milovávat–V	nás.
	překážívat–V	překážet–V	ned.
	klepávat–V	klepat–V	ned.
	stiskat–V	stisknout–V	dok.
%	zajmout–V	zajímat–V	ned.
	vraždívat–V	vraždit–V	ned.
	vystřihávat–V	vystřihat–V	dok.
	vyletět–V	vyletovat–V	ned.
	přiletět–V	přilétnout–V	dok.
%	ohromit–V	ohromovat–V	ned.
	dařívat–V	dařit–V	ned.
%	kráčet–V	kráčívat–V	nás.
%	naskýtat–V	naskytat–V	ned.
%	vyzdvihnout–V	vyzdvihovat–V	ned.
	vydechovat–V	vydychovat–V	ned.
%	požnout–V	požínat–V	ned.
%	vybojovat–V	vybojovávat–V	ned.
	popisovat–V	popsat–V	dok.
	posílat–V	poslat–V	dok.
	tušívat–V	tušit–V	ned.
	foukávat–V	fouknout–V	dok.
	otřít–V	otírávat–V	nás.
%	očistit–V	očisťovat–V	ned.
%	tušit–V	tušívat–V	nás.
	vzdechnout–V	vzdychávat–V	nás.
	oddechovat–V	oddychovat–V	ned.
	vypracovávat–V	vypracovat–V	dok.
%	zaslat–V	zasílat–V	ned.
	vybuchovat–V	vybuchat–V	ned.
	utrhávat–V	utrhat–V	ned.
	pokračovat–V	pokročit–V	dok.
	probíhat–V	proběhat–V	dok.
%	moci–V	moct–V	ned.
	smazat–V	smáznout–V	dok.
%	urazit–V	urážet–V	ned.
	posouvat–V	posunovat–V	ned.
%	odvinout–V	odvinovat–V	ned.
	přeskákat–V	přeskočit–V	dok.
	popřávat–V	popřát–V	dok.
	oživovat–V	oživit–V	dok.
%	svlékat–V	svlékávat–V	nás.
	přistihovat–V	přistihnout–V	dok.
	nalehávat–V	naléhávat–V	nás.
%	strašit–V	strašívat–V	nás.
	dohrávat–V	dohrát–V	dok.
	vyvinout–V	vyvíjet–V	ned.
%	protéci–V	protékat–V	ned.
%	zkusit–V	zkoušet–V	ned.
	dohadovat–V	dohodovat–V	ned.
	sházet–V	shodit–V	dok.
	usedávat–V	usednout–V	dok.
	zvednout–V	zvedávat–V	nás.
	umírat–V	umřít–V	dok.
	uplatňovat–V	uplatnit–V	dok.
	povzdychovat–V	povzdychat–V	dok.
%	podepsat–V	podpisovat–V	ned.
	vyjíždívat–V	vyjíždět–V	ned.
%	nastat–V	nastávat–V	ned.
	mlčívat–V	mlčet–V	ned.
	obléknout–V	obléci–V	dok.
	ohřávat–V	ohřát–V	dok.
	shánět–V	sehnat–V	dok.
	umisťovat–V	umístit–V	dok.
	osušovat–V	osoušet–V	ned.
