# v případě manuální anotace: 1. sloupec: @ = label nesprávně; % = label správně; PRÁZDNO = label manuálně neanotován
%	zavšivit–V	zavšivovat–V	ned.
	vsoukat–V	vsunout–V	dok.
%	vyslavit–V	vyslavovat–V	ned.
	vyletět–V	vylétat–V	ned.
%	zprotivit–V	zprotivovat–V	ned.
	polípat–V	polepit–V	dok.
	rozmáčknout–V	poškodit–V	dok.
	ozářit–V	zalít–V	dok.
%	Ivan–N	Ivana–N	přech.
%	přimykat–V	přimykávat–V	nás.
%	vsáknout–V	vsakovat–V	ned.
	přijet–V	kam–D	podst.
%	flirt–N	flirtík–N	zdrob.
	začíst–V	ponořit–V	podst.
	vyhorovat–V	užít–V	dok.
@	lakovat–V	nalakovat–V	dok.
	rozžvýkat–V	rozmělnit–V	dok.
%	vydrbat–V	vydrbávat–V	ned.
%	cihla–N	cihelka–N	zdrob.
%	smutný–A	smutnost–N	podst.
	vykrčit–V	zvednout–V	dok.
	zpomalit–V	učinit–V	dok.
	otesat–V	přitesat–V	dok.
%	ojíst–V	ojídat–V	ned.
	zaagitovat–V	provést–V	dok.
	nasáknout–V	nasát–V	dok.
	polekat–V	postupně–D	dok.
	pokladní–N	pokladní–N	zpodst.
%	výbojný–A	výbojnost–N	podst.
%	liliputánský–A	liliputánství–N	podst.
	dolepit–V	dokončit–V	dok.
	napříst–V	množství–N	dok.
%	otupit–V	otupovat–V	ned.
%	badatel–N	badatelka–N	přech.
	podchytit–V	podchytávat–V	ned.
%	smítko–N	smítečko–N	zdrob.
%	zdůraznit–V	zdůrazňovat–V	ned.
%	rozpraskat–V	rozpraskávat–V	ned.
	slíbat–V	setřít–V	dok.
%	epický–A	epickost–N	podst.
%	syn–N	synek–N	zdrob.
%	chlácholit–V	chlácholívat–V	nás.
	zvyptat–V	vyptat–V	dok.
	ustesknout–V	zoufat–V	dok.
	rozplánovat–V	rozdělit–V	dok.
	vyšpalírovat–V	vyčalounit–V	dok.
	dychtit–V	toužit–V	podst.
%	provětrat–V	provětrávat–V	ned.
	zasvětačit–V	věnovat–V	dok.
%	seškrtat–V	seškrtávat–V	ned.
	zvláčnit–V	dodat–V	dok.
%	baštýř–N	baštýřka–N	přech.
	otesat–V	opracovat–V	dok.
	dohřmět–V	hřmít–V	dok.
%	promrhat–V	promrhávat–V	ned.
%	dřevo–N	dřívko–N	zdrob.
	vybatolit–V	vylézt–V	dok.
%	zlepšit–V	zlepšovat–V	ned.
%	přilepit–V	přilepovat–V	ned.
%	šlapač–N	šlapačka–N	přech.
%	vozíčkář–N	vozíčkářka–N	přech.
	zpikantnit–V	učinit–V	dok.
%	skroutit–V	skrucovat–V	ned.
	omžít–V	ojínit–V	dok.
%	demonstrant–N	demonstrantka–N	přech.
%	juchat–V	juchnout–V	dok.
	dostavět–V	dokončit–V	podst.
%	proměnlivý–A	proměnlivost–N	podst.
%	přitakat–V	přitakávat–V	ned.
%	roucho–N	rouško–N	zdrob.
%	filé–N	filátko–N	zdrob.
	rozburácet–V	burácet–V	dok.
%	sýrař–N	sýrařka–N	přech.
	obložit–V	obkládat–V	ned.
%	shledat–V	shledávat–V	ned.
%	posezení–N	posezeníčko–N	zdrob.
%	odorat–V	odorávat–V	ned.
	začmárat–V	učinit–V	dok.
%	podšít–V	podšívat–V	ned.
%	zešklebit–V	zešklebovat–V	ned.
	obeplout–V	kolem–D	dok.
	zujímat–V	postupně–D	dok.
	naplít–V	potřísnit–V	dok.
	protrápit–V	trápení–N	dok.
	rozchichtat–V	chichotat–V	dok.
	podcenit–V	níže–N	dok.
	zamutovat–V	zajistit–V	dok.
	dodýchat–V	přestat–V	dok.
%	zestonásobit–V	zestonásobovat–V	ned.
	zahlédnout–V	zahlédat–V	ned.
%	ret–N	rtík–N	zdrob.
%	zeskrovnit–V	zeskrovňovat–V	ned.
	odnárodnit–V	cizí–A	dok.
	vyhradit–V	otevřít–V	dok.
%	natáhnout–V	natahovat–V	ned.
%	natavit–V	natavovat–V	ned.
%	hrnek–N	hrneček–N	zdrob.
	odrýpnout–V	odstranit–V	dok.
%	odmořit–V	odmořovat–V	ned.
%	kmotr–N	kmotra–N	přech.
%	šála–N	šálka–N	zdrob.
%	záplata–N	záplatka–N	zdrob.
	dramatizovat–V	zdramatisovat–V	dok.
	navyčítat–V	nadělat–V	dok.
%	gurmán–N	gurmánka–N	přech.
%	odstupňovat–V	odstupňovávat–V	ned.
%	slanina–N	slaninka–N	zdrob.
	vestavět–V	vestavovat–V	ned.
	schlamstnout–V	zhltnout–V	dok.
%	čočovice–N	čočovička–N	zdrob.
	podplatit–V	získat–V	dok.
%	přestárlý–A	přestárlost–N	podst.
	uplakat–V	vyčerpat–V	dok.
	zavzdušit–V	zavzdušňovat–V	ned.
%	slaný–A	slanost–N	podst.
	poupravit–V	upravit–V	dok.
	odoperovat–V	odstranit–V	dok.
%	rozeštkat–V	rozeštkávat–V	ned.
%	mourek–N	moureček–N	zdrob.
	popolézt–V	odlézt–V	dok.
%	svézt–V	svážet–V	ned.
	shromáždit–V	soustředit–V	dok.
%	vlče–N	vlčátko–N	zdrob.
%	obecný–A	obecnost–N	podst.
	zelenat–V	zezelenávat–V	ned.
	domočit–V	močení–N	dok.
%	pocuchat–V	pocuchávat–V	ned.
%	mulat–N	mulatka–N	přech.
	znesnadnit–V	učinit–V	dok.
	zhloupět–V	zhloupnout–V	dok.
	rozkousnout–V	rozdrtit–V	dok.
	promáchnout–V	vymáchat–V	dok.
	přimhouřit–V	zamhouřit–V	dok.
%	zavlát–V	zavlávat–V	ned.
%	jemnost–N	jemnůstka–N	zdrob.
%	cop–N	cůpek–N	zdrob.
%	opravdový–A	opravdovost–N	podst.
%	laškovat–V	laškovávat–V	nás.
%	rozdrtit–V	rozdrcovat–V	ned.
%	dusit–V	dusívat–V	nás.
	vylodit–V	přemístit–V	dok.
%	nadýmavý–A	nadýmavost–N	podst.
	zčervenět–V	zčervenat–V	dok.
%	věchet–N	věchýtek–N	zdrob.
%	nazývat–V	nazývávat–V	nás.
	poroztát–V	trochu–D	dok.
	zaschnout–V	pozbýt–V	podst.
	obtloustnout–V	trochu–D	podst.
%	tajuplný–AC	tajuplnost–N	podst.
	zaplápolat–V	plápolat–V	dok.
	forzando–D	forzando–D	zpodst.
%	zakořenit–V	zakořeňovat–V	ned.
	odvanout–V	odvát–V	dok.
	žvástat–V	žvastávat–V	nás.
	obelhat–V	ošálit–V	dok.
	natrávit–V	trávit–V	dok.
%	žlučovitý–A	žlučovitost–N	podst.
%	rozpitvat–V	rozpitvávat–V	ned.
%	hovado–N	hovádko–N	zdrob.
%	podvědomý–A	podvědomost–N	podst.
%	repetent–N	repetentka–N	přech.
%	hůl–N	hůlka–N	zdrob.
%	konfident–N	konfidentka–N	přech.
	mše–N	mšička–N	zdrob.
	odezdít–V	odklidit–V	dok.
%	vytěrák–N	vytěráček–N	zdrob.
%	kreslíř–N	kreslířka–N	přech.
%	žebronit–V	žebronívat–V	nás.
	vyjezděný–A	vyježděnost–N	podst.
%	idiot–N	idiotka–N	přech.
	přiletět–V	dok–N	podst.
%	zvětšit–V	zvětšovat–V	ned.
%	patník–N	patníček–N	zdrob.
	trenér–N	trenérství–N	podst.
	podmočit–V	vespod–D	dok.
	zahnisat–V	hnisat–V	dok.
%	odhánět–V	odhánívat–V	nás.
	zlechtat–V	polechtat–V	dok.
%	přišít–V	přišívat–V	ned.
	podpořit–V	podepřít–V	dok.
%	štulec–N	štuleček–N	zdrob.
%	přetéci–V	přetékat–V	ned.
	okřát–V	zdraví–N	podst.
%	postit–V	postívat–V	nás.
%	protřepat–V	protřepávat–V	ned.
%	uskřípnout–V	uskřipovat–V	ned.
	rozhořčit–V	trpkost–N	dok.
	diblík–N	diblíček–N	zdrob.
	vzkřiknout–V	vzkřikat–V	ned.
	připíchnout–V	připevnit–V	dok.
%	vřadit–V	vřazovat–V	ned.
	odvát–V	odvanout–V	dok.
	rozbučet–V	bučení–N	dok.
	vypochodovat–V	vyjít–V	dok.
	zpružnit–V	učinit–V	dok.
	veprat–V	vpravit–V	dok.
	zuklízet–V	postupně–D	dok.
	nadzvednout–V	nadzvedávat–V	ned.
	ucho–N	ušíčko–N	zdrob.
	zrezivělý–A	zrezavělost–N	podst.
%	defraudant–N	defraudantka–N	přech.
%	hraboš–N	hrabošík–N	zdrob.
%	truchlit–V	truchlívat–V	nás.
%	vzdušný–A	vzdušnost–N	podst.
%	čenichat–V	čenichávat–V	nás.
	naježit–V	ježek–N	dok.
%	spílat–V	spílávat–V	nás.
%	stranit–V	stranívat–V	nás.
	Vilím–N	Viléma–N	přech.
	zazajímat–V	projevit–V	dok.
	porozkvést–V	trochu–D	dok.
	požidovštit–V	učinit–V	dok.
	vchrlit–V	vchrstnout–V	dok.
%	agitovat–V	agitovávat–V	nás.
	doplout–V	kam–D	podst.
	rozdýmat–V	dýmat–V	dok.
	vychválit–V	nadmíru–D	dok.
%	ostřit–V	ostřívat–V	nás.
%	svícen–N	svícínek–N	zdrob.
%	výdělek–N	výděleček–N	zdrob.
	zavrkat–V	vrkavý–A	dok.
%	rozbírat–V	rozbírávat–V	nás.
%	poněmčit–V	poněmčovat–V	ned.
%	hafan–N	hafánek–N	zdrob.
%	špaček–N	špačík–N	zdrob.
%	pero–N	pírko–N	zdrob.
	dolétat–V	přestat–V	dok.
%	vykrást–V	vykrádat–V	ned.
	dohoupat–V	ukončit–V	dok.
%	zabíhat–V	zabíhávat–V	nás.
%	poříz–N	pořízek–N	zdrob.
%	leštit–V	leštívat–V	nás.
%	pustošit–V	pustošívat–V	nás.
	udumlat–V	znečistit–V	dok.
%	mlsat–V	mlsávat–V	nás.
%	pudl–N	pudlík–N	zdrob.
%	vyplakat–V	vyplakávat–V	ned.
	pilník–N	pilnice–N	přech.
	začirykat–V	zaštěbetat–V	dok.
	rozškrtat–V	zapálit–V	dok.
	dohřmět–V	přestat–V	dok.
%	prolamovaný–A	prolamovanost–N	podst.
%	vábit–V	vábívat–V	nás.
	zasvědět–V	svědět–V	dok.
	zeskrovnět–V	zeskrovnit–V	dok.
%	rozvážet–V	rozvážívat–V	nás.
%	ohnivý–A	ohnivost–N	podst.
	odepnout–V	odpínat–V	ned.
%	sklížit–V	skližovat–V	ned.
%	štípat–V	štípnout–V	dok.
	přiřítit–V	prudce–D	dok.
	zastavit–V	dát–V	dok.
%	blouznit–V	blouznívat–V	nás.
	olíbat–V	zlíbat–V	dok.
%	smích–N	smíšek–N	zdrob.
	mísa–N	mistička–N	zdrob.
	zašimrat–V	zalechtat–V	dok.
	vypuknout–V	vypukat–V	ned.
%	zvoník–N	zvoníček–N	zdrob.
	zaextemporovat–V	provést–V	dok.
	přimyslit–V	přimýšlet–V	ned.
%	ohlédat–V	ohlédávat–V	nás.
%	zbožný–A	zbožnost–N	podst.
	rozprasknout–V	úplně–D	podst.
	vsoukat–V	pracně–D	dok.
	šplouchat–V	šplíchávat–V	nás.
%	pentle–N	pentlička–N	zdrob.
	vzdechnout–V	povzdychávat–V	ned.
	zazvěstovat–V	zvěstovat–V	dok.
%	nevolník–N	nevolníček–N	zdrob.
%	hráč–N	hráčka–N	přech.
%	spořádaný–A	spořádanost–N	podst.
	Milan–N	Milánek–N	zdrob.
%	přechovat–V	přechovávat–V	ned.
	odsypat–V	oddělit–V	dok.
	Sláva–N	Sláveček–N	zdrob.
%	hříbek–N	hříbeček–N	zdrob.
	odbelhat–V	belhavě–D	dok.
%	poltit–V	poltívat–V	nás.
	vlisovat–V	umístit–V	dok.
%	doklouzat–V	doklouzávat–V	ned.
	breptat–V	brebtnout–V	dok.
%	chyba–N	chybka–N	zdrob.
%	češtinář–N	češtinářka–N	přech.
%	vlažný–A	vlažnost–N	podst.
	utvárnit–V	ztvárnit–V	dok.
	svrasknout–V	nabýt–V	dok.
@	cenit–V	vycenit–V	dok.
	hádač–N	hadačka–N	přech.
	rozhlédnout–V	rozhlížet–V	ned.
%	střádat–V	střádávat–V	nás.
	trochu–D	poškubávat–V	ned.
	nahmatat–V	nalézt–V	dok.
	odestlat–V	odestýlat–V	ned.
%	přezrálý–A	přezrálost–N	podst.
%	nanést–V	nanášet–V	ned.
%	odtrhat–V	odtrhávat–V	ned.
%	odchýlit–V	odchylovat–V	ned.
	schlemstnout–V	překotně–D	dok.
%	myslit–V	myslívat–V	nás.
	vybarvit–V	pokrýt–V	dok.
	ztechnisovat–V	učinit–V	dok.
%	pnout–V	pnutí–N	podst.
%	údolí–N	údolíčko–N	zdrob.
%	rozlišit–V	rozlišovat–V	ned.
%	sežehnout–V	sežehovat–V	ned.
	zvýtvarnit–V	výtvarně–D	dok.
%	milovat–V	milovávat–V	nás.
	Lojza–N	Lojzíček–N	zdrob.
	vmístit–V	umístit–V	dok.
	opilovat–V	opracovat–V	dok.
%	přistěhovalec–N	přistěhovalkyně–N	přech.
	rozbrázdit–V	zbrázdit–V	dok.
	rozchroupat–V	chroupavě–D	dok.
	vzdychálek–N	vzdychalka–N	přech.
	zalát–V	lání–N	dok.
	zkapitalisovat–V	kapitalizovat–V	dok.
	dožádat–V	dožadovat–V	ned.
	přirachotit–V	přijít–V	podst.
%	procento–N	procentíčko–N	zdrob.
	vplesknout–V	vhodit–V	dok.
%	almužna–N	almužnička–N	zdrob.
	šamrdle–N	šamrlička–N	zdrob.
	uctnostnit–V	učinit–V	dok.
	oko–N	očičko–N	zdrob.
%	pozbýt–V	pozbývat–V	ned.
%	chachar–N	chacharka–N	přech.
	ofrankovat–V	vyplatit–V	dok.
%	proklít–V	proklínat–V	ned.
	zaklát–V	porazit–V	podst.
	odrátovat–V	ovinout–V	dok.
	zadunět–V	dunět–V	dok.
	opříst–V	hustě–D	dok.
	počeštit–V	učinit–V	dok.
	nakupit–V	dát–V	dok.
	reserva–N	rezervička–N	zdrob.
%	vztekat–V	vztekávat–V	nás.
%	zahradník–N	zahradníček–N	zdrob.
	zatřesknout–V	třesknout–V	dok.
	dobarvit–V	barvení–N	dok.
%	přihnout–V	přihýbat–V	ned.
	přepůlit–V	dvě–A	dok.
%	žlučový–A	žlučovost–N	podst.
%	interesent–N	interesentka–N	přech.
%	ovařit–V	ovařovat–V	ned.
	rozhvízdat–V	dostat–V	dok.
%	rousat–V	rousávat–V	nás.
%	intelektuál–N	intelektuálek–N	zdrob.
%	Jelena–N	Jelenka–N	zdrob.
	dopídit–V	dovědět–V	dok.
	sladovnický–A	sladovnický–A	zpodst.
@	paličkovat–V	zpaličkovat–V	dok.
	upozdit–V	zpozdit–V	dok.
	zahvízdnout–V	zapísknout–V	dok.
%	varhaník–N	varhaníček–N	zdrob.
%	vydavatel–N	vydavatelka–N	přech.
%	zkrášlovatel–N	zkrášlovatelka–N	přech.
%	blízký–A	blízkost–N	podst.
%	odčítat–V	odčítávat–V	nás.
	nabrousit–V	učinit–V	dok.
	klouznout–V	klouzat–V	dok.
%	naostřit–V	naostřovat–V	ned.
%	svíčka–N	svíčička–N	zdrob.
	odtučnit–V	odtučňovací–A	ned.
%	podnikat–V	podnikávat–V	nás.
	poevropštit–V	evropeizovat–V	dok.
%	přezvat–V	přezývat–V	ned.
%	přiťuknout–V	přiťukávat–V	ned.
	zastanout–V	zastat–V	dok.
	zmaloměšťáčtět–V	přijmout–V	dok.
	vychlemtnout–V	zhltnout–V	dok.
	překomplikovat–V	přespříliš–D	dok.
	zbřednout–V	rozbřednout–V	dok.
@	třepetat–V	zatřepetat–V	dok.
%	odplakat–V	odplakávat–V	ned.
%	horovat–V	horovávat–V	nás.
	perspektiva–N	perspektivnost–N	podst.
	spáchat–V	udělat–V	dok.
%	odznak–N	odznáček–N	zdrob.
%	Jaroslav–NC	Jaroslávek–N	zdrob.
%	přikulhat–V	přikulhávat–V	ned.
	setmít–V	stmívat–V	ned.
%	odpečetit–V	odpečeťovat–V	ned.
%	trávník–N	trávníček–N	zdrob.
%	dopomoci–V	dopomáhat–V	ned.
	místnost–N	síňka–N	zdrob.
%	zakulacený–A	zakulacenost–N	podst.
%	střežit–V	střežívat–V	nás.
	vylodit–V	břeh–N	dok.
%	nastřádat–V	nastřádávat–V	ned.
%	vdolek–N	vdoleček–N	zdrob.
	vícenásobný–A	opakovaný–A	nás.
	vbatolit–V	vejít–V	dok.
	vyhulákat–V	užít–V	dok.
	ztrácet–V	vytrácet–V	ned.
%	užasnout–V	užasínat–V	ned.
	zeskromnit–V	učinit–V	dok.
	mokřit–V	zmokřovat–V	ned.
%	musulman–NC	musulmanka–N	přech.
	zkoalovat–V	spolčit–V	dok.
	brutto–D	brutto–D	zpodst.
	zpoztrácet–V	poztrácet–V	dok.
	zažluknout–V	poněkud–D	podst.
%	škrtat–V	škrtávat–V	nás.
%	odřezat–V	odřezávat–V	ned.
	pět–V	patero–N	zpodst.
%	tvrďák–N	tvrďáček–N	zdrob.
	zakvílet–V	krátký–A	dok.
	zbylý–A	zbylý–A	zpodst.
%	briliant–N	briliantek–N	zdrob.
%	dojmout–V	dojímat–V	ned.
%	zpotvořený–A	zpotvořenost–N	podst.
	prosolit–V	promísit–V	dok.
%	snažit–V	snažívat–V	nás.
%	vychovanec–N	vychovanka–N	přech.
	prochladnout–V	vychladnout–V	podst.
	přizdobit–V	ozdobit–V	dok.
	udolat–V	překonat–V	dok.
%	demonstrátor–N	demonstrátorka–N	přech.
	odstrašit–V	odvrátit–V	dok.
%	usrknout–V	usrkovat–V	ned.
	zachrápat–V	při–A	dok.
%	šíf–N	šífek–N	zdrob.
%	zelenavý–A	zelenavost–N	podst.
	prostrčit–V	strčit–V	dok.
%	zubatý–A	zubatost–N	podst.
%	zapracovat–V	zapracovávat–V	ned.
%	opovrhnout–V	opovrhovat–V	ned.
	navyčítat–V	mnoho–D	dok.
%	povýšit–V	povyšovat–V	ned.
	vyjednavatel–N	vyjednávačka–N	přech.
%	kuchyně–N	kuchyňka–N	zdrob.
%	vydutina–N	vydutinka–N	zdrob.
	nakrabatit–V	stáhnout–V	dok.
	oprudit–V	utrpět–V	dok.
%	rošťák–N	rošťáček–N	zdrob.
%	rozstříknout–V	rozstřikovat–V	ned.
	zvláčnit–V	učinit–V	dok.
%	skasat–V	skasávat–V	ned.
	rozstřelit–V	rozbít–V	dok.
%	látat–V	látávat–V	nás.
%	prochutnat–V	prochutnávat–V	ned.
%	škádlit–V	škádlívat–V	nás.
%	věta–N	větička–N	zdrob.
%	voják–N	vojáček–N	zdrob.
%	svojský–A	svojskost–N	podst.
	ovít–V	ovíjet–V	ned.
	přestlat–V	jinak–D	dok.
	vsmýknout–V	dovnitř–D	dok.
%	jetel–N	jetýlek–N	zdrob.
	vykloubit–V	uvolnit–V	dok.
%	lukostřelec–N	lukostřelkyně–N	přech.
%	nabobtnat–V	nabobtnávat–V	ned.
	rozprodat–V	úplně–D	dok.
%	vyplavit–V	vyplavovat–V	ned.
%	uorat–V	uorávat–V	ned.
	přehryzat–V	rozdělit–V	dok.
%	žejdlík–N	žejdlíček–N	zdrob.
%	desetník–N	desetníček–N	zdrob.
	odplevelit–V	zbavit–V	dok.
%	upevňovatel–N	upevňovatelka–N	přech.
%	črta–N	črtka–N	zdrob.
	překouřit–V	mnoho–D	dok.
	splnit–V	uvést–V	dok.
%	ďobat–V	ďobávat–V	nás.
	zpoddanit–V	podmanit–V	dok.
%	dotloukat–V	dotloukávat–V	nás.
	pomočit–V	pomokřit–V	dok.
%	sádlo–N	sádélko–N	zdrob.
%	obr–N	obryně–N	přech.
%	špikovat–V	špikovávat–V	nás.
%	uvolnit–V	uvolňovat–V	ned.
%	navztekaný–A	navztekanost–N	podst.
%	jupka–N	jupička–N	zdrob.
	poplatit–V	zaplatit–V	dok.
%	čtverák–N	čtveráček–N	zdrob.
%	vysočina–N	vysočinka–N	zdrob.
	vypovídat–V	povědět–V	dok.
	zadřímnout–V	upadnout–V	dok.
	přestárnout–V	překročit–V	dok.
%	šál–N	šálek–N	zdrob.
	zchorobnět–V	onemocnět–V	dok.
%	vidět–V	vídat–V	nás.
%	penál–N	penálek–N	zdrob.
	rozkrájet–V	rozkrajovat–V	ned.
	přihradit–V	připojit–V	dok.
%	poukázat–V	poukazovat–V	ned.
	zkanalisovat–V	kanalizovat–V	dok.
	vyschnout–V	vysýchat–V	ned.
	okřát–V	nabýt–V	podst.
%	hluboký–A	hlubokost–N	podst.
%	obveselovat–V	obveselovávat–V	nás.
	šmudla–N	šmudlička–N	zdrob.
%	rekordman–NC	rekordmanka–N	přech.
%	mačkat–V	mačkávat–V	nás.
%	zapadat–V	zapadávat–V	nás.
	rozvřískat–V	začít–V	dok.
%	znásilnit–V	znásilňovat–V	ned.
%	mařitel–N	mařitelka–N	přech.
	obednit–V	obít–V	dok.
%	přeřadit–V	přeřazovat–V	ned.
	všlapat–V	zašlapat–V	dok.
%	razit–V	razívat–V	nás.
	naskicovat–V	nakreslit–V	dok.
%	vykutálený–A	vykutálenost–N	podst.
	proslunit–V	prozářit–V	dok.
	vyplanit–V	vymýtit–V	dok.
%	fazóna–N	fazónka–N	zdrob.
	zastříkat–V	znečistit–V	dok.
%	dušný–A	dušnost–N	podst.
%	zacpat–V	zacpávat–V	ned.
	sběhnout–V	sbíhat–V	ned.
%	vmontovat–V	vmontovávat–V	ned.
	přitlumit–V	ztlumit–V	dok.
%	urvat–V	urvávat–V	nás.
%	udržet–V	udržovat–V	ned.
%	přetavit–V	přetavovat–V	ned.
	puťa–N	puťka–N	zdrob.
%	vytrvalec–N	vytrvalkyně–N	přech.
%	vřed–N	vřídek–N	zdrob.
%	zdobný–A	zdobnost–N	podst.
	provdat–V	dát–V	dok.
%	zardít–V	zardívat–V	ned.
	občerstvit–V	svěžest–N	dok.
%	práskaný–A	práskanost–N	podst.
	roztesknit–V	způsobit–V	dok.
%	Luděk–N	Luděček–N	zdrob.
%	mstitel–N	mstitelka–N	přech.
	proklást–V	proložit–V	dok.
	protemnět–V	ztemnět–V	dok.
%	poník–N	poníček–N	zdrob.
%	vidlice–N	vidlička–N	zdrob.
%	závětří–N	závětříčko–N	zdrob.
	zkrachovalý–A	zkrachovanost–N	podst.
	uklouzat–V	upravit–V	dok.
%	zuřivec–N	zuřivka–N	přech.
	naběhat–V	uběhnout–V	dok.
	rozkrákat–V	krákat–V	dok.
	Bohuš–N	Bohoušek–N	zdrob.
%	narážet–V	narážívat–V	nás.
%	úbor–N	úborek–N	zdrob.
	zburácet–V	rozburácet–V	dok.
%	vykrmený–A	vykrmenost–N	podst.
	přichytnout–V	přichycovat–V	ned.
	zestranit–V	odejít–V	dok.
%	chata–N	chatka–N	zdrob.
%	provaz–N	provázek–N	zdrob.
	přivláčet–V	zvláčet–V	dok.
	uskutečnit–V	učinit–V	dok.
%	ťafat–V	ťafnout–V	dok.
	poodsunout–V	trochu–D	dok.
	posvačit–V	sníst–V	dok.
%	pozorovat–V	pozorovávat–V	nás.
	vysvobodit–V	osvobodit–V	dok.
%	zásobit–V	zásobovat–V	ned.
%	zajizvit–V	zajizvovat–V	ned.
%	zúžit–V	zužovat–V	ned.
%	topit–V	topívat–V	nás.
%	groteskní–A	groteskno–N	zpodst.
	uřezat–V	oddělit–V	dok.
	čárat–V	čmárávat–V	nás.
	zataškařit–V	oddat–V	dok.
%	natéci–V	natékat–V	ned.
	poohlédnout–V	poohlížet–V	ned.
%	záklopka–N	záklopečka–N	zdrob.
%	zloupit–V	zlupovat–V	ned.
%	schod–N	schodek–N	zdrob.
%	rous–N	rousek–N	zdrob.
	zpřehýbat–V	postupně–D	dok.
	zaklikatit–V	učinit–V	dok.
%	dekadent–N	dekadentka–N	přech.
	nachladnout–V	onemocnět–V	dok.
	sdrátovat–V	spojit–V	dok.
	závodní–A	závodní–A	zpodst.
	dohladit–V	hlazení–N	dok.
	odházet–V	odklidit–V	dok.
	utušit–V	utušovat–V	ned.
%	popírat–V	popírávat–V	nás.
	odklopýtat–V	odejít–V	dok.
%	vyptat–V	vyptávat–V	ned.
	odválet–V	odněkud–D	dok.
%	nehospodář–N	nehospodyně–N	přech.
%	drtit–V	drtívat–V	nás.
%	přikrýt–V	přikrývat–V	ned.
%	skleník–N	skleníček–N	zdrob.
%	ztratit–V	ztrácet–V	ned.
%	namítat–V	namítnout–V	dok.
%	odvětrat–V	odvětrávat–V	ned.
@	uniformovat–V	zuniformovat–V	dok.
%	roh–N	růžek–N	zdrob.
%	zmlsat–V	zmlsávat–V	ned.
	přikulit–V	dopravit–V	dok.
	doválcovat–V	provést–V	dok.
%	hostina–N	hostinka–N	zdrob.
%	údržbář–N	údržbářka–N	přech.
%	pamětný–A	pamětnost–N	podst.
%	konduktér–N	konduktérka–N	přech.
	zadýmnout–V	dým–N	podst.
%	vyštěrbit–V	vyštěrbovat–V	ned.
	zeštípat–V	poštípat–V	dok.
	omoknout–V	zvlhnout–V	podst.
	zpřerážet–V	přerazit–V	dok.
%	jádrař–N	jádrařka–N	přech.
%	přeslazený–A	přeslazenost–N	podst.
%	balada–N	baladička–N	zdrob.
	vytrčet–V	odněkud–D	dok.
%	vahadlo–N	vahadélko–N	zdrob.
	zlíhat–V	líhnout–V	dok.
	připudrovat–V	navíc–D	dok.
	abolovat–V	zrušit–V	dok.
%	znečistit–V	znečišťovat–V	ned.
%	oplácat–V	oplácávat–V	ned.
	ruka–N	ručička–N	zdrob.
	uchytnout–V	uchycovat–V	ned.
	roztrpčit–V	vzbudit–V	dok.
	režisér–N	režisérství–N	podst.
	rozrůst–V	narůst–V	dok.
	uporadovat–V	vyčerpat–V	dok.
%	nastolit–V	nastolovat–V	ned.
%	podstavit–V	podstavovat–V	ned.
	posmrknout–V	popotáhnout–V	dok.
%	svléci–V	svlékat–V	ned.
	vklouznout–V	vklouzávat–V	ned.
%	vmačkat–V	vmačkávat–V	ned.
@	zout–V	vyzout–V	dok.
%	svěřovat–V	svěřovávat–V	nás.
%	cent–N	centík–N	zdrob.
%	vzmoci–V	vzmáhat–V	ned.
%	vypojit–V	vypojovat–V	ned.
%	podhrabat–V	podhrabávat–V	ned.
	nakolkovat–V	kolkovat–V	dok.
%	veslař–N	veslařka–N	přech.
	vypuklina–N	vypouklinka–N	zdrob.
	přihřát–V	trochu–D	dok.
%	plesnivý–A	plesnivost–N	podst.
	podupnout–V	dupnout–V	podst.
%	častovat–V	častovávat–V	nás.
%	úsměv–N	úsměvek–N	zdrob.
%	vyhlaholit–V	vyhlaholovat–V	ned.
%	vyhledávač–N	vyhledávačka–N	přech.
	utrápit–V	zhníst–V	dok.
	zacvrnkat–V	zvuk–N	dok.
%	zepsutý–A	zepsutost–N	podst.
%	ochromit–V	ochromovat–V	ned.
%	sukno–N	sukýnko–N	zdrob.
%	přikrčený–A	přikrčenost–N	podst.
%	zezelenat–V	zezelenávat–V	ned.
	povrtat–V	trochu–D	dok.
%	tlachavý–A	tlachavost–N	podst.
%	vytyčovatel–N	vytyčovatelka–N	přech.
	rozštípit–V	rozštěpovat–V	ned.
	rozjitřit–V	jitření–N	dok.
%	přivandrovalec–N	přivandrovalkyně–N	přech.
	ukotvit–V	zakotvit–V	dok.
%	vřesovina–N	vřesovinka–N	zdrob.
%	sirka–N	sirčička–N	zdrob.
%	profouknout–V	profukovat–V	ned.
%	znát–V	znávat–V	nás.
%	blýskat–V	blýsknout–V	dok.
	doradit–V	radění–N	podst.
	ukrášlit–V	okrášlit–V	dok.
%	čítárna–N	čítárnička–N	zdrob.
	vsáknout–V	proniknout–V	podst.
	zječmenit–V	rozzlobit–V	dok.
%	rozluštitel–N	rozluštitelka–N	přech.
%	štepsl–N	štepslík–N	zdrob.
	odeslat–V	pryč–D	dok.
%	prokypřit–V	prokypřovat–V	ned.
%	opracovat–V	opracovávat–V	ned.
	rozsvítit–V	rozsvěcovat–V	ned.
%	propašovat–V	propašovávat–V	ned.
