vzduchotěsný#A	vzduch#N	těsný#A
vzduchoventilace#N	vzduch#N	ventilace#N
vzduchočistící#A	vzduch#N	čistící_^(*3it)#A
vápenatoalkalický#A	vápenatý#A	alkalický#A
vítězoslavit_:T_,a#V	vítěz#N	slavit_:T#V
vítězosláva#N	vítěz#N	sláva#N
!větroplachý_,s#A	větry_^(bolení_břicha)#N	plachý#A
!větroplavba_,a#N	větry_^(bolení_břicha)#N	plavba#N
!větroplavec_,a#N	větry_^(bolení_břicha)#N	plavec#N
!větroprašný_;L#A	větry_^(bolení_břicha)#N	prašný#A
všelikobarevný_,a#A	všeliký#A	barevný#A
zadnotřebaňský#A	zadní#A	třebaňský#A
zemitoalkalický#A	zemitý#A	alkalický#A
zemitoželeznatý#A	zemitý#A	železnatý#A
zkázověstný_,s#A	zkáza#N	věstný_,s#A
zpětnovazební#A	zpětný#A	vazební#A
zpětnovazebný#A	zpětný#A	vazebný#A
zpěvohra#N	zpěv#N	hra_^(dětská;_v_divadle;...)#N
zpěvoprůmysl#N	zpěv#N	průmysl#N
zvukomalba#N	zvuk#N	malba#N
zvukoměřictví#N	zvuk#N	měřictví#N
zvukoměřičství#N	zvuk#N	měřičství#N
zvukosled#N	zvuk#N	sled#N
zvukotechnik#N	zvuk#N	technik#N
zvukotechnika#N	zvuk#N	technika#N
zvukotěsný#A	zvuk#N	těsný#A
zvěrokruh#N	zvěr_,a#N	kruh#N
zvěrokupec_,a#N	zvěr_,a#N	kupec#N
zvěrolékař#N	zvěr_,a#N	lékař#N
zvěromalba_,s#N	zvěr_,a#N	malba#N
zvěromág#N	zvěr_,a#N	mág#N
západoafghánský#A	západ#N	afghánský#A
západoafrický#A	západ#N	africký#A
západoalpský#A	západ#N	alpský#A
západoalžírský#A	západ#N	alžírský#A
západoamerický#A	západ#N	americký#A
západoanglický#A	západ#N	anglický#A
západoargentinský#A	západ#N	argentinský#A
západoatlantský#A	západ#N	atlantský#A
západoaustralský#A	západ#N	australský#A
západobengálský#A	západ#N	bengálský#A
západoberlínský#A	západ#N	berlínský#A
západofinský#A	západ#N	finský#A
západofrancký#A	západ#N	francký#A
západofranský#A	západ#N	franský#A
západofríský#A	západ#N	fríský#A
západogermánský#A	západ#N	germánský#A
západogruzínský#A	západ#N	gruzínský#A
západoindický#A	západ#N	indický#A
západoirský#A	západ#N	irský#A
západoirácký#A	západ#N	irácký#A
západokanadský#A	západ#N	kanadský#A
západokarpatský#A	západ#N	karpatský#A
západokřesťanský#A	západ#N	křesťanský#A
západolibyjský#A	západ#N	libyjský#A
západomexický#A	západ#N	mexický#A
západonilský#A	západ#N	nilský#A
západoněmecký#A	západ#N	německý#A
západopacifický#A	západ#N	pacifický#A
západopennsylvánský#A	západ#N	pennsylvánský#A
západorumunský#A	západ#N	rumunský#A
západoruský#A	západ#N	ruský#A
západosaharský#A	západ#N	saharský#A
západosarajevský#A	západ#N	sarajevský#A
západosemitský#A	západ#N	semitský#A
západosibiřský#A	západ#N	sibiřský#A
západoslezský#A	západ#N	slezský#A
západosrbský#A	západ#N	srbský#A
západosúdánský#A	západ#N	súdánský#A
západotatranský#A	západ#N	tatranský#A
západotexaský#A	západ#N	texaský#A
západoturecký#A	západ#N	turecký#A
západoturkický#A	západ#N	turkický#A
západoukrajinský#A	západ#N	ukrajinský#A
západovenezuelský#A	západ#N	venezuelský#A
západovirginský#A	západ#N	virginský#A
západoíránský#A	západ#N	íránský#A
západočeský#A	západ#N	český#A
západočečenský#A	západ#N	čečenský#A
západočínský#A	západ#N	čínský#A
západořecký#A	západ#N	řecký#A
západořímský#A	západ#N	římský#A
západošvédský#A	západ#N	švédský#A
západošvýcarský#A	západ#N	švýcarský#A
závitořez#N	závit#N	řez#N
čistokrevný#A	čistý#A	krevný#A
čistosrdečný_,a#A	čistý#A	srdečný_^(př._pozdrav,_člověk)#A
!čtvrtodenní#A	čtvrt-2_^(čtvrtina)#N	denní#A
!čtyřkoruna#N	čtyřka#N	runa#N
řiťolezectví_,h#N	řiť#N	lezectví#N
!šestistoletý_,a#A	šestistý#A	letý#A
!šestiúhelníkovitý#A	šestiúhelník#N	vitý_^(*3ít)#A
škrtovláda_,h#N	škrt#N	vláda#N
špiónománie#N	špión#N	mánie#N
štěrkopísek#N	štěrk#N	písek#N
štěrkopísčitý#A	štěrk#N	písčitý#A
šéfkouzelník#N	šéfka_^(*2)#N	uzelník#N
železnatoželezitý_;H#A	železnatý#A	železitý#A
žezlovládný_,s#A	žezlo#N	vládný_,a#A
