koheze	>	kohezní_A
kolemjdoucí_A	>	kolemjdoucí_N
kolmý	>	kolmo_D
kolonie	>	kolonialismus_N
kolonie	>	koloniální_A
kolos	>	kolosální_A
komiks	>	komiksy_N
komplement	>	komplementární_A
komuna	>	komunismus_N
koncept	>	konceptuální_A
končit	>	končetina_N
konstelovat	>	konstelace_N
konstruovat	>	konstrukt_N
kontinuum	>	kontinuita_N
konvertovat	>	konverze_N
konzervovat	>	konzervatoř_N
konzistentní	>	konzistence_N
korálek	>	korálky_N
korigovat	>	korekce_N
korespondovat	>	korespondence_N
korporát	>	korporátní_A
kotel	>	kotlina_N
koukat	>	koukej_N
kousnout	>	kousat_V
cowboy	>	kovboj_N
kozák	>	kozačka_N
krk	>	krčit_V
krájet	>	krejčí_N
křtít	>	křest_N
kříž	>	křižák_N
kříž	>	křížem_D
křižovat	>	křižovatka_N
kukla	>	kuklit_V
koupě	>	kupní_A
podiv	>	kupodivu_D
kout_V	>	kutný_A
kvarta	>	kvartet_N
květ	>	květena_N
kys	>	kyselý_A
kývnout	>	kývat_V
lado	>	ladem_D
láska	>	laskat_V
dobrý	>	lepšit_V
letmý	>	letmo_D
levný	>	levno_D
hlát	>	lež_N
ležet	>	ležák_N
libý	>	líbezný_A
líhnout	>	líheň_N
lít	>	liják_N
lišej	>	lišejník_N
létat	>	lítat_V
locus	>	loci_N
locus	>	lokální_A
loni	>	loňský_A
loterie	>	loterijní_A
lovit	>	lov_N
ležet	>	ložisko_N
loubit	>	lub_N
louka	>	luka_N
máchnout	>	máchat_V
máčknout	>	mačkat_V
málo	>	málem_D
malinký	>	malinkatý_A
malý	>	málo_N
manévr	>	manévry_N
hrabě	>	markrabě_N
Marx	>	marxismus_N
mazat	>	mast_N
mastný	>	mastek_N
matka	>	matčin_A
matka	>	matice_N
maturita	>	maturovat_V
matchboll	>	mečbol_N
medailon	>	medailón_N
medailon	>	medailonek_N
malý	>	menšina_N
měsíc	>	měsíčník_N
mést	>	metla_N
minout	>	míjet_V
mini	>	miniatura_N
místo	>	místy_D
meeting	>	mítink_N
mitochondrie	>	mitochondriální_A
mlčet	>	mlčky_D
mluvit	>	mluvčí_N
mnoho	>	mnohem_D
mnoho	>	množný_A
močit	>	močál_N
modus	>	mód_N
moderní	>	moderna_N
mokrý	>	mokřad_N
monstrum	>	monstrózní_A
montér	>	montérky_N
morální	>	morálka_N
motor	>	motorika_N
mrknout	>	mrkat_V
mrňavý	>	mrňous_N
mudrovat	>	mudrc_N
mučit	>	muka_N
mušketa	>	mušketýr_N
naběhnout	>	náběh_N
blízko	>	nablízku_D
čas	>	načase_D
činit	>	náčiní_N
dál	>	nadále_D
dát	>	nadání_N
nadechnout	>	nádech_N
den	>	nádeník_N
nadhodit	>	nadhoz_N
ležet	>	nadloží_N
míra	>	nadmíru_D
dobro	>	nadobro_D
dosmrti	>	nadosmrti_D
přirozený	>	nadpřirozený_A
nadřídit	>	nadřízený_N
drobno	>	nadrobno_D
standard	>	nadstandard_N
nahý	>	nahatý_A
náhoda	>	náhodou_D
nájem	>	nájemce_N
kolik	>	nakolik_D
křivý	>	nakřivo_D
kročit	>	nakročit_V
nalévat	>	nálevka_N
namátka	>	namátkou_D
namítnout	>	námět_N
namítnout	>	namítat_V
namrznout	>	námraza_N
nejvýš	>	nanejvýš_D
oko	>	naoko_D
napojit	>	napájet_V
plno	>	naplno_D
podoba	>	napodobit_V
napojit	>	nápoj_N
napomenout	>	napomínat_V
poprvé	>	napoprvé_D
prázdno	>	naprázdno_D
proti	>	naproti_D
řád	>	nářadí_N
narace	>	narativní_N
ruka	>	náruč_N
růžovět	>	narůžovělý_A
