červenooký_A	>	červený + oko
cestmistr_N	>	cesta + mistr
choroboplodný_A	>	choroba + plodný
chromniklový_A	>	chrom + niklový
chudokvětý_A	>	chudý + květ
chudozubý_A	>	chudý + zub
chvalořeč_N	>	chválit + řeč
chvalozpěv_N	>	chválit + zpět
cifršpión_N	>	cifra + špión
cigártaška_N	>	cigáro + taška
čiročirý_A	>	čirý + čirý
císařpán_N	>	císař + pán
čistočistý_A	>	čistý + čistý
čistopis_N	>	čistý + psát
cizoložit_V	>	cizí + lože
cizoměnový_A	>	cizí + měna
cizopasit_V	>	cizí + pást
cizozemský_A	>	cizí + země
countrybál_N	>	country + bál
čtvernohý_A	>	čtyři + noha
čtverozvuk_N	>	čtyři + zvuk
čtverzubec_N	>	čtyři + zub
čtvrtdolar_N	>	čtvrt + dolar
čtvrtkmen_N	>	čtvrt + kmen
čtvrtkruh_N	>	čtvrt + kruh
čtvrtlitr_N	>	čtvrt + litr
čtvrtrok_N	>	čtvrt + rok
čtvrttón_N	>	čtvrt + tón
čtyřbitový_A	>	čtyři + bit
cukrblik_N	>	cukr + blik
cvokhaus_N	>	cvok + haus
dávnověk_N	>	dávný + věk
dělbuch_N	>	dělo + bouchnout
délesloužící_A	>	déle + sloužící
déletrvající_A	>	déle + trvající
dennodenní_A	>	denní + denní
depešák_N	>	depeche + mode
deskotisk_N	>	deska + tisk
deskovka_N	>	desková + hra
devětsil_N	>	děvět + sil
devítipásý_A	>	děvět + pás
devítistý_A	>	devět + stý
dieselagregát_N	>	diesel + agregát
dílovedoucí_N	>	dílo + vedoucí
dinopark_N	>	dinosaurus + park
discopříběh_N	>	disco + příběh
diskžokej_N	>	disk + žokej
divotvorce_N	>	div + tvůrce
divukrásný_A	>	div + krásný
domobrana_N	>	domov + bránit
donkichot_N	>	don + Quijote
donquijotský_A	>	don + Quijote
drakobijce_N	>	drak + bijce
dramaterapeutický_A	>	drama + terapeutický
drátosklo_N	>	drát + sklo
