Automatic roots for stát#V:	ta tá av zů před vý roze ve zá nad obe se ebni va ná pod soustav an pří ob nástavb čn u vá dlo čko podstav sestáva sestává ební stá pode obstávka odstav podstavec podstaveč představec představen představenstvo super sestavba ička stavení ítko ej iště sto tví kyn zůstání
Manual roots for stát#V:	


spisovna	spisovna	N
spisovný	spisovný	A
spisovně	spisovně_^(*1ý)	D
spisovnost	spisovnost_^(*3ý)	N
spisující	spisující_^(*5ovat)	A
upsat	upsat	V
úpis	úpis	N
úpisek	úpisek_,h	N
upisovat	upisovat_:T	V
upisovací	upisovací_^(*2t)	A
upisování	upisování_^(*3at)	N
upisovaný	upisovaný_^(*2t)	A
upisovatel	upisovatel	N
upisovatelův	upisovatelův_^(*2)	A
upisovatelný	upisovatelný_^(*4)	A
upisovatelnost	upisovatelnost_^(*3ý)	N
upisující	upisující_^(*5ovat)	A
upsání	upsání_^(*3at)	N
upsaný	upsaný_^(*2t)	A
upsanost	upsanost_^(*3ý)	N
upsavší	upsavší_^(*3t)	A
vpsát	vpsát_,a	V
vpsaní	vpsaní_,a_^(*3át)	N
vpsaný	vpsaný_,a_^(*3át)	A
vypsat	vypsat	V
vypisovat	vypisovat_:T	V
výpisek	výpisek	N
výpiskový	výpiskový	A
vypisovací	vypisovací_^(*2t)	A
vypisovač	vypisovač_,a	N
vypisování	vypisování_^(*3at)	N
vypisovaný	vypisovaný_^(*2t)	A
vypisovatel	vypisovatel	N
vypisovatelka	vypisovatelka_^(*2)	N
vypisující	vypisující_^(*5ovat)	A
vypsání	vypsání_^(*3at)	N
vypsaný	vypsaný_^(*2t)	A
vypsaně	vypsaně_^(*1ý)	D
vypsanost	vypsanost_^(*3ý)	N
zapsat	zapsat	V
zapisovat	zapisovat_:T	V
zápisek	zápisek	N
zápiskový	zápiskový_,s	A
zapisovací	zapisovací_^(*2t)	A
zapisovač	zapisovač	N
zapisovačka	zapisovačka_^(*2)	N
zapisování	zapisování_^(*3at)	N
zapisovaný	zapisovaný_^(*2t)	A
zapisovatel	zapisovatel	N
zapisovatelka	zapisovatelka_^(*2)	N
zapisovatelský	zapisovatelský	A
zapisovatelství	zapisovatelství	N
zapisovatelův	zapisovatelův_^(*2)	A
zapisovatelný	zapisovatelný_^(*4)	A
zapisovávat	zapisovávat_:T_^(*4at)	V
zapisující	zapisující_^(*5ovat)	A
zapsání	zapsání_^(*3at)	N
zapsaný	zapsaný_^(*2t)	A
zapsavší	zapsavší_^(*3t)	A


Automatic roots for hrát#V:	hrá hra roze obe ode přede vyhráva super vyhrává dohra anti mikro hrátky předehr předehrávka
Manual roots for hrát#V:	


hrát	hrát	V
dohrát	dohrát	V
dohrání	dohrání_^(*2t)	N
dohra	dohra	N
dohraný	dohraný_^(*3át)	A
dohrávat	dohrávat_:T_^(*3t)	V
dohrávací	dohrávací_^(*2t)	A
dohrávající	dohrávající_^(*4t)	A
dohrávání	dohrávání_^(*3at)	N
dohrávaný	dohrávaný_^(*2t)	A
dohrávka	dohrávka	N
dohravší	dohravší_^(*4át)	A
hrací	hrací_^(^IC*3át)	A
hračka	hračka	N
hračička	hračička	N
hračičkář	hračičkář	N
hračičkový	hračičkový	A
hračičkově	hračičkově_^(*1ý)	D
hračičkovost	hračičkovost_^(*3ý)	N
hračkárna	hračkárna	N
hračkář	hračkář	N
hračkářka	hračkářka_^(*2)	N
hračkářský	hračkářský	A
hračkářsky	hračkářsky_^(*1ý)	D
hračkářství	hračkářství	N
hračkářův	hračkářův_^(*2)	A
hračkový	hračkový	A
hráč	hráč	N
hráčka	hráčka_^(*2)	N
hráččin	hráččin_^(*3ka)	A
hráčský	hráčský	A
hráčsky	hráčsky_^(*1ý)	D
hráčství	hráčství	N
hráčův	hráčův_^(*2)	A
superhráč	superhráč	N
superhráčka	superhráčka_^(*2)	N
hra	hra_^(dětská;_v_divadle;...)	N
antihra	antihra	N
mikrohra	mikrohra	N
superhra	superhra	N
hrající	hrající_^(*5át)	A
hraní	hraní_^(*3át)	N
hraný	hraný_^(*3át)	A
hraně	hraně_^(*1ý)	D
hranost	hranost_^(*3ý)	N
hratelný	hratelný_^(*6át)	A
hratelně	hratelně_^(*1ý)	D
hratelnost	hratelnost_^(*3ý)	N
hrátky	hrátky	N
hrávat	hrávat_:T_^(*3t)	V
hrávací	hrávací_^(*2t)	A
hrávající	hrávající_^(*4t)	A
hrávání	hrávání_^(*3at)	N
hrávaný	hrávaný_^(*2t)	A
hrávávat	hrávávat_:T_^(*4at)	V
vyhrávat	vyhrávat-2_:T_^(hudba)	V
vyhrávací	vyhrávací-2_^(hudba)_(*4t-2)	A
vyhrávající	vyhrávající-2_^(hudba)_(*6t-2)	A
vyhrávání	vyhrávání-2_^(hudba)_(*5at-2)	N
vyhrávaný	vyhrávaný-2_^(hudba)_(*4t-2)	A
vyhrávávat	vyhrávávat-2_:T_^(hudba)_(*6at-2)	V
nahrát	nahrát	V
nahrání	nahrání_^(*2t)	N
nahraný	nahraný_^(*3át)	A
nahraně	nahraně_^(*1ý)	D
nahranost	nahranost_^(*3ý)	N
nahrávat	nahrávat_:T_^(*3t)	V
nahrávací	nahrávací_^(^IC*4t)	A
nahrávač	nahrávač	N
nahrávačka	nahrávačka_^(*2)	N
nahrávačský	nahrávačský	A
nahrávačsky	nahrávačsky_^(*1ý)	D
nahrávačův	nahrávačův_^(*2)	A
nahrávající	nahrávající_^(*4t)	A
nahrávání	nahrávání_^(*3at)	N
nahrávaný	nahrávaný_^(*2t)	A
nahrávatelný	nahrávatelný_^(*4)	A
nahrávávat	nahrávávat_:T_^(*4at)	V
nahrávávání	nahrávávání_^(*3at)	N
nahrávka	nahrávka	N
nahrávkový	nahrávkový	A
obehrát	obehrát	V
obehrání	obehrání_^(*2t)	N
obehraný	obehraný_^(*3át)	A
obehraně	obehraně_^(*1ý)	D
obehranost	obehranost_^(*3ý)	N
obehrávat	obehrávat_:T_^(*3t)	V
obehrávající	obehrávající_^(*4t)	A
obehrávání	obehrávání_^(*3at)	N
obehrávaný	obehrávaný_^(*2t)	A
odehrát	odehrát	V
odehrání	odehrání_^(*2t)	N
odehraný	odehraný_^(*3át)	A
odehrávat	odehrávat_:T_^(*3t)	V
odehrávající	odehrávající_^(*4t)	A
odehrávání	odehrávání_^(*3at)	N
odehrávaný	odehrávaný_^(*2t)	A
odehrávávat	odehrávávat_:T_^(*4at)	V
odehravší	odehravší_^(*4át)	A
ohrát	ohrát	V
ohrání	ohrání_^(*2t)	N
ohraný	ohraný_^(*3át)	A
ohraně	ohraně_^(*1ý)	D
ohranost	ohranost_^(*3ý)	N
ohrávat	ohrávat_:T_^(*3t)	V
ohrávající	ohrávající_^(*4t)	A
ohrávání	ohrávání_^(*3at)	N
ohrávaný	ohrávaný_^(*2t)	A
vohrát	vohrát_,h	V
vohraný	vohraný_,h_,x_^(^GC**ohrát)_(*3át)	A
pohrát	pohrát	V
pohrání	pohrání_^(*2t)	N
pohraný	pohraný_^(*3át)	A
pohrávat	pohrávat_:T_^(*3t)	V
pohrávající	pohrávající_^(*4t)	A
pohrávání	pohrávání_^(*3at)	N
pohrávaný	pohrávaný_^(*2t)	A
prohrát	prohrát	V
prohrání	prohrání_^(*2t)	N
prohraný	prohraný_^(*3át)	A
prohraně	prohraně_^(*1ý)	D
prohranost	prohranost_^(*3ý)	N
prohrávat	prohrávat_:T_^(*3t)	V
prohrávací	prohrávací_^(*2t)	A
prohrávající	prohrávající_^(*4t)	A
prohrávání	prohrávání_^(*3at)	N
prohrávaný	prohrávaný_^(*2t)	A
prohravší	prohravší_^(*4át)	A
předehrát	předehrát	V
předehrání	předehrání_^(*2t)	N
předehra	předehra	N
předehraný	předehraný_^(*3át)	A
předehrávající	předehrávající_^(*4t)	A
předehrávat	předehrávat_:T	V
předehrávání	předehrávání_^(*3at)	N
předehrávaný	předehrávaný_^(*2t)	A
předehrávka	předehrávka	N
přehrát	přehrát	V
přehrání	přehrání_^(*2t)	N
přehraný	přehraný_^(*3át)	A
přehranost	přehranost_^(*3ý)	N
přehrávat	přehrávat_:T_^(*3t)	V
přehrávací	přehrávací_^(*2t)	A
přehrávač	přehrávač	N
přehrávající	přehrávající_^(*4t)	A
přehrávání	přehrávání_^(*3at)	N
přehrávaný	přehrávaný_^(*2t)	A
přehrávaně	přehrávaně_^(*1ý)	D
přehrávatelný	přehrávatelný_^(*4)	A
přehrávka	přehrávka	N
přehrávkový	přehrávkový	A
přihrát	přihrát	V
přihrání	přihrání_^(*2t)	N
přihraný	přihraný_^(*3át)	A
přihrávat	přihrávat_:T_^(*3t)	V
přihrávací	přihrávací_^(*2t)	A
přihrávač	přihrávač	N
přihrávačka	přihrávačka_^(*2)	N
přihrávačský	přihrávačský	A
přihrávající	přihrávající_^(*4t)	A
přihrávání	přihrávání_^(*3at)	N
přihrávaný	přihrávaný_^(*2t)	A
přihrávka	přihrávka	N
přihrávkový	přihrávkový	A
rozehrát	rozehrát	V
rozehrání	rozehrání_^(*2t)	N
rozehraný	rozehraný_^(*3át)	A
rozehraně	rozehraně_^(*1ý)	D
rozehranost	rozehranost_^(*3ý)	N
rozehrávat	rozehrávat_:T_^(*3t)	V
rozehrávací	rozehrávací_^(*2t)	A
rozehrávač	rozehrávač	N
rozehrávačka	rozehrávačka_^(*2)	N
rozehrávačův	rozehrávačův_^(*2)	A
rozehrávající	rozehrávající_^(*4t)	A
rozehrávání	rozehrávání_^(*3at)	N
rozehrávaný	rozehrávaný_^(*2t)	A
rozehrávávat	rozehrávávat_:T_^(*4at)	V
rozehrávka	rozehrávka	N
sehrát	sehrát	V
sehrání	sehrání_^(*2t)	N
sehraný	sehraný_^(*3át)	A
sehraně	sehraně_^(*1ý)	D
sehranost	sehranost_^(*3ý)	N
sehrávat	sehrávat_:T_^(*3t)	V
sehrávací	sehrávací_^(*2t)	A
sehrávající	sehrávající_^(*4t)	A
sehrávání	sehrávání_^(*3at)	N
sehrávaný	sehrávaný_^(*2t)	A
sehrávka	sehrávka	N
sehravší	sehravší_^(*4át)	A
uhrát	uhrát	V
uhrání	uhrání_^(*2t)	N
uhraný	uhraný_^(*3át)	A
uhrávat	uhrávat_:T_^(*3t)	V
uhrávající	uhrávající_^(*4t)	A
uhrávání	uhrávání_^(*3at)	N
vehrát	vehrát_,s	V
vehrávat	vehrávat_:T_,s_^(*3t)	V
vehrávání	vehrávání_,s_^(*3at)	N
vyhrát	vyhrát	V
vyhrání	vyhrání_^(*2t)	N
vyhraný	vyhraný_^(*3át)	A
vyhraně	vyhraně_^(*1ý)	D
vyhranost	vyhranost_^(*3ý)	N
vyhratelný	vyhratelný_^(*6át)	A
vyhratelnost	vyhratelnost_^(*3ý)	N
vyhrávat	vyhrávat_:T_^(*3t)	V
vyhrávací	vyhrávací_^(*2t)	A
vyhrávající	vyhrávající_^(*4t)	A
vyhrávání	vyhrávání_^(*3at)	N
vyhravší	vyhravší_^(*4át)	A
zahrát	zahrát	V
zahrání	zahrání_^(*2t)	N
zahraný	zahraný_^(*3át)	A
zahraně	zahraně_^(*1ý)	D
zahrávat	zahrávat_:T_^(*3t)	V
zahrávající	zahrávající_^(*4t)	A
zahrávání	zahrávání_^(*3at)	N
zahrávaný	zahrávaný_^(*2t)	A
zahravší	zahravší_^(*4át)	A


Automatic roots for stříhnout#V:	stříh střih střiž výstraž výstřih postřih výstrah ejstrah
Manual roots for stříhnout#V:	


stříhnout	stříhnout_:T	V
stříhat	stříhat_:T	V
dostříhat	dostříhat_:W	V
dostříhání	dostříhání_^(*3at)	N
dostříhaný	dostříhaný_^(*2t)	A
dostříhávat	dostříhávat_:T_^(*4at)	V
dostříhávání	dostříhávání_^(*3at)	N
nastříhat	nastříhat_:W	V
nastříhání	nastříhání_^(*3at)	N
nastříhaný	nastříhaný_^(*2t)	A
nastříhávat	nastříhávat_:T_^(*4at)	V
nastříhávání	nastříhávání_^(*3at)	N
nastříhávaný	nastříhávaný_^(*2t)	A
odstříhat	odstříhat_:T_:W	V
odstříhání	odstříhání_^(*3at)	N
odstříhaný	odstříhaný_^(*2t)	A
odstříhávat	odstříhávat_:T_^(*4at)	V
odstříhávající	odstříhávající_^(*4t)	A
odstříhávání	odstříhávání_^(*3at)	N
ostříhat	ostříhat_:W	V
ostříhání	ostříhání_^(*3at)	N
ostříhaný	ostříhaný_^(*2t)	A
ostříhaně	ostříhaně_^(*1ý)	D
ostříhanost	ostříhanost_^(*3ý)	N
ostříhávat	ostříhávat_:T_^(*4at)	V
ostříhávání	ostříhávání_^(*3at)	N
postříhat	postříhat_:W	V
postřihač	postřihač	N
postřihačský	postřihačský	A
postříhání	postříhání_^(*3at)	N
postříhaný	postříhaný_^(*2t)	A
prostříhat	prostříhat_:W	V
prostříhání	prostříhání_^(*3at)	N
prostříhaný	prostříhaný_^(*2t)	A
prostříhávat	prostříhávat_:T_^(*4at)	V
prostříhávání	prostříhávání_^(*3at)	N
prostříhávaný	prostříhávaný_^(*2t)	A
přestříhat	přestříhat_:W	V
přestříhání	přestříhání_^(*3at)	N
přestříhaný	přestříhaný_^(*2t)	A
přestříhávat	přestříhávat_:T_^(*4at)	V
přestříhávající	přestříhávající_^(*4t)	A
přestříhávání	přestříhávání_^(*3at)	N
přestříhávaný	přestříhávaný_^(*2t)	A
přistříhat	přistříhat_:W	V
přistříhávat	přistříhávat_:T_^(*4at)	V
přistříhávání	přistříhávání_^(*3at)	N
přistříhávaný	přistříhávaný_^(*2t)	A
rozstříhat	rozstříhat_:W	V
rozstříhání	rozstříhání_^(*3at)	N
rozstříhaný	rozstříhaný_^(*2t)	A
rozstříhanost	rozstříhanost_^(*3ý)	N
rozstříhávat	rozstříhávat_:T_^(*4at)	V
rozstříhávající	rozstříhávající_^(*4t)	A
rozstříhávání	rozstříhávání_^(*3at)	N
rozstříhávaný	rozstříhávaný_^(*2t)	A
sestříhat	sestříhat_:W	V
sestříhání	sestříhání_^(*3at)	N
sestříhaný	sestříhaný_^(*2t)	A
sestříhaně	sestříhaně_^(*1ý)	D
sestřihat	sestřihat_:W_^(*4íhat)	V
sestřihání	sestřihání_^(*3at)	N
sestřihaný	sestřihaný_^(*2t)	A
sestřihávat	sestřihávat_:T_^(*4at)	V
sestřihávající	sestřihávající_^(*4t)	A
sestřihávání	sestřihávání_^(*3at)	N
sestříhávat	sestříhávat_:T_^(*4at)	V
sestříhávání	sestříhávání_^(*3at)	N
sestříhávaný	sestříhávaný_^(*2t)	A
stříhací	stříhací_^(*2t)	A
stříhač	stříhač	N
střihač	střihač	N
střihačka	střihačka_^(*2)	N
střihačský	střihačský	A
střihačsky	střihačsky_^(*1ý)	D
střihačův	střihačův_^(*2)	A
stříhající	stříhající_^(*4t)	A
stříhání	stříhání_^(*3at)	N
stříhaný	stříhaný_^(*2t)	A
stříhaně	stříhaně_^(*1ý)	D
stříhatelný	stříhatelný_^(*4)	A
stříhávat	stříhávat_:T_^(*4at)	V
střihnout	střihnout	V
dostřihnout	dostřihnout	V
dostřihovat	dostřihovat_:T	V
dostřižení	dostřižení_^(*4hnout)	N
nastřihnout	nastřihnout	V
nastřihovat	nastřihovat_:T	V
nastřihování	nastřihování_^(*3at)	N
nastřižení	nastřižení_^(*4hnout)	N
nastřižený	nastřižený_^(*4hnout)	A
obstřihnout	obstřihnout	V
obstřižený	obstřižený_^(*4hnout)	A
odstřihnout	odstřihnout_:W	V
odstřihnutí	odstřihnutí_^(*3out)	N
odstřihnutý	odstřihnutý_^(*3out)	A
odstřihovat	odstřihovat_:T	V
odstřihovací	odstřihovací_^(*2t)	A
odstřihování	odstřihování_^(*3at)	N
odstřihovaný	odstřihovaný_^(*2t)	A
odstřihující	odstřihující_^(*5ovat)	A
odstřižení	odstřižení_^(*4hnout)	N
odstřižený	odstřižený_^(*4hnout)	A
ostřihnout	ostřihnout	V
ostřihovat	ostřihovat_:T	V
ostřihovací	ostřihovací_^(*2t)	A
ostřihování	ostřihování_^(*3at)	N
ostřižení	ostřižení_^(*4hnout)	N
ostřižený	ostřižený_^(*4hnout)	A
postřihnout	postřihnout	V
postřih	postřih	N
postřihovat	postřihovat_:T	V
postřihovací	postřihovací_^(*2t)	A
postřihování	postřihování_^(*3at)	N
postřižený	postřižený_^(*4hnout)	A
prostřihnout	prostřihnout	V
prostřihovat	prostřihovat_:T	V
prostřihovací	prostřihovací_^(*2t)	A
prostřihovadlo	prostřihovadlo	N
prostřihování	prostřihování_^(*3at)	N
prostřihovaný	prostřihovaný_^(*2t)	A
prostřižení	prostřižení_^(*4hnout)	N
prostřižený	prostřižený_^(*4hnout)	A
přestřihnout	přestřihnout	V
přestřihnutí	přestřihnutí_^(*3out)	N
přestřihnutý	přestřihnutý_^(*3out)	A
přestřihovat	přestřihovat_:T	V
přestřihování	přestřihování_^(*3at)	N
přestřihující	přestřihující_^(*5ovat)	A
přestřižení	přestřižení_^(*4hnout)	N
přestřižený	přestřižený_^(*4hnout)	A
přistřihnout	přistřihnout	V
přistřihovat	přistřihovat_:T	V
přistřihovač	přistřihovač	N
přistřihování	přistřihování_^(*3at)	N
přistřihovaný	přistřihovaný_^(*2t)	A
přistřihující	přistřihující_^(*5ovat)	A
přistřižení	přistřižení_^(*4hnout)	N
přistřižený	přistřižený_^(*4hnout)	A
rozstřihnout	rozstřihnout	V
rozstřihnutí	rozstřihnutí_,h_,x_^(*3out)	N
rozstřihnutý	rozstřihnutý_,h_,x_^(*3out)	A
rozstřihovat	rozstřihovat_:T	V
rozstřihování	rozstřihování_^(*3at)	N
rozstřižení	rozstřižení_^(*4hnout)	N
rozstřižený	rozstřižený_^(*4hnout)	A
sestřihnout	sestřihnout	V
sestřihovat	sestřihovat_:T	V
sestřihování	sestřihování_^(*3at)	N
sestřihovaný	sestřihovaný_^(*2t)	A
sestřižení	sestřižení_^(*4hnout)	N
sestřižený	sestřižený_^(*4hnout)	A
střižení	střižení_^(*4hnout)	N
střižený	střižený_^(*4hnout)	A
střiženě	střiženě_^(*1ý)	D
ustřihnout	ustřihnout	V
ustřihovat	ustřihovat_:T	V
ustřihování	ustřihování_^(*3at)	N
ustřižení	ustřižení_^(*4hnout)	N
ustřižený	ustřižený_^(*4hnout)	A
ustřiženě	ustřiženě_^(*1ý)	D
vestřihnout	vestřihnout_:W_,s	V
vestřihnutí	vestřihnutí_,s_^(*3out)	N
vestřihnutý	vestřihnutý_,s_^(*3out)	A
vstřihnout	vstřihnout_:W_,h	V
vystřihat	vystřihat_:T	V
vystřihání	vystřihání_^(*3at)	N
vystřihaný	vystřihaný_^(*2t)	A
vystřihávat	vystřihávat_:T_^(*4at)	V
vystřihávání	vystřihávání_^(*3at)	N
vystřihávaný	vystřihávaný_^(*2t)	A
vystřihnout	vystřihnout	V
výstřih	výstřih	N
výstřihový	výstřihový	A
vystřihnutí	vystřihnutí	N
vystřihovat	vystřihovat_:T	V
vystřihovací	vystřihovací_^(*2t)	A
vystřihování	vystřihování_^(*3at)	N
vystřihovánka	vystřihovánka	N
vystřihovánkový	vystřihovánkový	A
vystřihovaný	vystřihovaný_^(*2t)	A
vystřihovávat	vystřihovávat_:T_^(*4at)	V
vystřihující	vystřihující_^(*5ovat)	A
vystřižení	vystřižení_^(*4hnout)	N
vystřižený	vystřižený_^(*4hnout)	A
ustříhat	ustříhat_:W	V
ustříhání	ustříhání_^(*3at)	N
ustříhaný	ustříhaný_^(*2t)	A
ustříhanost	ustříhanost_^(*3ý)	N
ustřihat	ustřihat_:W_^(*4íhat)	V
ustřihaný	ustřihaný_^(*2t)	A
ustřihávat	ustřihávat_:T_^(*4at)	V
ustřihávání	ustřihávání_^(*3at)	N
ustřihávaný	ustřihávaný_^(*2t)	A
ustříhávat	ustříhávat_:T_^(*4at)	V
vystříhat	vystříhat_:W	V
výstraha	výstraha	N
vejstraha	vejstraha_,h_^(^GC*8ýstraha)	N
výstražní	výstražní	A
výstražný	výstražný	A
výstražně	výstražně_^(*1í)	D
výstražník	výstražník	N
výstražnost	výstražnost_^(*3ý)	N
vystříhání	vystříhání_^(*3at)	N
vystříhaný	vystříhaný_^(*2t)	A
vystříhaně	vystříhaně_^(*1ý)	D
vystříhávat	vystříhávat_:T_^(*4at)	V
vystříhávající	vystříhávající_^(*4t)	A
vystříhávání	vystříhávání_^(*3at)	N
vystříhávaný	vystříhávaný_^(*2t)	A
zastříhat	zastříhat_:W	V
zastříhaný	zastříhaný_^(*2t)	A
zastříhávat	zastříhávat_:T_^(*4at)	V
zastříhávací	zastříhávací_^(*2t)	A
zastříhávání	zastříhávání_^(*3at)	N
zastříhávaný	zastříhávaný_^(*2t)	A
vystříhnout	vystříhnout_:W	V
vystříhnutí	vystříhnutí_^(*3out)	N
vystříhnutý	vystříhnutý_^(*3out)	A


Automatic roots for pnout#V:	ína p jat no íná roze ode ín obe úpon vze spon rozp ětí přede se sp ěťo pode mikro ve pseudo podpínka předp ší dlo vpona
Manual roots for pnout#V:	


pnout	pnout	V
dopnout	dopnout	V
dopínat	dopínat_:T	V
dopínací	dopínací_^(*2t)	A
dopínající	dopínající_^(*4t)	A
dopínání	dopínání_^(*3at)	N
dopínatelný	dopínatelný_^(*4)	A
dopjatý	dopjatý_,x_^(*4nout)	A
dopnutí	dopnutí_^(*3out)	N
dopnutý	dopnutý_^(*3out)	A
napnout	napnout	V
napětí	napětí_^(elektrické,_mechanické,_ve_vztazích)	N
napěťový	napěťový	A
napěťově	napěťově_^(*1ý)	D
pseudonapětí	pseudonapětí	N
napínat	napínat_:T	V
napínací	napínací_^(*2t)	A
napínač	napínač	N
napínající	napínající_^(*4t)	A
napínání	napínání_^(*3at)	N
napínaný	napínaný_^(*2t)	A
napínatelný	napínatelný_^(*4)	A
napínávat	napínávat_:T_^(*4at)	V
napínavý	napínavý	A
napínavě	napínavě_^(*1ý)	D
napínavost	napínavost_^(*3ý)	N
napjatý	napjatý_,x_^(*4nout)	A
napjatě	napjatě_,x_^(*1ý)	D
napjatost	napjatost_,x_^(*3ý)	N
napnutí	napnutí_^(*3out)	N
napnutý	napnutý_^(*3out)	A
napnutě	napnutě_^(*1ý)	D
napnutost	napnutost_^(*3ý)	N
obepnout	obepnout	V
obepínat	obepínat_:T	V
obepínací	obepínací_^(*2t)	A
obepínající	obepínající_^(*4t)	A
obepínání	obepínání_^(*3at)	N
obepínaný	obepínaný_^(*2t)	A
obepnutí	obepnutí_^(*3out)	N
obepnutý	obepnutý_^(*3out)	A
odepnout	odepnout	V
odepínat	odepínat_:T	V
odepínací	odepínací_^(*2t)	A
odepínající	odepínající_^(*4t)	A
odepínání	odepínání_^(*3at)	N
odepínatelný	odepínatelný_^(*4)	A
odepjatý	odepjatý_,x_^(*4nout)	A
odepnutí	odepnutí_^(*3out)	N
odepnutý	odepnutý_^(*3out)	A
vodepnout	vodepnout_,h	V
opnout	opnout	V
opínat	opínat_:T	V
opnutý	opnutý_^(*3out)	A
pjatý	pjatý_,x_^(*4nout)	A
pnoucí	pnoucí_^(*2t)	A
pnutí	pnutí_^(*3out)	N
pnutý	pnutý_^(*3out)	A
podepnout	podepnout	V
podepnutí	podepnutí_^(*3out)	N
podpínka	podpínka	N
popnout	popnout	V
popínat	popínat_:T	V
popínací	popínací_^(*2t)	A
popínající	popínající_^(*4t)	A
popínání	popínání_^(*3at)	N
popínavý	popínavý	A
popínavka	popínavka	N
popjatý	popjatý_,x_^(*4nout)	A
popnutí	popnutí_^(*3out)	N
popnutý	popnutý_^(*3out)	A
propnout	propnout	V
propínat	propínat_:T	V
propínací	propínací_^(^IC*2t)	A
propínání	propínání_^(*3at)	N
propínaný	propínaný_^(*2t)	A
propnutí	propnutí_^(*3out)	N
propnutý	propnutý_^(*3out)	A
předepnout	předepnout	V
předepnutí	předepnutí_^(*3out)	N
předepnutý	předepnutý_^(*3out)	A
předpětí	předpětí_^(*4epnout)	N
přepnout	přepnout	V
přepětí	přepětí_^(*3nout)	N
přepínat	přepínat_:T	V
přepínací	přepínací_^(*2t)	A
přepínač	přepínač	N
mikropřepínač	mikropřepínač	N
přepínačový	přepínačový	A
přepínající	přepínající_^(*4t)	A
přepínání	přepínání_^(*3at)	N
přepínaný	přepínaný_^(*2t)	A
přepínatelný	přepínatelný_^(*4)	A
přepínatelně	přepínatelně_^(*1ý)	D
přepjatý	přepjatý_,x_^(*4nout)	A
přepjatec	přepjatec	N
přepjatě	přepjatě_,x_^(*1ý)	D
přepjatost	přepjatost_,x_^(*3ý)	N
přepnutí	přepnutí_^(*3out)	N
přepnutý	přepnutý_^(*3out)	A
přepnutost	přepnutost_^(*3ý)	N
přepnuvší	přepnuvší_^(*4out)	A
připnout	připnout	V
připínat	připínat_:T	V
připínací	připínací_^(*2t)	A
připínající	připínající_^(*4t)	A
připínání	připínání_^(*3at)	N
připínaný	připínaný_^(*2t)	A
připínatelný	připínatelný_^(*4)	A
připjatý	připjatý_,x_^(*4nout)	A
připjatost	připjatost_,x_^(*3ý)	N
připnutí	připnutí_^(*3out)	N
připnutý	připnutý_^(*3out)	A
rozepnout	rozepnout	V
rozepínat	rozepínat_:T	V
rozepínací	rozepínací_^(*2t)	A
rozepínající	rozepínající_^(*4t)	A
rozepínání	rozepínání_^(*3at)	N
rozepínaný	rozepínaný_^(*2t)	A
rozepínatelný	rozepínatelný_^(*4)	A
rozepjatý	rozepjatý_,x_^(*4nout)	A
rozepjatost	rozepjatost_,x_^(*3ý)	N
rozepnutí	rozepnutí_^(*3out)	N
rozepnutý	rozepnutý_^(*3out)	A
rozpětí	rozpětí_^(*4epnout)	N
rozpjatý	rozpjatý_,x_^(*5epnout)	A
rozpjatě	rozpjatě_,x_^(*1ý)	D
rozpjatost	rozpjatost_,x_^(*3ý)	N
sepnout	sepnout	V
sepětí	sepětí_^(*3nout)	N
sepnutí	sepnutí_^(*3out)	N
sepnutý	sepnutý_^(*3out)	A
spjatý	spjatý_^(*5epnout)	A
spjatě	spjatě_^(*1ý)	D
spjatost	spjatost_^(*3ý)	N
spona	spona	N
sponka	sponka	N
sponkový	sponkový	A
sponový	sponový	A
sponově	sponově_^(*1ý)	D
upnout	upnout	V
upínat	upínat_:T	V
upínací	upínací_^(*2t)	A
upínačka	upínačka-1_^(člověk)_(*4-1)	N
upínač	upínač-1_^(člověk)	N
upínadlo	upínadlo	N
upínající	upínající_^(*4t)	A
upínání	upínání_^(*3at)	N
upínaný	upínaný_^(*2t)	A
upínávat	upínávat_:T_^(*4at)	V
upínavý	upínavý_,s	A
upínka	upínka	N
upjatý	upjatý_,x_^(*4nout)	A
upjatě	upjatě_,x_^(*1ý)	D
upjatost	upjatost_,x_^(*3ý)	N
upnutí	upnutí_^(*3out)	N
upnutý	upnutý_^(*3out)	A
upnutost	upnutost_^(*3ý)	N
úpona	úpona	N
úponka	úponka	N
úponkovitý	úponkovitý	A
úpon	úpon	N
úponek	úponek	N
úponkový	úponkový	A
úponový	úponový	A
úponově	úponově_^(*1ý)	D
vepnout	vepnout_:W	V
vepnutý	vepnutý_^(*3out)	A
vpona	vpona	N
vypnout	vypnout	V
vypínat	vypínat_:T	V
vypínací	vypínací_^(*2t)	A
vypínač	vypínač	N
mikrovypínač	mikrovypínač	N
vypínačový	vypínačový	A
vypínající	vypínající_^(*4t)	A
vypínání	vypínání_^(*3at)	N
vypínaný	vypínaný_^(*2t)	A
vypínatelný	vypínatelný_^(*4)	A
vypínávat	vypínávat_:T_^(*4at)	V
vypínavý	vypínavý	A
vypínavec	vypínavec_,s	N
vypínavě	vypínavě_^(*1ý)	D
vypínavost	vypínavost_^(*3ý)	N
vypjatý	vypjatý_^(*4nout)	A
vypjatě	vypjatě_^(*1ý)	D
vypjatost	vypjatost_^(*3ý)	N
vypnutelný	vypnutelný_^(*6out)	A
vypnutí	vypnutí_^(*3out)	N
