chlap	N
tma	N
přední	A
účel	N
čin	N
tvrdý	A
jíst	V
slabý	A
nebe	N
sníh	N
židle	N
oběť	N
přesný	A
těžko	D
nedostatek	N
poněkud	D
obvyklý	A
dařit	V
přičemž	D
trest	N
test	N
daň	N
atmosféra	N
koncert	N
dlaň	N
sklo	N
loňský	A
ryba	N
médium	N
sotva	D
překvapit	V
orgán	N
buňka	N
dráha	N
pěkný	A
komise	N
teplý	A
viz	V
pít	V
navštívit	V
region	N
kapsa	N
křídlo	N
díl	N
starat	V
roh	N
oheň	N
varianta	N
levý	A
potíž	N
soupeř	N
festival	N
žádat	V
pozemek	N
aktivní	A
alkohol	N
brána	N
objem	N
kočka	N
koleno	N
nos	N
kariéra	N
víkend	N
žlutý	A
román	N
víra	N
areál	N
touha	N
lék	N
olej	N
trpět	V
bok	N
jemný	A
zpívat	V
led	N
tábor	N
déšť	N
potřeba	D
vůně	N
termín	N
chránit	V
fotbal	N
vesmír	N
paže	N
častý	A
břeh	N
klást	V
tón	N
káva	N
prosinec	N
agentura	N
smích	N
manažer	N
kost	N
patro	N
čerstvý	A
zboží	N
zítra	D
charakter	N
ostrý	A
hotový	A
vzájemný	A
reálný	A
církev	N
též	D
pokaždé	D
domnívat	V
mapa	N
faktor	N
spočívat	V
studovat	V
pták	N
účinek	N
lišit	V
aktuální	A
hmota	N
levný	A
informovat	V
hledět	V
únor	N
milý	A
instituce	N
adresa	N
původ	N
vůle	N
zas	D
odmítat	V
předpoklad	N
pátek	N
obvod	N
vteřina	N
účet	N
spor	N
kruh	N
takzvaný	A
mléko	N
krása	N
pozitivní	A
zlý	A
kapitán	N
chytit	V
dávný	A
finance	N
fyzický	A
unie	N
studený	A
pozdní	A
křeslo	N
série	N
viset	V
hala	N
slza	N
tráva	N
nárok	N
pozor	N
kurs	N
odkud	D
stanovit	V
kapela	N
sál	N
detail	N
tichý	A
jinde	D
vítěz	N
přítomný	A
trať	N
fakulta	N
dno	N
horký	A
kapacita	N
hodlat	V
blížit	V
vina	N
čaj	N
nadále	D
populace	N
obrana	N
cukr	N
signál	N
dvůr	N
květ	N
padat	V
zvlášť	D
displej	N
jádro	N
premiér	N
vzor	N
trend	N
věž	N
slečna	N
norma	N
nebezpečí	N
tenkrát	D
moment	N
turnaj	N
větev	N
cigareta	N
mobil	N
sůl	N
předem	D
blok	N
kamera	N
dáma	N
klíč	N
nutit	V
design	N
diskuse	N
suchý	A
pár	N
strategie	N
hnědý	A
soused	N
kopec	N
trasa	N
kdykoli	D
díra	N
břicho	N
komora	N
váha	N
podpořit	V
planeta	N
symbol	N
náhodou	D
košile	N
prach	N
volit	V
šedý	A
interiér	N
údolí	N
strop	N
jezero	N
míč	N
skála	N
bolet	V
střed	N
konference	N
hrůza	N
svědek	N
chytrý	A
nůž	N
koukat	V
gen	N
mířit	V
mír	N
teda	D
oběd	N
tenký	A
rovný	A
dvojice	N
chléb	N
houba	N
mlčet	V
oficiální	A
dole	D
vzhůru	D
kouč	N
dluh	N
stoupat	V
kino	N
efekt	N
trávit	V
vzácný	A
trápit	V
kalhoty	N
rudý	A
galerie	N
málem	D
motiv	N
povinný	A
kov	N
ihned	D
zóna	N
konstatovat	V
budoucno	N
rys	N
kampaň	N
prostý	A
písek	N
bar	N
smutný	A
top	A
taška	N
negativní	A
jih	N
kořen	N
hustý	A
finále	N
kmen	N
chudý	A
dopředu	D
sever	N
hodný	A
úloha	N
revoluce	N
linie	N
disk	N
kritika	N
jeskyně	N
server	N
sex	N
start	N
měkký	A
pás	N
úhel	N
následný	A
dav	N
zírat	V
najevo	D
kanál	N
ovoce	N
fronta	N
měřit	V
kandidát	N
úsilí	N
sval	N
letět	V
bazén	N
říše	N
konflikt	N
reklama	N
pusa	N
emoce	N
vejce	N
plakat	V
populární	A
panel	N
znamení	N
vedoucí	N
varovat	V
pořad	N
brýle	N
hrubý	A
skříň	N
socha	N
zdaleka	D
klesat	V
láhev	N
sezóna	N
cyklus	N
parlament	N
premiéra	N
stěžovat	V
hospoda	N
reforma	N
sladký	A
nemovitost	N
dýchat	V
kněz	N
čtvrtek	N
terén	N
zázrak	N
hromada	N
zásoba	N
jevit	V
zpočátku	D
palác	N
tunel	N
osa	N
plášť	N
tlustý	A
odvaha	N
dohodnout	V
minimální	A
agent	N
dík	N
báseň	N
mohutný	A
prospěch	N
pláž	N
lid	N
soudit	V
stadión	N
tip	N
slavit	V
přísný	A
zvedat	V
droga	N
kříž	N
hovor	N
pohár	N
hlad	N
gesto	N
investovat	V
teta	N
talíř	N
hřbitov	N
maska	N
krabice	N
cestující	N
pošta	N
heslo	N
kabát	N
standard	N
profil	N
podobat	V
tvářit	V
hluk	N
kout	N
svítit	V
koberec	N
intenzívní	A
tuna	N
akademie	N
pomalý	A
šetřit	V
rádio	N
tanec	N
odstín	N
litr	N
čtvrt	N
pas	N
skočit	V
nahý	A
kritérium	N
generál	N
souhlas	N
žaludek	N
akcie	N
náměstek	N
album	N
definovat	V
lžíce	N
paprsek	N
experiment	N
lákat	V
terasa	N
klobouk	N
pauza	N
etapa	N
klášter	N
písmeno	N
požár	N
pruh	N
podezření	N
příbuzný	N
tempo	N
medaile	N
tuk	N
absolvovat	V
kolej	N
stabilní	A
máslo	N
software	N
archiv	N
louka	N
debata	N
kapka	N
koncept	N
čára	N
jakoby	D
úterý	N
laboratoř	N
publikum	N
nula	N
skvrna	N
legenda	N
líto	D
takřka	D
talent	N
koalice	N
frekvence	N
absolutní	A
argument	N
důraz	N
lampa	N
chrám	N
nádoba	N
video	N
přimět	V
veselý	A
expert	N
roztok	N
aspekt	N
duel	N
hloupý	A
lahev	N
kabina	N
intenzita	N
živit	V
vila	N
lídr	N
dotýkat	V
strčit	V
disciplína	N
hlídat	V
hokej	N
kontext	N
