\;schválně_None;zvláště_D
;zvlášť_None;zvláště_D
\;obzvláštní_None;obzvláště_D
;obzvlášť_None;obzvláště_D
\;zástupce_None;zastupitelkyně_N
;zastupitel_None;zastupitelkyně_N
;učitel_None;učitelkyně_N
\;učitelka_None;učitelkyně_N
\;Jablonné_None;jablonský_A
\;Jablonná_None;jablonský_A
\;záložní_None;záloženský_A
;záložna_None;záloženský_A
\;ďubkovaný_None;ďubkovitý_A
\;ďubkatý_None;ďubkovitý_A
\;zrníčkovitý_None;zrnéčkovitý_A
\;zrnečkovitý_None;zrnéčkovitý_A
;kámen_None;kamének_N
\;kamínek_None;kamének_N
;plamen_None;plamének_N
\;plamínek_None;plamének_N
\;sluníčko_None;slunečko_N
;slunce_None;slunečko_N
;prkýnko_None;prkýnečko_N
\;prkénko_None;prkýnečko_N
;řemeslo_None;řemeslíčko_N
\;řemesílko_None;řemeslíčko_N
;posedění_None;poseděníčko_N
\;posezení_None;poseděníčko_N
;Janík_None;Janíček_N
\;Jan_None;Janíček_N
;pán_None;páníček_N
\;páneček_None;páníček_N
\;Jenda_None;Jeníček_N
;Jan_None;Jeníček_N
\;žalmový_None;žalmovní_A
;žalm_None;žalmovní_A
;meliorace_None;meliorativní_A
\;meliorativum_None;meliorativní_A
\;Padova_None;paduánský_A
;Padua_None;paduánský_A
\;trojský_None;trojánský_A
\;Trója_None;trojánský_A
\;oříšek_None;Voříšek_N
;voříšek_None;Voříšek_N
;Tomiš_None;Tomíšek_N
\;Tomek_None;Tomíšek_N
\;namále_None;málo_D
\;pramalý_None;málo_D
\;namále_None;málo_N
\;pramalý_None;málo_N
\;malý_None;málo_N
;teplounký_None;teplounko_N
\;teplo_None;teplounko_N
\;tichoučký_None;tichounko_D
;ticho_None;tichounko_D
\;hůl_None;hůlečka_N
\;hůlčička_None;hůlečka_N
\;uzdička_None;uzdečka_N
;uzda_None;uzdečka_N
\;vrata_None;vrátečka_N
;vrátka_None;vrátečka_N
\;dírka_None;dírečka_N
\;díra_None;dírečka_N
;hrouda_None;hrudný_A
\;výhrůžný_None;výhrožný_A
\;výhružný_None;výhrožný_A
\;obilní_None;obilný_A
;obilí_None;obilný_A
\;blata_None;blatný_A
;bláto_None;blatný_A
;stavba_None;stavebný_A
\;stavební_None;stavebný_A
;kvadrát_None;kvadratický_A
\;kvadrátní_None;kvadratický_A
\;syntéza_None;synthetický_A
\;syntetický_None;synthetický_A
;skříň_None;skřínka_N
\;skříňka_None;skřínka_N
;duše_None;douška_N
\;doušek_None;douška_N
\;proužek_None;proužka_N
;prouha_None;proužka_N
;haluz_None;halouzka_N
\;haluzka_None;halouzka_N
;záda_None;zádíčka_N
\;zádička_None;zádíčka_N
\;rumištní_None;rumní_A
\;rumiště_None;rumní_A
\;honor_None;honorární_A
\;honorář_None;honorární_A
\;nadít_None;nadání_N
\;měsíčný_None;měsíční_A
\;čepování_None;výčepní_N
;výčep_None;výčepní_N
;klenba_None;klenební_A
\;klenbový_None;klenební_A
\;Zuzka_None;Zuzička_N
\;Zuza_None;Zuzička_N
\;hrabičky_None;hrabička_N
;hrabice_None;hrabička_N
!;hůl_None;holička_N
\;holič_None;holička_N
\;šňůra_None;šňůrčička_N
;šňůrka_None;šňůrčička_N
;vějice_None;vějička_N
\;věječka_None;vějička_N
\;urbární_None;urbariální_A
\;urbář_None;urbariální_A
\;korálový_None;korální_A
;korál_None;korální_A
;špicl_None;špiclík_N
\;špic_None;špiclík_N
\;drobítek_None;drobínek_N
\;drobek_None;drobínek_N
\;vítr_None;větřínek_N
;větřík_None;větřínek_N
\;Viktorka_None;Viktorie_N
;Viktor_None;Viktorie_N
\;barometr_None;metrie_N
\;chronometr_None;metrie_N
\;batymetr_None;metrie_N
\;planimetr_None;metrie_N
;prázdný_None;prázdno_N
\;naprázdno_None;prázdno_N
\;větrnost_None;větrno_D
;větrný_None;větrno_D
\;různě_None;různo_N
;různý_None;různo_N
\;čekan_None;čekana_N
\;čakan_None;čekana_N
\;pískoviště_None;pískovna_N
\;písečník_None;pískovna_N
\;šlechtička_None;šlechtična_N
\;vrboviště_None;vrbovisko_N
\;vrbisko_None;vrbovisko_N
\;sardinský_None;Sardinsko_N
\;Sardinie_None;Sardinsko_N
\;Tyrolsko_None;Tyrolák_N
\;Tyrolan_None;Tyrolák_N
\;šesterák_None;šesták_N
\;šesťák_None;šesták_N
\;lemon_None;lemoun_N
\;limon_None;lemoun_N
\;Šalomoun_None;šalamoun_N
;Šalamoun_None;šalamoun_N
\;stopka_None;stopička_N
;stopa_None;stopička_N
;kopa_None;kopička_N
\;kopice_None;kopička_N
\;Iberoamerika_None;americký_A
\;olympijský_None;olympický_A
;Olymp_None;olympický_A
\;pidimužík_None;mužický_A
;mužik_None;mužický_A
\;daleko_None;dál_N
\;zdáli_None;dál_N
;Mates_None;mates_N
\;matjes_None;mates_N
\;Frank_None;francký_A
\;franský_None;francký_A
\;Franky_None;francký_A
;jakž_None;jakžtakž_D
\;taktak_None;jakžtakž_D
\;křáp_None;křamp_N
\;křám_None;křamp_N
\;kámen_None;kam_D
\;kampak_None;kam_D
\;zatáhnout_None;tah_N
\;průtah_None;tah_N
\;prosvítat_None;světlo_D
\;průsvit_None;světlo_D
\;rabín_None;rabi_N
\;rabí_None;rabi_N
\;vesničan_None;vesňan_N
\;vesní_None;vesňan_N
\;skopový_None;skopové_N
\;skopová_None;skopové_N
