;Jiljí_None;jilský_A
;vrátný_None;vrátenský_A
;zničehonic_None;zničehožnic_D
;Nantes_None;nantský_A
\;ústenka_None;náustek_N
\;šuhaj_None;šohajík_N
\;pozdravit_None;uzdravit_V
\;zajíšit_None;zajíškovat_V
;čich_None;čuch_N
\;kalifát_None;chalífát_N
\;zatrápený_None;zatrackaný_A
\;poscat_None;pochcat_V
\;pěnkava_None;pinka_N
;Mílek_None;mílek_N
\;přepadlý_None;převislý_A
\;rozvin_None;rozvoj_N
\;Otilie_None;Otýlie_N
;hluboký_None;přehluboký_A
;tajemný_None;přetajemný_A
;obec_None;obcička_N
;vokál_None;vokalický_A
\;Jára_None;Jaromír_N
\;Trabzon_None;Trapezunt_N
\;babi_None;bábi_N
\;Frantík_None;frantík_N
;otep_None;otýpka_N
;Chuchle_None;chuchelský_A
\;taxíkář_None;taxikář_N
\;zlaťoučký_None;zlatičký_A
\;hlaholice_None;glagolice_N
\;křemenáč_None;křemeňák_N
;zajíc_None;zajoch_N
\;nezvěstný_None;neznámý_N
\;výstřeší_None;vejstřeší_N
\;genocidium_None;genocida_N
\;zaslušný_None;záslušný_A
\;proplet_None;průplet_N
\;vystříklý_None;vystřiklý_A
;Lukullus_None;lukulský_A
\;pooperační_None;pooperativní_A
\;žalný_None;želno_D
;degrese_None;degresívní_A
\;Rozina_None;Rózička_N
;paralaxa_None;paralaktický_A
\;fantasmagorie_None;fantazmagorie_N
\;perseverace_None;perseverance_N
;včerejšek_None;včírek_N
\;zpovědnice_None;zpovědlnice_N
\;mlsoun_None;mlsout_N
\;zmanout_None;zmáhnout_V
\;Turkmen_None;Turkménie_N
\;úkradný_None;úkradmo_D
;Pražan_None;pražan_N
\;zdvořák_None;zdvořilec_N
\;řevnivost_None;soupeřství_N
;mnohý_None;přemnohý_N
\;brýle_None;brejličky_N
\;trandat_None;trajdat_V
\;paladin_None;palatin_N
\;kaloun_None;tkaloun_N
\;konzumpce_None;konsumpce_N
\;ofáborovaný_None;ofábořený_A
\;šintoismus_None;šintó_N
\;štítník_None;štítonoš_N
\;vádrle_None;vadrle_N
\;franko_None;franco_D
;činovať_None;činovatina_N
\;studna_None;studeň_N
;všude_None;všade_D
\;vydejřit_None;vydýřit_V
\;smečka_None;smeč_N
\;spahi_None;sipáhí_N
\;setba_None;satba_N
;jachting_None;jachtink_N
;dívka_None;děvenka_N
\;uškrouhnout_None;uškrouknout_V
;smůla_None;smola_N
;vichor_None;vichorec_N
\;drabant_None;trabant_N
\;pakatel_None;bagatel_N
\;chór_None;chorus_N
\;výlevka_None;výlivka_N
\;Fénicie_None;foinický_A
\;potažmo_None;potahmo_D
\;goblén_None;gobelín_N
\;skřečet_None;skřehotat_V
\;řezání_None;řez_N
\;ruláda_None;roláda_N
;ječmínek_None;Ječmínek_N
\;Véna_None;Venca_N
;Zálezly_None;zálezelský_A
\;výslad_None;výslaz_N
\;šulit_None;žulit_V
;zajíc_None;zajouch_N
\;Brňan_None;Brňák_N
\;Lotar_None;Lothar_N
;Praha_None;pražský_A
;Bordeaux_None;bordeaux_N
;Ruda_None;Rudýnek_N
\;větérek_None;větérec_N
\;příst_None;popředu_D
\;Bosňák_None;Bosna_N
\;přisání_None;přísavný_A
;Gobi_None;gobijský_A
\;obžera_None;ožera_N
\;visuální_None;vizuální_A
\;čáranec_None;čmáranec_N
;podpaží_None;podpaždí_N
;parasympatikus_None;parasympatický_A
\;mokřaď_None;mokřad_N
\;stěží_None;stíží_D
;imobilie_None;imobilární_A
\;zchytřet_None;zchytrat_V
\;obruba_None;ovruba_N
\;vidrholec_None;vídrholec_N
\;pikat_None;pikolovat_V
\;bandur_None;bandor_N
\;vykulit_None;vykoulit_V
\;vojvoda_None;vojevoda_N
;pavlač_None;pavláčka_N
\;mišuge_None;mešuge_A
\;Gbely_None;Kbely_N
\;rafije_None;rafika_N
\;zbůjce_None;zbojce_N
\;vagant_None;vakant_N
;Kašpar_None;kašpar_N
;Cecílie_None;Cecilka_N
\;vřetenky_None;vřetenovky_N
;bosý_None;bosky_D
\;stříž_None;střiž_N
\;bandoneon_None;bandonium_N
;mnohý_None;přemnohý_A
\;vochlírna_None;vochlovna_N
\;průnik_None;pronik_N
\;pérový_None;perový_A
\;kupole_None;kopule_N
\;hlášení_None;hlásný_A
\;dokola_None;kolo_N
;medník_None;Medník_N
\;šátrat_None;šárat_V
\;budžet_None;budget_N
\;rumplovat_None;ramplovat_V
\;zpráchnivět_None;zpráchnilý_A
\;řádek_None;řada_N
;tuleň_None;tulení_A
\;zloduch_None;zlejduch_N
\;Moldavsko_None;Moldávie_N
;Prajz_None;prajzský_A
\;uran_None;Uran_N
;Švýcar_None;Švejcar_N
;Čína_None;čínský_A
\;zparchantělý_None;zpanchartělý_A
\;kůra_None;kora_N
\;stojací_None;vstoje_D
;předkomora_None;předkomůrka_N
\;vstoupit_None;vystoupit_V
;také_None;taky_D
;kroužek_None;kroužkovitý_A
\;ofsajd_None;offside_N
\;půlměsíc_None;půlměsíčkovitý_A
;kapku_None;kapinku_D
\;vrap_None;vrápka_N
;míca_None;micka_N
\;průzkum_None;prozkum_N
\;vypuklý_None;vypouklý_A
\;panket_None;pangejt_N
\;vagotonie_None;vagotonik_N
\;ňuma_None;ňouma_N
;krátký_None;kraťounký_A
;Habrůvka_None;habrůvecký_A
\;vidlicovitý_None;vidličnatý_A
;Damašek_None;damašek_N
;přepětí_None;přepěťový_A
\;vývrat_None;vývrať_N
\;zakvadlat_None;zakvádlovat_V
\;dřevořez_None;dřevořezbářství_N
;Skopje_None;skopský_A
\;půlkilo_None;půlkilovka_N
;Herkules_None;herkules_N
\;virčaft_None;virčoft_N
\;patronance_None;patronace_N
\;direktorát_None;direktoriát_N
;ostrý_None;přeostrý_A
;jednoruký_None;jednoručka_N
\;cukrátko_None;cukrle_N
\;úkrop_None;oukrop_N
\;průlom_None;prolom_N
\;vyhublý_None;vyhubělý_A
\;vyvřeskovat_None;vybřeskovat_V
\;bezesporný_None;bezesporu_D
;embryo_None;embryonální_A
\;korpus_None;corpus_N
\;vysměvačný_None;výsměvný_A
\;sdostatek_None;dostatek_N
\;mateřídouška_None;mateří_A
;lože_None;lůžko_N
;Fortuna_None;fortuna_N
;Olomouc_None;Olomoučan_N
\;vydrovina_None;vydřina_N
;odkdy_None;odekdy_D
\;šmirgl_None;šmirglpapír_N
;Řehoř_None;Řehůřek_N
\;polský_None;Polsko_N
\;znenadála_None;znenadále_D
;libido_None;libidinózní_A
;Goliáš_None;goliáš_N
\;Pavlína_None;Pavel_N
\;zpomaloučka_None;zpomalounka_D
\;zarděnky_None;zardělky_N
\;gema_None;gemma_N
\;Vilím_None;Vilém_N
\;hrůbkovací_None;hrobkovací_A
\;sajka_None;sajga_N
;velbloudě_None;velblouďátko_N
;Mexiko_None;Mexikán_N
;Uher_None;Uhry_N
;ukrutný_None;přeukrutný_A
\;hašé_None;haše_N
\;pokradmý_None;pokradmu_D
\;Ir_None;Irčan_N
\;verštat_None;verkštat_N
;Robinson_None;robinson_N
\;ponenáhlý_None;poznenáhlý_A
\;zvenčí_None;zvenka_D
\;Bláža_None;Blažka_N
\;Humenné_None;humenský_A
\;polír_None;palír_N
\;Zlicko_None;Zličan_N
\;dampr_None;dumper_N
\;bezezvučný_None;bezzvuký_A
\;bezmračný_None;bezmraký_A
\;střapec_None;třapec_N
;Otakar_None;Otokar_N
\;kapský_None;Kapsko_N
\;lumpenproletariát_None;lumpenproletář_N
\;Ital_None;Itálie_N
\;vídeňátko_None;vídenče_N
\;vyvoslit_None;vyoslit_V
;Pisa_None;pisánský_A
;rek_None;rekovný_A
\;průsek_None;průseč_N
\;vařeka_None;vařejka_N
;Fatra_None;fatranský_A
\;pragovka_None;Pragovka_N
\;zrníčkovitý_None;zrnečkovitý_A
\;Olina_None;Oluška_N
\;semhle_None;sem_D
\;přívěsek_None;přívěšek_N
\;zpolodarma_None;zpolodarmo_D
\;čechman_None;čerchmant_N
\;Dněpr_None;Dněprostroj_N
\;Velká_None;Velkobrit_N
;nejen_None;nejenom_D
\;Sáša_None;Saša_N
\;domra_None;dombra_N
;kóma_None;komatózní_A
\;čúcha_None;čucha_N
\;vyhubělý_None;vyhubenělý_A
;povětšině_None;povětšinou_D
;vlaštovka_None;vlašťověnka_N
;Budulínek_None;budulínek_N
\;prďoch_None;prďola_N
\;šprček_None;šprtek_N
\;manýrismus_None;manierismus_N
;sněžka_None;Sněžka_N
;Carrara_None;kararský_A
;prsť_None;prstka_N
\;Tonča_None;Tonda_N
\;bystrozrak_None;bystrozrace_D
\;otýpka_None;otépka_N
\;musulman_None;muslim_N
\;vařečka_None;vařeka_N
;Galilea_None;galilejský_A
\;vanilka_None;vanilie_N
\;nožíř_None;nožař_N
\;vardejn_None;vardajn_N
\;přitlačování_None;přítlačný_A
\;provinční_None;provincionální_A
\;Arab_None;Arábie_N
\;napjatý_None;napatý_A
\;včela_None;včála_N
;žežulka_None;žežhulenka_N
\;zestrýcovatět_None;zestrejcovatět_V
\;nezpůsob_None;způsob_N
\;knoflíkářství_None;knoflikářství_N
\;spáječka_None;spájedlo_N
\;lézt_None;mizet_V
\;Olda_None;Oldra_N
;střelit_None;střelný_A
;krátký_None;překrátký_A
;Mirek_None;Mírek_N
\;skrovňoučký_None;skrovničce_D
\;brusírna_None;brousírna_N
;švec_None;ševčík_N
\;semlbába_None;zemlbába_N
\;tarantela_None;tarantula_N
\;špagát_None;špakát_N
\;konsola_None;konzola_N
\;vyškeřit_None;vyskeřit_V
\;troška_None;trošininku_D
;Japonka_None;japonka_N
;business_None;byznys_N
\;vzkřek_None;vzkřekat_V
\;pinseta_None;pinzeta_N
;whisky_None;viska_N
;Petrohrad_None;petrohradský_A
\;srbochorvatský_None;srbocharvátský_A
\;klot_None;glot_N
\;usmrcení_None;smrticí_A
\;imperiální_None;impérium_N
\;udomácnět_None;zdomácnět_V
\;učnice_None;učníček_N
\;rameno_None;rámě_N
\;urláb_None;urlaub_N
\;říjiště_None;říjenisko_N
\;žahavka_None;žehavka_N
;hon_None;honem_D
\;zmužilý_None;zmužný_A
;potřeba_None;potřebí_D
\;lůza_None;luza_N
;Jagello_None;jagellonský_A
\;kozelec_None;kotrmelec_N
\;veverčina_None;veveřina_N
\;zarovno_None;zárovno_D
\;vblízku_None;vblízce_D
\;srdíčko_None;srdečkový_A
;žábra_None;žaberní_A
\;záplatář_None;záplatkář_N
\;neumělec_None;umělec_N
\;Teodor_None;Theodor_N
;Španěl_None;španěl_N
\;olizovat_None;oblizovat_V
;Sparťan_None;sparťan_N
;seraf_None;serafín_N
\;kolíbavka_None;kolébavka_N
\;vojáčkování_None;vojáčkovství_N
\;Róza_None;Rozina_N
\;trajdat_None;trandat_V
;laskavý_None;přelaskavý_A
\;habroví_None;habří_A
\;zakaňkat_None;zakančit_V
\;hlášení_None;hlásný_N
;kontribuce_None;kontribučenský_A
;Kuba_None;kuba_N
;mládí_None;mlází_N
\;bezzvuký_None;bezezvučný_A
;zkysnout_None;zkejsnout_V
\;Vilím_None;Viléma_N
;Mimoň_None;mimoňský_A
\;zakřivený_None;zakřivlý_A
\;porta_None;borta_N
\;zlehýnka_None;zlehoučka_D
\;zmlada_None;zmládí_D
;Konstantinopol_None;konstantinopolský_A
;héros_None;heroický_A
\;velkokavárna_None;kavárna_N
\;Don_None;donchuán_N
;Tokaj_None;tokajské_N
\;vřeteno_None;vřeteň_N
\;zdravkat_None;zdrávkat_V
;Zdeňka_None;Zdenčinka_N
\;askorbinový_None;askorbový_A
\;sejp_None;sejf_N
\;vtipkář_None;vtipkař_N
;veselohra_None;veseloherník_N
\;léč_None;leč_N
\;ještěrka_None;ještěřice_N
;Katy_None;Katinka_N
\;vysekávat_None;vysíkat_V
;proces_None;procesuální_A
;Yorkshire_None;yorkshirský_A
\;zibák_None;zhybák_N
\;vězeň_None;vězníček_N
;pápěra_None;pápěří_N
\;příměří_None;příměrný_A
\;procentuální_None;percentuální_A
;žlab_None;žlíbek_N
\;panket_None;pankejt_N
\;zafajčit_None;zafajfčit_V
\;šach_None;šachmat_N
\;vřeténko_None;vřetánko_N
\;lipid_None;lipoid_N
;koncert_None;koncertantní_A
\;nokturno_None;nocturno_N
\;xenofontský_None;xenofontovský_A
;Zuzka_None;zuzka_N
\;adopce_None;adoptace_N
;žakár_None;žakarový_A
\;zlomený_None;zlom_N
;horák_None;Horák_N
\;sobec_None;sobík_N
\;nyčko_None;nynčko_D
\;Mefisto_None;Mefistofeles_N
\;zoufalý_None;zoufalivý_A
\;alpinum_None;alpínum_N
\;škodný_None;škůdný_A
\;Říp_None;Řipsko_N
\;zemljanka_None;zemlanka_N
;černokněz_None;černokněžný_A
\;miláček_None;milánek_N
\;Svata_None;Svatopluk_N
\;Jarda_None;Jarča_N
;substance_None;substanciální_A
\;přeprat_None;vyprat_V
\;zášeří_None;zášer_N
\;bohopustý_None;bohapustý_A
\;zvířena_None;zvěřena_N
\;proteid_None;protein_N
\;přivalit_None;přimáčknout_V
;víno_None;vinný_A
;Praha_None;Pražan_N
;Lužice_None;Lužičan_N
;olivín_None;olivinický_A
\;florén_None;florin_N
;valdhorna_None;valdhornista_N
;deminutivum_None;diminutivní_A
\;rychloupínací_None;upínač_N
;onomatopoie_None;onomatopoion_N
\;závrativý_None;závrať_N
\;štrozok_None;štrúzok_N
\;chebule_None;kebule_N
\;primisima_None;prima_D
\;první_None;prvý_A
;Otýlie_None;Otylka_N
;tuberkulin_None;tuberkulínový_A
\;čvachtanice_None;čmachtanice_N
;šnurbart_None;šnurbártek_N
\;průstřih_None;prostřih_N
\;hlaholský_None;glagolský_A
\;zármutný_None;zarmutlivý_A
\;zákolník_None;zákolesník_N
\;bílkovina_None;bílkovitý_A
\;perlička_None;perlinka_N
\;welterový_None;velterový_A
;plena_None;plína_N
\;drmolit_None;žmoulat_V
;Plzeň_None;plzeňské_N
\;Durynk_None;Durynsko_N
;Celestin_None;celestin_N
;šlápota_None;šlápůtka_N
\;plnokrevník_None;krevnatý_A
\;věrohodný_None;víryhodný_A
\;půst_None;post_N
\;ekvátor_None;ekvatoriální_A
\;pocestní_None;pocestný_N
;Hellas_None;Helada_N
;tramp_None;tremp_N
\;první_None;prvoligový_A
;hlína_None;hlinitý_A
;konfese_None;konfesijní_A
;jatky_None;jatecký_A
\;žihavka_None;žíhavka_N
;Provence_None;Provensálec_N
\;škadrona_None;švadrona_N
\;deminutivum_None;diminutivum_N
;štěrkopísek_None;štěrkopískovna_N
;pahýl_None;pahejl_N
;fabrika_None;fabričný_A
\;vonidlo_None;voňadlo_N
;ostroh_None;ostrožský_A
\;dělbuch_None;dělobuch_N
\;kreosot_None;kreozot_N
\;řimbuch_None;řimbuk_N
\;lucina_None;lucerka_N
\;konsistence_None;konzistence_N
\;perzekuce_None;persekuce_N
\;manšestr_None;manžestr_N
;Vašek_None;vašek_N
;čichat_None;čuchat_V
\;buntovat_None;bantovat_V
\;jehněčí_None;jehněcí_A
\;žvástat_None;žvastat_V
;biják_None;bijásek_N
\;kožkář_None;kůžkař_N
\;zloduch_None;zlýduch_N
\;toreador_None;torero_N
\;zpovšechnět_None;zobecnět_V
\;vrčivý_None;vrčavý_A
\;vejpůl_None;vejpůli_D
;hořet_None;přihořívat_V
;vřískat_None;vřesknout_V
\;expositura_None;expozitura_N
\;průsvit_None;prosvit_N
\;prostup_None;průstup_N
;mýto_None;mýtský_A
;Oxford_None;oxford_N
;Xantipa_None;xantipa_N
;Magdaléna_None;Magdalenka_N
\;pronajímatel_None;pronájemce_N
\;drčet_None;řinčet_V
;slípka_None;slépka_N
\;vřeteň_None;vřeten_N
\;konsekvence_None;následek_N
\;vinš_None;vinč_N
\;krápěj_None;krápě_N
\;klih_None;klíh_N
\;ústavověrec_None;ústavověrný_A
\;sekat_None;kat_N
\;zpovlovna_None;zpovolna_D
\;obtisk_None;otisk_N
\;mýdlo_None;mejdlíčko_N
\;jaktěživ_None;jakživ_A
\;zrabiátnět_None;zrabiátnit_V
\;okap_None;odkap_N
\;Blata_None;blata_N
;mladý_None;mladičký_A
\;šejk_None;šejch_N
\;vydřepět_None;vydřepávat_V
\;špíž_None;spíž_N
;Pacifik_None;pacifik_N
;voští_None;voštinatý_A
;moci_None;roznemoci_V
\;pernatý_None;perný_A
\;záhumní_None;záhumenní_A
;vráska_None;vraštička_N
\;tarantela_None;tarantule_N
\;ajznpoňák_None;ajznboňák_N
\;separát_None;parátní_A
\;Frís_None;Fries_N
\;ušklíbavý_None;ušklebavý_A
\;farce_None;fars_N
;Čerkes_None;čerkeský_A
\;knihkupec_None;kupectvo_N
\;vozataj_None;vozotaj_N
\;začoudlý_None;začmoudlý_A
;omeleta_None;amoleta_N
;pompa_None;pompézní_A
;Janek_None;janek_N
\;mytický_None;mythický_A
\;slovenikum_None;slovacikum_N
;budget_None;budžet_N
\;zápinka_None;zápěnka_N
;Rakousko_None;Rakušan_N
\;zaškvěknout_None;zaškviknout_V
\;slunečník_None;sluník_N
;Boulogne_None;bouloňský_A
;satyriasis_None;satyriáza_N
\;lakovna_None;lakýrna_N
;Austrálie_None;Australan_N
;závěť_None;závětný_A
;veselý_None;převeselý_A
;Ferda_None;Ferdyš_N
\;odstup_None;ústup_N
;Titán_None;titán_N
;mystérium_None;mystérie_N
\;tabló_None;tablo_N
\;horký_None;horkovzdušný_A
\;přesypávání_None;přesypný_A
;tropiko_None;tropikal_N
\;existenciální_None;existencionální_A
\;Antikrist_None;Antichrist_N
\;pořízek_None;pořez_N
\;začoudlý_None;začmudlý_A
\;urbární_None;urbariálný_A
\;vinkl_None;vingl_N
\;Slovák_None;Slovena_N
\;průkop_None;prokop_N
;Madrás_None;madras_N
\;provincialismus_None;provinční_A
;hradec_None;hradecký_A
\;pobručovat_None;pobručívat_V
\;supremace_None;supremacie_N
;prsa_None;prsíčka_N
;syřiště_None;syřišťový_A
\;vybíjený_None;vybíjaný_A
;zásluha_None;záslužička_N
\;vyprávění_None;vyprávka_N
;fantóm_None;fantomatický_A
\;beroušek_None;berunka_N
\;paradox_None;paradoxon_N
;vysokánský_None;vysokanánsko_D
\;kabrňák_None;kaberňák_N
;kýbl_None;kyblík_N
;čina_None;činěnice_N
;Sodoma_None;sodoma_N
;Cerber_None;cerber_N
\;pakfon_None;pakfong_N
\;návladní_None;nadvládní_A
\;záhumní_None;záhumek_N
\;pudrátko_None;pudrovačka_N
\;zaligotat_None;zalihotat_V
\;jagellonský_None;jagellovský_A
\;hřbílko_None;hřebílko_N
\;Láhaur_None;Lahore_N
;svetr_None;svetýrek_N
;Švýcar_None;švýcar_N
;Julius_None;Julínek_N
;prsten_None;prstýnek_N
;zrno_None;zrnéčko_N
;fétus_None;fetální_A
;Tisa_None;tiský_A
\;Estonec_None;Est_N
\;Jánoš_None;Janoš_N
\;úplatkářství_None;úplatnictví_N
;plavky_None;plavečky_N
\;vypramenit_None;pramen_N
;conquistador_None;konkvistador_N
;nos_None;nůsek_N
\;konsument_None;konzument_N
\;bodovačka_None;bodovka_N
;Batumi_None;batumský_A
;cmrndat_None;rozcmrndat_V
;nakládač_None;nakladač_N
;darebný_None;daremný_A
\;osmistěn_None;osmistopý_A
;magazín_None;magacín_N
\;berunka_None;beroušek_N
\;cáchovna_None;cechovna_N
\;vojančina_None;vojačit_V
\;Kolobrzeg_None;Kolobřeh_N
\;kolega_None;kolegyňka_N
;lomoz_None;hlomoz_N
\;okruží_None;okruh_N
\;pair_None;peer_N
\;průběh_None;proběh_N
\;vozembouch_None;ozembouch_N
;Kalmyk_None;kalmuk_N
\;židovečka_None;židověnka_N
;Havana_None;havana_N
\;jakž_None;jak_N
