;kraťounký_None;kraťounce_D
;skrovňoučký_None;skrovňoučce_D
;čisťoučký_None;čisťoučce_D
;široký_None;široce_D
;slaboulinký_None;slaboulince_D
;něžňounký_None;něžňounce_D
;hlaďounký_None;hlaďounce_D
;řídký_None;řídce_D
;prostinký_None;prostince_D
;milounký_None;milounce_D
;převeliký_None;převelice_D
;kulaťounký_None;kulaťounce_D
;přetěžký_None;přetěžce_D
;tichoučký_None;tichoučce_D
;teninký_None;tenince_D
;těžký_None;těžce_D
;chuďoučký_None;chuďoučce_D
;uzoučký_None;uzoučce_D
;dvojaký_None;dvojace_D
;přehořký_None;přehořce_D
;slabounký_None;slabounce_D
;vysoký_None;vysoce_D
;blízký_None;blízce_D
;samotinký_None;samotince_D
;řemen_None;řemenný_A
;vichor_None;vichorný_A
;živočichopis_None;živočichopisný_A
;povahopis_None;povahopisný_A
;vrubopis_None;vrubopisný_A
;rozchod_None;rozchodný_A
;výběr_None;výběrný_A
;soupis_None;soupisný_A
;černozem_None;černozemný_A
;výškoměr_None;výškoměrný_A
;závitořez_None;závitořezný_A
;šestiměr_None;šestiměrný_A
;výpros_None;výprosný_A
;med_None;medný_A
;úkon_None;úkonný_A
;zlatotřpyt_None;zlatotřpytný_A
;přírodozpyt_None;přírodozpytný_A
;zlatoděj_None;zlatodějný_A
;žalozpěv_None;žalozpěvný_A
;záslib_None;záslibný_A
;zvukoměr_None;zvukoměrný_A
;kostižer_None;kostižerný_A
;věrozvěst_None;věrozvěstný_A
;rež_None;režný_A
;úkoj_None;úkojný_A
;úklid_None;úklidný_A
;útvar_None;útvarný_A
;zákaz_None;zákazný_A
;výškopis_None;výškopisný_A
;zub_None;zubný_A
;křeč_None;křečný_A
;kmet_None;kmetný_A
;výparoměr_None;výparoměrný_A
;vír_None;vírný_A
;zvukovod_None;zvukovodný_A
;zápřež_None;zápřežný_A
;zlatozář_None;zlatozářný_A
;zvukosled_None;zvukosledný_A
;zteč_None;ztečný_A
;dvanáctistěn_None;dvanáctistěnný_A
;půhon_None;půhonný_A
;šepot_None;šepotný_A
;převod_None;převodný_A
;srážkoměr_None;srážkoměrný_A
;řehot_None;řehotný_A
;dušezpyt_None;dušezpytný_A
;přípřež_None;přípřežný_A
;záraz_None;zárazný_A
;výčet_None;výčetný_A
;zlatoplod_None;zlatoplodný_A
;úklon_None;úklonný_A
;přívrat_None;přívratný_A
;přísun_None;přísunný_A
;zdroj_None;zdrojný_A
;ústřel_None;ústřelný_A
;lov_None;lovný_A
;výdej_None;výdejný_A
;zlatojas_None;zlatojasný_A
;podmět_None;podmětný_A
;vsyp_None;vsypný_A
;výmol_None;výmolný_A
;záhvozd_None;záhvozda_N
;šlak_None;šlaka_N
;Vlastislav_None;Vlastislava_N
;komponent_None;komponenta_N
;Ladislav_None;Ladislava_N
;mutr_None;mutra_N
;Bohdan_None;Bohdana_N
;zor_None;zora_N
;šanson_None;šansona_N
;brambor_None;brambora_N
;kmotr_None;kmotra_N
;braun_None;brauna_N
;šprot_None;šprota_N
;šup_None;šupa_N
;vrap_None;vrapa_N
;Michael_None;Michaela_N
;Rafael_None;Rafaela_N
;Petr_None;Petra_N
;nop_None;nopa_N
;Jan_None;Jana_N
;hřad_None;hřada_N
;čakan_None;čakana_N
;bárin_None;bárina_N
;Jaroslav_None;Jaroslava_N
;lusk_None;luska_N
;Johan_None;Johana_N
;atak_None;ataka_N
;Jaromír_None;Jaromíra_N
;teorém_None;teoréma_N
;výpros_None;výprosa_N
;Fred_None;Freda_N
;nard_None;narda_N
;Leopold_None;Leopolda_N
;Marcel_None;Marcela_N
;Svatoslav_None;Svatoslava_N
;fuks_None;fuksa_N
;dožer_None;dožera_N
;štuk_None;štuka_N
;epopej_None;epopeja_N
;spahi_None;spahia_N
;Daniel_None;Daniela_N
;prostor_None;prostora_N
;mul_None;mula_N
;zárod_None;zároda_N
;pohov_None;pohova_N
;nepřehledný_None;nepřehledno_N
;jsoucný_None;jsoucno_N
;slaný_None;slano_N
;prašný_None;prašno_N
;měkký_None;měkko_N
;současný_None;současno_N
;oblačný_None;oblačno_N
;modročerný_None;modročerno_N
;vlídný_None;vlídno_N
;hustý_None;husto_N
;zelenavý_None;zelenavo_N
;bezvětrný_None;bezvětrno_N
;nadskutečný_None;nadskutečno_N
;přehluboký_None;přehluboko_N
;řídký_None;řídko_N
;nedozírný_None;nedozírno_N
;vábivý_None;vábivo_N
;bezedný_None;bezedno_N
;mělký_None;mělko_N
;čtverý_None;čtvero_N
;desaterý_None;desatero_N
;teskný_None;teskno_N
;volný_None;volno_N
;červený_None;červeno_N
;nepamětný_None;nepamětno_N
;vzdušný_None;vzdušno_N
;soumračný_None;soumračno_N
;bezmezný_None;bezmezno_N
;prudký_None;prudko_N
;vnadný_None;vnadno_N
;teplý_None;teplo_N
;nadreálný_None;nadreálno_N
;vyprahlý_None;vyprahlo_N
;tajný_None;tajno_N
;užitečný_None;užitečno_N
;vlhký_None;vlhko_N
;éterný_None;éterno_N
;zářivý_None;zářivo_N
;tlustý_None;tlusto_N
\;rybniční_None;rybničný_A
\;výhostní_None;výhostný_A
\;věčnostní_None;věčnostný_A
\;zápecní_None;zápecný_A
\;zápětní_None;zápětný_A
\;výložní_None;výložný_A
\;slovní_None;slovný_A
\;průvodní_None;průvodný_A
\;bezpohlavní_None;bezpohlavný_A
\;výplatní_None;výplatný_A
\;cvičební_None;cvičebný_A
\;zkušební_None;zkušebný_A
\;zárovní_None;zárovný_A
\;čtvereční_None;čtverečný_A
\;výuční_None;výučný_A
\;hrdelní_None;hrdelný_A
\;jednopohlavní_None;jednopohlavný_A
\;návratní_None;návratný_A
\;ženní_None;ženný_A
\;ideální_None;ideálný_A
\;pokrevní_None;pokrevný_A
\;výjezdní_None;výjezdný_A
\;zrcadelní_None;zrcadelný_A
\;zásvětní_None;zásvětný_A
\;výmazní_None;výmazný_A
\;viniční_None;viničný_A
\;výražní_None;výražný_A
\;klenební_None;klenebný_A
\;nástupní_None;nástupný_A
\;námezdní_None;námezdný_A
\;lesní_None;lesný_A
\;vrstevní_None;vrstevný_A
\;vazební_None;vazebný_A
\;výpadní_None;výpadný_A
\;učební_None;učebný_A
\;výčepní_None;výčepný_A
\;boční_None;bočný_A
\;jateční_None;jatečný_A
\;zákupní_None;zákupný_A
\;zápisní_None;zápisný_A
\;smuteční_None;smutečný_A
\;těžní_None;těžný_A
\;třicetiletí_None;třicetiletý_A
\;žalářní_None;žalářný_A
\;úložní_None;úložný_A
\;poboční_None;pobočný_A
\;čajní_None;čajný_A
\;tržní_None;tržný_A
;moták_None;motáček_N
;úvodník_None;úvodníček_N
;křižák_None;křižáček_N
;vrtulník_None;vrtulníček_N
;květák_None;květáček_N
;moučník_None;moučníček_N
;ručník_None;ručníček_N
;řezník_None;řezníček_N
;plátek_None;pláteček_N
;trávník_None;trávníček_N
;květník_None;květníček_N
;Mirek_None;Mireček_N
;kriminálník_None;kriminálníček_N
;krvák_None;krváček_N
;naviják_None;navijáček_N
;jaderník_None;jaderníček_N
;vínek_None;víneček_N
;domovník_None;domovníček_N
;krápník_None;krápníček_N
;slepák_None;slepáček_N
;Jiřík_None;Jiříček_N
;měďák_None;měďáček_N
;grošák_None;grošáček_N
;bochánek_None;bocháneček_N
;biják_None;bijáček_N
;Toník_None;Toníček_N
;březňák_None;březňáček_N
;makovník_None;makovníček_N
;Karlík_None;Karlíček_N
;klínek_None;klíneček_N
;ležák_None;ležáček_N
;malík_None;malíček_N
;bouřlivák_None;bouřliváček_N
;oblek_None;obleček_N
;Janek_None;Janeček_N
;svítek_None;svíteček_N
;Kubík_None;Kubíček_N
;brok_None;broček_N
;vítání_None;vítáníčko_N
;závětří_None;závětříčko_N
;zůstávání_None;zůstáváníčko_N
;poležení_None;poleženíčko_N
;zátiší_None;zátišíčko_N
;pojednání_None;pojednáníčko_N
;podloubí_None;podloubíčko_N
;pohoří_None;pohoříčko_N
;bydlení_None;bydleníčko_N
;chmýří_None;chmýříčko_N
;ústí_None;ústíčko_N
;hnutí_None;hnutíčko_N
;čepení_None;čepeníčko_N
;žebroví_None;žebrovíčko_N
;panství_None;panstvíčko_N
;království_None;královstvíčko_N
;úskalí_None;úskalíčko_N
;čtení_None;čteníčko_N
;vyražení_None;vyraženíčko_N
;utkání_None;utkáníčko_N
;veršování_None;veršováníčko_N
;řízení_None;řízeníčko_N
;nábřeží_None;nábřežíčko_N
;políbení_None;políbeníčko_N
;uhlí_None;uhlíčko_N
;vyspání_None;vyspáníčko_N
;oddělení_None;odděleníčko_N
;škrábnutí_None;škrábnutíčko_N
;vysvětlení_None;vysvětleníčko_N
;vzkázání_None;vzkázáníčko_N
;umění_None;uměníčko_N
;zápecí_None;zápecíčko_N
;obočí_None;obočíčko_N
;vyživení_None;vyživeníčko_N
;zdání_None;zdáníčko_N
;cukroví_None;cukrovíčko_N
;veselí_None;veselíčko_N
;zákampí_None;zákampíčko_N
;říkání_None;říkáníčko_N
;osení_None;oseníčko_N
\;námezdný_None;námezdní_A
\;obstarožný_None;obstarožní_A
\;ústrojný_None;ústrojní_A
\;směnečný_None;směneční_A
\;památečný_None;památeční_A
\;výložný_None;výložní_A
\;čivný_None;čivní_A
\;závětný_None;závětní_A
\;bezprizorný_None;bezprizorní_A
\;úmluvný_None;úmluvní_A
\;záslibný_None;záslibní_A
\;příčný_None;příční_A
\;výtažný_None;výtažní_A
\;morný_None;morní_A
\;zárovný_None;zárovní_A
\;vážný_None;vážní_A
\;obilný_None;obilní_A
\;vzdušný_None;vzdušní_A
\;niterný_None;niterní_A
\;stavebný_None;stavební_A
\;podnebný_None;podnební_A
\;záštný_None;záštní_A
\;skladebný_None;skladební_A
\;zavýučný_None;zavýuční_A
\;reálný_None;reální_A
\;zmatečný_None;zmateční_A
\;lezný_None;lezní_A
\;vrátný_None;vrátní_A
\;větevný_None;větevní_A
\;nadreálný_None;nadreální_A
\;fabričný_None;fabriční_A
\;oválný_None;ovální_A
\;úbočný_None;úboční_A
\;hnojný_None;hnojní_A
\;zákonný_None;zákonní_A
;úžlabí_None;úžlabní_A
;obmýtí_None;obmýtní_A
;zásvětí_None;zásvětní_A
;zánártí_None;zánártní_A
;poprsí_None;poprsní_A
;záprstí_None;záprstní_A
;zádveří_None;zádveřní_A
;úpatí_None;úpatní_A
;okvětí_None;okvětní_A
;poříčí_None;poříční_A
;zákulisí_None;zákulisní_A
;zápolí_None;zápolní_A
;zázemí_None;zázemní_A
;zákoutí_None;zákoutní_A
(;šestinedělí_None;šestinedělní_A
;potrubí_None;potrubní_A
;osení_None;osenní_A
;záhrobí_None;záhrobní_A
;popluží_None;poplužní_A
\;vdoví_None;vdovní_A
\;šikmolící_None;šikmolícní_A
;záhlaví_None;záhlavní_A
;pondělí_None;pondělní_A
;štěpnice_None;štěpnička_N
;večernice_None;večernička_N
;smolnice_None;smolnička_N
;klenotnice_None;klenotnička_N
;zaječice_None;zaječička_N
;bahnice_None;bahnička_N
;vaznice_None;vaznička_N
;přednice_None;přednička_N
;větrnice_None;větrnička_N
;děvčice_None;děvčička_N
;plodnice_None;plodnička_N
;zřítelnice_None;zřítelnička_N
;kulovnice_None;kulovnička_N
;raznice_None;raznička_N
;řízkovnice_None;řízkovnička_N
;družice_None;družička_N
;kostelnice_None;kostelnička_N
;řemenice_None;řemenička_N
;záušnice_None;záušnička_N
;vábnice_None;vábnička_N
;voskovice_None;voskovička_N
\;bohorodice_None;bohorodička_N
;bukvice_None;bukvička_N
;jehnice_None;jehnička_N
;chmelnice_None;chmelnička_N
;peckovice_None;peckovička_N
;spodnice_None;spodnička_N
;čočovice_None;čočovička_N
;žranice_None;žranička_N
;číslice_None;číslička_N
;pásnice_None;pásnička_N
;štempl_None;štemplík_N
;závoj_None;závojík_N
;děd_None;dědík_N
;cvikl_None;cviklík_N
;štucl_None;štuclík_N
;chrt_None;chrtík_N
;účel_None;účelík_N
;Jánoš_None;Jánošík_N
;páv_None;pávík_N
;čmel_None;čmelík_N
;hraboš_None;hrabošík_N
;chromajzl_None;chromajzlík_N
;štepsl_None;štepslík_N
;vous_None;vousík_N
;vuřt_None;vuřtík_N
;lacl_None;laclík_N
;flirt_None;flirtík_N
;sokl_None;soklík_N
;šteft_None;šteftík_N
;šakal_None;šakalík_N
;veksl_None;vekslík_N
;úhoř_None;úhořík_N
;kvelb_None;kvelbík_N
;čtvrtlán_None;čtvrtláník_N
;lokaj_None;lokajík_N
;kolchoz_None;kolchozní_A
;obskurant_None;obskurantní_A
;presbyter_None;presbyterní_A
;živnost_None;živnostní_A
\;konsens_None;konsensní_A
\;kup_None;kupní_A
;rozvoz_None;rozvozní_A
;žurnál_None;žurnální_A
\;obouruč_None;obouruční_A
\;zhost_None;zhostní_A
\;aerob_None;aerobní_A
;zákaz_None;zákazní_A
;perón_None;perónní_A
;porub_None;porubní_A
;pivovar_None;pivovarní_A
;akord_None;akordní_A
;urbariát_None;urbariátní_A
;terciér_None;terciérní_A
;zákup_None;zákupní_A
;kout_None;koutní_A
\;anaerob_None;anaerobní_A
;koncil_None;koncilní_A
;prapor_None;praporní_A
;posesor_None;posesorní_A
;čaj_None;čajní_A
;pramen_None;pramenní_A
\;rustikál_None;rustikální_A
;plec_None;plecní_A
;videat_None;videatní_A
;črta_None;črtička_N
;palma_None;palmička_N
;pravda_None;pravdička_N
;Magda_None;Magdička_N
;šála_None;šálička_N
\;Pepa_None;Pepička_N
\;rolna_None;rolnička_N
;vlna_None;vlnička_N
;Ema_None;Emička_N
;Vendula_None;Vendulička_N
;oprava_None;opravička_N
;Hilda_None;Hildička_N
;banda_None;bandička_N
;řezba_None;řezbička_N
;kukla_None;kuklička_N
;bašta_None;baštička_N
;vojna_None;vojnička_N
;balada_None;baladička_N
;křivda_None;křivdička_N
;horna_None;hornička_N
;krůta_None;krůtička_N
;vila_None;vilička_N
;záložna_None;záložnička_N
;Anča_None;Ančička_N
;záda_None;zádička_N
;kušna_None;kušnička_N
;zátěrka_None;zátěrečka_N
;dívka_None;dívečka_N
;zásuvka_None;zásuvečka_N
;várka_None;várečka_N
;záklopka_None;záklopečka_N
;láska_None;lásečka_N
;vyhlídka_None;vyhlídečka_N
;zátka_None;zátečka_N
;loutka_None;loutečka_N
;zlatka_None;zlatečka_N
;lebka_None;lebečka_N
;štipka_None;štipečka_N
;trnka_None;trnečka_N
;známka_None;známečka_N
;látka_None;látečka_N
;kmotřenka_None;kmotřenečka_N
;obálka_None;obálečka_N
;volavka_None;volavečka_N
;pohádka_None;pohádečka_N
;vzpomínka_None;vzpomínečka_N
;žárovka_None;žárovečka_N
;podrážka_None;podrážečka_N
;čičorka_None;čičorečka_N
;vložka_None;vložečka_N
;růženec_None;růženeček_N
;šedivec_None;šediveček_N
;zajatec_None;zajateček_N
;pulec_None;puleček_N
;vyslanec_None;vyslaneček_N
;kojenec_None;kojeneček_N
;špinavec_None;špinaveček_N
;vlastenec_None;vlasteneček_N
;kmotřenec_None;kmotřeneček_N
;zaměstnanec_None;zaměstnaneček_N
;korec_None;koreček_N
;cizinec_None;cizineček_N
;kotrmelec_None;kotrmeleček_N
;nalezenec_None;nalezeneček_N
;kostlivec_None;kostliveček_N
;ustrašenec_None;ustrašeneček_N
;zbabělec_None;zbaběleček_N
;poslanec_None;poslaneček_N
;sobec_None;sobeček_N
;zplozenec_None;zplozeneček_N
;kopanec_None;kopaneček_N
;žabec_None;žabeček_N
;štipec_None;štipeček_N
;zadumanec_None;zadumaneček_N
;mazanec_None;mazaneček_N
;hvězda_None;hvězdka_N
;slíva_None;slívka_N
;črta_None;črtka_N
;opera_None;operka_N
;Liduna_None;Lidunka_N
;roba_None;robka_N
;karikatura_None;karikaturka_N
;Lota_None;Lotka_N
;karta_None;kartka_N
;balzamína_None;balzamínka_N
;spálenina_None;spáleninka_N
;sraženina_None;sraženinka_N
;Karolína_None;Karolínka_N
;kupa_None;kupka_N
;Jenůfa_None;Jenůfka_N
;oblina_None;oblinka_N
;reklama_None;reklamka_N
;bouda_None;boudka_N
;četina_None;četinka_N
;Dorota_None;Dorotka_N
;hora_None;horka_N
;bagatela_None;bagatelka_N
;vlastnost_None;vlastnůstka_N
;pochybnost_None;pochybnůstka_N
;vědomost_None;vědomůstka_N
;podivnost_None;podivnůstka_N
;známost_None;známůstka_N
;umělost_None;umělůstka_N
;osobnost_None;osobnůstka_N
;jemnost_None;jemnůstka_N
;událost_None;událůstka_N
;zvyklost_None;zvyklůstka_N
;zpozdilost_None;zpozdilůstka_N
;žárlivost_None;žárlivůstka_N
;záležitost_None;záležitůstka_N
;výstřednost_None;výstřednůstka_N
;řevnivost_None;řevnivůstka_N
;zdvořilost_None;zdvořilůstka_N
;drobnost_None;drobnůstka_N
;veselost_None;veselůstka_N
;usedlost_None;usedlůstka_N
;pošetilost_None;pošetilůstka_N
;pitomost_None;pitomůstka_N
;zvláštnost_None;zvláštnůstka_N
;roztomilost_None;roztomilůstka_N
;hloupost_None;hloupůstka_N
;špatnost_None;špatnůstka_N
;vášnivost_None;vášnivůstka_N
;koncese_None;koncesní_A
;konfese_None;konfesní_A
;dekomprese_None;dekompresní_A
;píce_None;pícní_A
;lože_None;ložní_A
;palmáre_None;palmární_A
;role_None;rolní_A
;perkuse_None;perkusní_A
;dveře_None;dveřní_A
;inflexe_None;inflexní_A
;recese_None;recesní_A
;řehole_None;řeholní_A
;neděle_None;nedělní_A
;anexe_None;anexní_A
;diskuse_None;diskusní_A
;bouře_None;bouřní_A
;deprese_None;depresní_A
;admise_None;admisní_A
;precese_None;precesní_A
;štědrý_None;štědře_D
;šedomodrý_None;šedomodře_D
;žlutomodrý_None;žlutomodře_D
;ponurý_None;ponuře_D
;ostrý_None;ostře_D
;přechytrý_None;přechytře_D
;přepestrý_None;přepestře_D
;chytrý_None;chytře_D
;bodrý_None;bodře_D
;mokrý_None;mokře_D
;sporý_None;spoře_D
;zlatomodrý_None;zlatomodře_D
;červenomodrý_None;červenomodře_D
;starý_None;staře_D
;bujarý_None;bujaře_D
;přemoudrý_None;přemoudře_D
;zelenomodrý_None;zelenomodře_D
;chorý_None;choře_D
;kyprý_None;kypře_D
;předobrý_None;předobře_D
\;pragmatista_None;pragmatistický_A
\;prakticista_None;prakticistický_A
\;konstruktivista_None;konstruktivistický_A
\;presystola_None;presystolický_A
\;iracionalista_None;iracionalistický_A
\;avantgardista_None;avantgardistický_A
\;orgiasta_None;orgiastický_A
\;pogromista_None;pogromistický_A
\;karlista_None;karlistický_A
\;karikaturista_None;karikaturistický_A
\;subjektivista_None;subjektivistický_A
\;analista_None;analistický_A
\;suprematista_None;suprematistický_A
\;maximalista_None;maximalistický_A
\;evolucionista_None;evolucionistický_A
\;existencialista_None;existencialistický_A
\;chiliasta_None;chiliastický_A
\;syndikalista_None;syndikalistický_A
\;objektivista_None;objektivistický_A
\;filumenista_None;filumenistický_A
\;kolonialista_None;kolonialistický_A
\;voluntarista_None;voluntaristický_A
\;stín_None;stíneček_N
\;stát_None;státeček_N
\;škvor_None;škvoreček_N
\;podíl_None;podíleček_N
\;výhled_None;výhledeček_N
\;cit_None;citeček_N
\;máj_None;máječek_N
\;ústav_None;ústaveček_N
\;houf_None;houfeček_N
\;štof_None;štofeček_N
\;rum_None;rumeček_N
\;zápal_None;zápaleček_N
\;záměr_None;záměreček_N
\;závěr_None;závěreček_N
\;flám_None;flámeček_N
\;ráj_None;ráječek_N
\;tón_None;tóneček_N
\;chlum_None;chlumeček_N
\;příklad_None;příkladeček_N
;kříž_None;křížek_N
;pohrabáč_None;pohrabáček_N
;stříž_None;střížek_N
;pagáč_None;pagáček_N
\;špán_None;špánek_N
;křemenáč_None;křemenáček_N
;poříz_None;pořízek_N
;huňáč_None;huňáček_N
;břicháč_None;břicháček_N
;zástup_None;zástupek_N
;karabáč_None;karabáček_N
;bolestín_None;bolestínek_N
;šál_None;šálek_N
;kopáč_None;kopáček_N
;trus_None;trusek_N
;kořenáč_None;kořenáček_N
\;příměs_None;příměsek_N
;bor_None;borek_N
;kafáč_None;kafáček_N
;oddíl_None;oddílek_N
;responsorium_None;responsoriální_A
;patrimonium_None;patrimoniální_A
;septum_None;septální_A
;trivium_None;triviální_A
;mediastinum_None;mediastinální_A
;rektum_None;rektální_A
;kolegium_None;kolegiální_A
;aluvium_None;aluviální_A
;prepucium_None;prepuciální_A
;neutrum_None;neutrální_A
;eluvium_None;eluviální_A
;diluvium_None;diluviální_A
;verbum_None;verbální_A
;skrotum_None;skrotální_A
;sympodium_None;sympodiální_A
;dedukce_None;deduktivní_A
;sugesce_None;sugestivní_A
;imitace_None;imitativní_A
;ilustrace_None;ilustrativní_A
;konsekuce_None;konsekutivní_A
;indukce_None;induktivní_A
;purgace_None;purgativní_A
;evoluce_None;evolutivní_A
;evokace_None;evokativní_A
;deklarace_None;deklarativní_A
;imaginace_None;imaginativní_A
;elekce_None;elektivní_A
;konfederace_None;konfederativní_A
;demonstrace_None;demonstrativní_A
;rekognoskace_None;rekognoskativní_A
;preparace_None;preparativní_A
;Paříž_None;Pařížan_N
;Vídeň_None;Vídeňan_N
;Sibiř_None;Sibiřan_N
;Texas_None;Texasan_N
;Žižkov_None;Žižkovan_N
;Halič_None;Haličan_N
;Tunis_None;Tunisan_N
;Habeš_None;Habešan_N
;Řím_None;Říman_N
;Kavkaz_None;Kavkazan_N
;Vyškov_None;Vyškovan_N
;Janov_None;Janovan_N
;Smíchov_None;Smíchovan_N
;Plzeň_None;Plzeňan_N
;Pšov_None;Pšovan_N
;volavče_None;volavčátko_N
;nedochůdče_None;nedochůdčátko_N
;vlaštovče_None;vlaštovčátko_N
;zelenče_None;zelenčátko_N
;vrabče_None;vrabčátko_N
;jezevče_None;jezevčátko_N
;dobytče_None;dobytčátko_N
;štruple_None;štruplátko_N
;ďouče_None;ďoučátko_N
;čunče_None;čunčátko_N
;myše_None;myšátko_N
;štíhle_None;štíhlátko_N
;lišče_None;liščátko_N
;pískle_None;písklátko_N
;zemče_None;zemčátko_N
;vádrle_None;vádrlátko_N
;lvíče_None;lvíčátko_N
;tygře_None;tygřátko_N
\;farář_None;faráříček_N
\;šnuptychl_None;šnuptychlíček_N
\;chmel_None;chmelíček_N
\;výlet_None;výletíček_N
\;zoft_None;zoftíček_N
\;šuhaj_None;šuhajíček_N
\;máj_None;májíček_N
\;ředitel_None;ředitelíček_N
\;kult_None;kultíček_N
\;hospodář_None;hospodáříček_N
\;groš_None;grošíček_N
\;šmelinář_None;šmelináříček_N
;číman_None;čímánek_N
;jehlan_None;jehlánek_N
;šufan_None;šufánek_N
;Johan_None;Johánek_N
;bochan_None;bochánek_N
;tyran_None;tyránek_N
;kaplan_None;kaplánek_N
;čakan_None;čakánek_N
;venkovan_None;venkovánek_N
;zoban_None;zobánek_N
;orangutan_None;orangutánek_N
;skokan_None;skokánek_N
;Eman_None;Emánek_N
;hastrman_None;hastrmánek_N
;Toman_None;Tománek_N
;cisterciák_None;cisterciačka_N
;zálesák_None;zálesačka_N
;světák_None;světačka_N
;ležák_None;ležačka_N
;předzpěvák_None;předzpěvačka_N
;zrnovák_None;zrnovačka_N
;horák_None;horačka_N
;Bosňák_None;Bosňačka_N
;skoták_None;skotačka_N
;fešák_None;fešačka_N
;dudák_None;dudačka_N
;Štajerák_None;Štajeračka_N
;Malostraňák_None;Malostraňačka_N
;Polák_None;Polačka_N
;čert_None;čertí_A
;tisíc_None;tisící_A
;anděl_None;andělí_A
;plaz_None;plazí_A
;měkkýš_None;měkkýší_A
;zvěř_None;zvěří_A
;trilobit_None;trilobití_A
;klokan_None;klokaní_A
;holub_None;holubí_A
;skulptura_None;skulpturální_A
;prepuberta_None;prepubertální_A
;synoda_None;synodální_A
;kongrua_None;kongruální_A
;uretra_None;uretrální_A
;apsida_None;apsidální_A
